club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
298,Diego Gavilán,21.0,Central Midfield,UAG Tecos,loan transfer,out,Winter,-1.0,Premier League,2001,2001/2002
110,Sam Parkin,21.0,Centre-Forward,Northampton,"End of loanApr 1, 2002",in,Winter,-1.0,Premier League,2001,2001/2002
110,Rhys Evans,20.0,Goalkeeper,QPR,"End of loanApr 21, 2002",in,Winter,-1.0,Premier League,2001,2001/2002
110,Warren Cummings,21.0,Left-Back,West Brom,"End of loanApr 1, 2002",in,Winter,-1.0,Premier League,2001,2001/2002
110,Rhys Evans,19.0,Goalkeeper,QPR,loan transfer,out,Winter,-1.0,Premier League,2001,2001/2002
110,Roberto Di Matteo,31.0,Central Midfield,Retired,-,out,Winter,-1.0,Premier League,2001,2001/2002
50,Peter Crouch,21.0,Centre-Forward,Portsmouth,€7.50m,in,Winter,7.5,Premier League,2001,2001/2002
50,Jlloyd Samuel,20.0,Defensive Midfield,Gillingham FC,"End of loanDec 31, 2001",in,Winter,-1.0,Premier League,2001,2001/2002
50,Richard Walker,24.0,Centre-Forward,Wycombe,"End of loanDec 1, 2001",in,Winter,-1.0,Premier League,2001,2001/2002
50,Thomas Hitzlsperger,19.0,Central Midfield,Chesterfield FC,"End of loanDec 10, 2001",in,Winter,-1.0,Premier League,2001,2001/2002
50,Richard Walker,24.0,Centre-Forward,Blackpool,€75Th.,out,Winter,0.075,Premier League,2001,2001/2002
50,Michael Standing,20.0,Central Midfield,Bradford,free transfer,out,Winter,0.0,Premier League,2001,2001/2002
50,Dion Dublin,32.0,Centre-Forward,Millwall,loan transfer,out,Winter,-1.0,Premier League,2001,2001/2002
50,Stephen Cooke,19.0,Right Midfield,Bournemouth,loan transfer,out,Winter,-1.0,Premier League,2001,2001/2002
50,Luc Nilis,34.0,Centre-Forward,Retired,-,out,Winter,-1.0,Premier League,2001,2001/2002
267,Robbie Fowler,26.0,Centre-Forward,Liverpool,€16.80m,in,Winter,16.8,Premier League,2001,2001/2002
267,Harpal Singh,20.0,Left Midfield,Bury,"End of loanDec 1, 2001",in,Winter,-1.0,Premier League,2001,2001/2002
267,Harpal Singh,20.0,Left Midfield,Bristol City,"End of loanApr 1, 2002",in,Winter,-1.0,Premier League,2001,2001/2002
267,Caleb Folan,19.0,Centre-Forward,Rush. & Diamon.,"End of loanNov 1, 2001",in,Winter,-1.0,Premier League,2001,2001/2002
267,Caleb Folan,19.0,Centre-Forward,Hull City,"End of loanDec 31, 2001",in,Winter,-1.0,Premier League,2001,2001/2002
267,Chad Harpur,19.0,Goalkeeper,Millwall,free transfer,out,Winter,0.0,Premier League,2001,2001/2002
267,Wesley Boyle,22.0,midfield,Portadown,free transfer,out,Winter,0.0,Premier League,2001,2001/2002
267,Stephen McPhail,22.0,Left Midfield,Millwall,loan transfer,out,Winter,-1.0,Premier League,2001,2001/2002
267,Harpal Singh,20.0,Left Midfield,Bristol City,loan transfer,out,Winter,-1.0,Premier League,2001,2001/2002
267,Caleb Folan,19.0,Centre-Forward,Hull City,loan transfer,out,Winter,-1.0,Premier League,2001,2001/2002
267,Dejan Milosevic,23.0,Goalkeeper,Wolves,loan transfer,out,Winter,-1.0,Premier League,2001,2001/2002
45,Edú Gaspar,23.0,Central Midfield,Corinthians,€8.75m,in,Winter,8.75,Premier League,2001,2001/2002
45,Stathis Tavlaridis,21.0,Centre-Back,Iraklis,€900Th.,in,Winter,0.9,Premier League,2001,2001/2002
45,Kolo Touré,20.0,Centre-Back,ASEC Mimosas,€185Th.,in,Winter,0.185,Premier League,2001,2001/2002
45,Jermaine Pennant,19.0,Right Winger,Watford,"End of loanFeb 26, 2002",in,Winter,-1.0,Premier League,2001,2001/2002
45,Liam Chilvers,20.0,Centre-Back,Notts County,"End of loanFeb 1, 2002",in,Winter,-1.0,Premier League,2001,2001/2002
45,Alberto Méndez,27.0,Attacking Midfield,Racing Ferrol,free transfer,out,Winter,0.0,Premier League,2001,2001/2002
45,Jermaine Pennant,18.0,Right Winger,Watford,loan transfer,out,Winter,-1.0,Premier League,2001,2001/2002
45,Liam Chilvers,19.0,Centre-Back,Notts County,loan transfer,out,Winter,-1.0,Premier League,2001,2001/2002
403,Agustín Delgado,27.0,Centre-Forward,Necaxa,€5.75m,in,Winter,5.75,Premier League,2001,2001/2002
403,Brett Ormerod,25.0,Centre-Forward,Blackpool,€2.65m,in,Winter,2.65,Premier League,2001,2001/2002
403,Fabrice Fernandes,22.0,Left Winger,Stade Rennais,€1.65m,in,Winter,1.65,Premier League,2001,2001/2002
403,Mike Williamson,17.0,Centre-Back,Torquay,€150Th.,in,Winter,0.15,Premier League,2001,2001/2002
403,Paul Telfer,30.0,Right-Back,Coventry,free transfer,in,Winter,0.0,Premier League,2001,2001/2002
403,Cléber Chalá,30.0,midfield,CD El Nacional,?,in,Winter,-1.0,Premier League,2001,2001/2002
403,Uwe Rösler,33.0,Centre-Forward,West Brom,"End of loanNov 30, 2001",in,Winter,-1.0,Premier League,2001,2001/2002
403,Uwe Rösler,33.0,Centre-Forward,Unterhaching,free transfer,out,Winter,0.0,Premier League,2001,2001/2002
403,Paul Murray,25.0,Central Midfield,Oldham Athletic,free transfer,out,Winter,0.0,Premier League,2001,2001/2002
403,Mark Peters,18.0,attack,Brentford,free transfer,out,Winter,0.0,Premier League,2001,2001/2002
403,Scott Bevan,22.0,Goalkeeper,Woking,loan transfer,out,Winter,-1.0,Premier League,2001,2001/2002
403,Kevin Gibbens,22.0,midfield,Oxford United,?,out,Winter,-1.0,Premier League,2001,2001/2002
434,Dave Beasant,42.0,Goalkeeper,Portsmouth,free transfer,in,Winter,0.0,Premier League,2001,2001/2002
434,Matthew Etherington,20.0,Left Midfield,Bradford,"End of loanDec 1, 2001",in,Winter,-1.0,Premier League,2001,2001/2002
434,Dave Beasant,42.0,Goalkeeper,Portsmouth,free transfer,out,Winter,0.0,Premier League,2001,2001/2002
272,Milan Baros,20.0,Centre-Forward,Banik Ostrava,€7.00m,in,Winter,7.0,Premier League,2001,2001/2002
272,Nicolas Anelka,22.0,Centre-Forward,Paris SG,Loan fee:€1.40m,in,Winter,1.4,Premier League,2001,2001/2002
272,Abel Xavier,29.0,Right-Back,Everton,€1.20m,in,Winter,1.2,Premier League,2001,2001/2002
272,Robbie Fowler,26.0,Centre-Forward,Leeds,€16.80m,out,Winter,16.8,Premier League,2001,2001/2002
272,Sander Westerveld,27.0,Goalkeeper,Real Sociedad,€5.00m,out,Winter,5.0,Premier League,2001,2001/2002
272,Alan Navarro,20.0,Defensive Midfield,Tranmere Rovers,€350Th.,out,Winter,0.35,Premier League,2001,2001/2002
272,Frode Kippe,24.0,Centre-Back,Lillestrøm,free transfer,out,Winter,0.0,Premier League,2001,2001/2002
146,Tobias Linderoth,22.0,Defensive Midfield,Stabæk Fotball,€3.75m,in,Winter,3.75,Premier League,2001,2001/2002
146,Peter Clarke,19.0,Centre-Back,Everton Res.,-,in,Winter,-1.0,Premier League,2001,2001/2002
146,Abel Xavier,29.0,Right-Back,Liverpool,€1.20m,out,Winter,1.2,Premier League,2001,2001/2002
146,Thomas Myhre,28.0,Goalkeeper,Besiktas,€600Th.,out,Winter,0.6,Premier League,2001,2001/2002
146,Paul Gascoigne,34.0,Attacking Midfield,Burnley,free transfer,out,Winter,0.0,Premier League,2001,2001/2002
146,Alex Nyarko,28.0,Central Midfield,Monaco,loan transfer,out,Winter,-1.0,Premier League,2001,2001/2002
146,Richard Dunne,22.0,Centre-Back,Man City,"End of loanJan 1, 2002",out,Winter,-1.0,Premier League,2001,2001/2002
45,Gilberto Silva,25.0,Defensive Midfield,Atlético-MG,€9.00m,in,Summer,9.0,Premier League,2002,2002/2003
45,Pascal Cygan,28.0,Centre-Back,LOSC Lille,€3.83m,in,Summer,3.83,Premier League,2002,2002/2003
45,Rami Shaaban,27.0,Goalkeeper,Djurgården,?,in,Summer,-1.0,Premier League,2002,2002/2003
45,Ryan Garry,18.0,Centre-Back,Arsenal U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
45,Moritz Volz,20.0,Right-Back,Wimbledon FC,"End of loanMay 31, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
45,Graham Barrett,20.0,Centre-Forward,Crewe Alexandra,"End of loanJun 30, 2002",in,Summer,-1.0,Premier League,2002,2002/2003
45,Graham Barrett,20.0,Centre-Forward,Colchester Utd.,"End of loanJun 30, 2002",in,Summer,-1.0,Premier League,2002,2002/2003
45,Tomas Danilevicius,23.0,Centre-Forward,KSK Beveren,"End of loanJun 30, 2002",in,Summer,-1.0,Premier League,2002,2002/2003
45,David Grondin,22.0,Left-Back,KSK Beveren,"End of loanJun 30, 2002",in,Summer,-1.0,Premier League,2002,2002/2003
45,Liam Chilvers,21.0,Centre-Back,Colchester Utd.,"End of loanMay 31, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
45,Richard Wright,24.0,Goalkeeper,Everton,€5.50m,out,Summer,5.5,Premier League,2002,2002/2003
45,Alexander Manninger,25.0,Goalkeeper,Espanyol,€1.32m,out,Summer,1.32,Premier League,2002,2002/2003
45,Rohan Ricketts,19.0,Attacking Midfield,Spurs,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
45,Liam Chilvers,20.0,Centre-Back,KSK Beveren,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
45,Matthew Upson,23.0,Centre-Back,Reading,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
45,John Halls,20.0,Defensive Midfield,KSK Beveren,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
45,Graham Stack,20.0,Goalkeeper,KSK Beveren,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
45,Tomas Danilevicius,24.0,Centre-Forward,AS Livorno,?,out,Summer,-1.0,Premier League,2002,2002/2003
45,Tony Adams,35.0,Centre-Back,Retired,-,out,Summer,-1.0,Premier League,2002,2002/2003
45,Lee Dixon,38.0,Right-Back,Retired,-,out,Summer,-1.0,Premier League,2002,2002/2003
45,Junichi Inamoto,22.0,Defensive Midfield,Gamba Osaka,"End of loanJun 30, 2002",out,Summer,-1.0,Premier League,2002,2002/2003
272,El-Hadji Diouf,21.0,Centre-Forward,Lens,€15.00m,in,Summer,15.0,Premier League,2002,2002/2003
272,Salif Diao,25.0,Defensive Midfield,CS Sedan,€7.50m,in,Summer,7.5,Premier League,2002,2002/2003
272,Bruno Cheyrou,24.0,Central Midfield,LOSC Lille,€6.50m,in,Summer,6.5,Premier League,2002,2002/2003
272,Anthony Le Tallec,17.0,Centre-Forward,Le Havre U19,€2.50m,in,Summer,2.5,Premier League,2002,2002/2003
272,Alou Diarra,20.0,Defensive Midfield,Bayern Munich,free transfer,in,Summer,0.0,Premier League,2002,2002/2003
272,Patrice Luzi,21.0,Goalkeeper,AC Ajaccio,free transfer,in,Summer,0.0,Premier League,2002,2002/2003
272,Michael Foley-Sheridan,19.0,Central Midfield,Liverpool U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
272,Neil Mellor,19.0,Centre-Forward,Liverpool U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
272,Jon Otsemobor,19.0,Right-Back,Liverpool U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
272,Danny O'Donnell,16.0,Centre-Back,Liverpool U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
272,Jon Otsemobor,20.0,Right-Back,Hull City,"End of loanMay 4, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
272,Anthony Le Tallec,18.0,Centre-Forward,AC Le Havre,"End of loanMay 31, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
272,Grégory Vignal,21.0,Left-Back,SC Bastia,"End of loanMay 1, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
272,Djimi Traoré,22.0,Centre-Back,Lens,"End of loanJun 30, 2002",in,Summer,-1.0,Premier League,2002,2002/2003
272,Stephen Wright,22.0,Right-Back,Sunderland,€4.80m,out,Summer,4.8,Premier League,2002,2002/2003
272,Nick Barmby,28.0,Left Midfield,Leeds,€4.50m,out,Summer,4.5,Premier League,2002,2002/2003
272,Gary McAllister,37.0,Central Midfield,Coventry,€500Th.,out,Summer,0.5,Premier League,2002,2002/2003
272,Jörgen Nielsen,31.0,Goalkeeper,Farum BK,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
272,Jari Litmanen,31.0,Attacking Midfield,Ajax,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
272,Jamie Redknapp,29.0,Central Midfield,Spurs,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
272,Stephen Warnock,20.0,Left-Back,Bradford,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
272,Richie Partridge,21.0,Right Midfield,Coventry,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
272,Alou Diarra,21.0,Defensive Midfield,AC Le Havre,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
272,Anthony Le Tallec,17.0,Centre-Forward,AC Le Havre,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
272,Nicolas Anelka,23.0,Centre-Forward,Paris SG,"End of loanJun 30, 2002",out,Summer,-1.0,Premier League,2002,2002/2003
283,Rio Ferdinand,23.0,Centre-Back,Leeds,€46.00m,in,Summer,46.0,Premier League,2002,2002/2003
283,Ricardo,30.0,Goalkeeper,Real Valladolid,€2.23m,in,Summer,2.23,Premier League,2002,2002/2003
283,Hussein Yasser,19.0,Attacking Midfield,Al-Rayyan SC,€250Th.,in,Summer,0.25,Premier League,2002,2002/2003
283,Souleymane Mamam,17.0,Defensive Midfield,AC Merlan Lome,€55Th.,in,Summer,0.055,Premier League,2002,2002/2003
283,Danny Pugh,19.0,Left-Back,Man Utd Res.,-,in,Summer,-1.0,Premier League,2002,2002/2003
283,Mads Timm,17.0,Second Striker,Man Utd U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
283,Jimmy Davis,,Left Winger,Swindon Town,"End of loanMay 31, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
283,Kirk Hilton,22.0,Centre-Back,Livingston FC,"End of loanMay 25, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
283,Alan Tate,20.0,Centre-Back,Swansea,"End of loanMay 4, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
283,Luke Chadwick,22.0,Attacking Midfield,Reading,"End of loanMay 1, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
283,Alan Tate,19.0,Centre-Back,Royal Antwerp,"End of loanJun 30, 2002",in,Summer,-1.0,Premier League,2002,2002/2003
283,Danny Webber,20.0,Centre-Forward,Watford,"End of loanOct 1, 2002",in,Summer,-1.0,Premier League,2002,2002/2003
283,Dwight Yorke,30.0,Centre-Forward,Blackburn,€3.50m,out,Summer,3.5,Premier League,2002,2002/2003
283,Ronnie Wallwork,24.0,Central Midfield,West Brom,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
283,Ronny Johnsen,33.0,Centre-Back,Aston Villa,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
283,Raimond van der Gouw,39.0,Goalkeeper,West Ham,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
283,Denis Irwin,36.0,Left-Back,Wolves,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
283,Danny Webber,20.0,Centre-Forward,Watford,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
283,Ben Muirhead,19.0,Centre-Forward,Doncaster,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
283,Hussein Yasser,19.0,Attacking Midfield,Royal Antwerp,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
283,Kirk Hilton,21.0,Centre-Back,Livingston FC,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
283,Andrew Taylor,19.0,midfield,Northwich Vic,?,out,Summer,-1.0,Premier League,2002,2002/2003
298,Hugo Viana,19.0,Central Midfield,Sporting CP,€12.75m,in,Summer,12.75,Premier League,2002,2002/2003
298,Titus Bramble,20.0,Centre-Back,Ipswich,€6.80m,in,Summer,6.8,Premier League,2002,2002/2003
298,Tony Caig,28.0,Goalkeeper,Hibernian FC,free transfer,in,Summer,0.0,Premier League,2002,2002/2003
298,Aaron Labonte,18.0,Centre-Back,Newcastle U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
298,Bradley Orr,19.0,Centre-Back,Newcastle U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
298,Calvin Zola,17.0,Centre-Forward,Newcastle U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
298,Diego Gavilán,22.0,Central Midfield,UAG Tecos,"End of loanJun 30, 2002",in,Summer,-1.0,Premier League,2002,2002/2003
298,Gary Caldwell,21.0,Centre-Back,Coventry,"End of loanMay 5, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
298,Stuart Green,21.0,Right Winger,Hull City,€225Th.,out,Summer,0.225,Premier League,2002,2002/2003
298,David Cowan,20.0,Right-Back,Motherwell FC,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
298,James Coppinger,21.0,Right Midfield,Exeter City,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
298,Ryan McGuffie,22.0,Right-Back,Gretna FC,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
298,Mark Boyd,20.0,midfield,Port Vale,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
298,Colin McMenamin,21.0,Centre-Forward,Livingston FC,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
298,Gary Caldwell,20.0,Centre-Back,Coventry,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
298,Brian Kerr,20.0,Defensive Midfield,Coventry,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
298,Sylvain Distin,24.0,Centre-Back,Paris SG,"End of loanJun 30, 2002",out,Summer,-1.0,Premier League,2002,2002/2003
267,Nick Barmby,28.0,Left Midfield,Liverpool,€4.50m,in,Summer,4.5,Premier League,2002,2002/2003
267,Paul Okon,30.0,Defensive Midfield,Watford,free transfer,in,Summer,0.0,Premier League,2002,2002/2003
267,Simon Johnson,19.0,Centre-Forward,Leeds U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
267,Matthew Kilgallon,18.0,Centre-Back,Leeds U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
267,James Milner,16.0,Central Midfield,Leeds U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
267,Tom Newey,19.0,Left-Back,Leeds U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
267,Craig Farrell,19.0,Centre-Forward,Leeds U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
267,Tom Newey,20.0,Left-Back,Darlington,"End of loanMay 31, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
267,Dejan Milosevic,24.0,Goalkeeper,Crewe Alexandra,"End of loanMay 1, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
267,Rio Ferdinand,23.0,Centre-Back,Man Utd,€46.00m,out,Summer,46.0,Premier League,2002,2002/2003
267,Robbie Keane,22.0,Centre-Forward,Spurs,€10.50m,out,Summer,10.5,Premier League,2002,2002/2003
267,Paul Murphy,17.0,Goalkeeper,Leicester,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
267,Danny Hay,27.0,Centre-Back,Walsall,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
267,Shaun Allaway,19.0,Goalkeeper,Grimsby Town,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
267,Simon Johnson,19.0,Centre-Forward,Hull City,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
267,Craig Farrell,19.0,Centre-Forward,Carlisle United,€15Th.,out,Summer,0.015,Premier League,2002,2002/2003
110,Quique de Lucas,23.0,Attacking Midfield,Espanyol,free transfer,in,Summer,0.0,Premier League,2002,2002/2003
110,Jean-Yves Anis,21.0,Right-Back,Stade Rennais,?,in,Summer,-1.0,Premier League,2002,2002/2003
110,Andy Ross,19.0,Central Midfield,Chelsea U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
110,Leon Knight,20.0,Centre-Forward,Sheff Utd,"End of loanMay 1, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
110,Mikael Forssell,22.0,Centre-Forward,Bor. M'gladbach,"End of loanMay 25, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
110,Samuele Dalla Bona,21.0,Central Midfield,Milan,€1.60m,out,Summer,1.6,Premier League,2002,2002/2003
110,Leon Knight,19.0,Centre-Forward,Sheff Utd,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
110,Rhys Evans,20.0,Goalkeeper,Leyton Orient,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
110,Warren Cummings,21.0,Left-Back,Dundee United,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
110,Slavisa Jokanovic,33.0,Defensive Midfield,Ciudad Murcia,?,out,Summer,-1.0,Premier League,2002,2002/2003
110,Sam Parkin,21.0,Centre-Forward,Swindon Town,?,out,Summer,-1.0,Premier League,2002,2002/2003
473,Raimond van der Gouw,39.0,Goalkeeper,Man Utd,free transfer,in,Summer,0.0,Premier League,2002,2002/2003
473,Gary Breen,28.0,Centre-Back,Coventry,free transfer,in,Summer,0.0,Premier League,2002,2002/2003
473,Youssef Sofiane,17.0,Centre-Forward,AJ Auxerre B,free transfer,in,Summer,0.0,Premier League,2002,2002/2003
473,Édouard Cissé,24.0,Defensive Midfield,Paris SG,loan transfer,in,Summer,-1.0,Premier League,2002,2002/2003
473,James Allen,18.0,attack,West Ham U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
473,Billy Mehmet,18.0,Centre-Forward,West Ham U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
473,Glen Johnson,17.0,Right-Back,West Ham U18,-,in,Summer,-1.0,Premier League,2002,2002/2003
473,Izzy Iriekpen,20.0,Centre-Back,Cambridge Utd.,"End of loanMay 1, 2003",in,Summer,-1.0,Premier League,2002,2002/2003
473,Rigobert Song,25.0,Centre-Back,1. FC Köln,"End of loanJun 30, 2002",in,Summer,-1.0,Premier League,2002,2002/2003
473,Ömer Riza,22.0,Second Striker,Cambridge Utd.,"End of loanJun 1, 2002",in,Summer,-1.0,Premier League,2002,2002/2003
473,Rigobert Song,26.0,Centre-Back,Lens,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
473,Ragnvald Soma,22.0,Centre-Back,Bryne FK,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
473,Shaka Hislop,33.0,Goalkeeper,Portsmouth,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
473,Hayden Foxe,25.0,Centre-Back,Portsmouth,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
473,Steve Potts,35.0,Right-Back,Dag & Red FC,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
473,Paul Kitson,31.0,Centre-Forward,Brighton,free transfer,out,Summer,0.0,Premier League,2002,2002/2003
473,Glen Johnson,18.0,Right-Back,Millwall,loan transfer,out,Summer,-1.0,Premier League,2002,2002/2003
