club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
69,Davide Olivares,25.0,midfield,Bari,?,out,Winter,-1.0,Serie A,1996,1996/1997
51,Angelo Carbone,28.0,Right Midfield,Reggiana,?,in,Winter,-1.0,Serie A,1996,1996/1997
51,José Herrera,31.0,Right-Back,CD Cruz Azul,?,out,Winter,-1.0,Serie A,1996,1996/1997
51,Emanuele Tresoldi,22.0,Left-Back,Novara,?,out,Winter,-1.0,Serie A,1996,1996/1997
245,Dimas,27.0,Left-Back,Benfica,?,in,Winter,-1.0,Serie A,1996,1996/1997
245,Juan Pablo Sorín,20.0,Left-Back,River Plate,€1.00m,out,Winter,1.0,Serie A,1996,1996/1997
245,Raffaele Ametrano,23.0,Right-Back,Hellas Verona,loan transfer,out,Winter,-1.0,Serie A,1996,1996/1997
449,Régis Genaux,23.0,Right-Back,Coventry,€1.15m,in,Winter,1.15,Serie A,1996,1996/1997
449,Massimiliano Cappioli,28.0,Central Midfield,AS Roma,?,in,Winter,-1.0,Serie A,1996,1996/1997
449,David Stefani,21.0,Central Midfield,Savoia,loan transfer,out,Winter,-1.0,Serie A,1996,1996/1997
385,Daniele Franceschini,20.0,Left Midfield,Castel di Sangro,?,out,Winter,-1.0,Serie A,1996,1996/1997
233,Marco Landucci,32.0,Goalkeeper,AC Venezia 1907,?,in,Winter,-1.0,Serie A,1996,1996/1997
233,Raffaele Ametrano,23.0,Right-Back,Juventus,loan transfer,in,Winter,-1.0,Serie A,1996,1996/1997
233,Reinaldo,20.0,Centre-Forward,Cruzeiro,?,out,Winter,-1.0,Serie A,1996,1996/1997
23,Vincent Candela,23.0,Left-Back,Guingamp,€9.60m,in,Winter,9.6,Serie A,1996,1996/1997
23,Omari Tetradze,27.0,Right-Back,Spartak V-kavkaz,free transfer,in,Winter,0.0,Serie A,1996,1996/1997
23,Gianluca Berti,29.0,Goalkeeper,Genoa,free transfer,in,Winter,0.0,Serie A,1996,1996/1997
23,Matteo Pivotto,22.0,Right-Back,Carpi,?,in,Winter,-1.0,Serie A,1996,1996/1997
23,Martin Dahlin,28.0,Centre-Forward,Bor. M'gladbach,Loan fee:€750Th.,out,Winter,0.75,Serie A,1996,1996/1997
23,Daniele Berretta,24.0,Defensive Midfield,Cagliari Calcio,?,out,Winter,-1.0,Serie A,1996,1996/1997
23,Massimiliano Cappioli,28.0,Central Midfield,Udinese,?,out,Winter,-1.0,Serie A,1996,1996/1997
23,Giorgio Sterchele,27.0,Goalkeeper,Cagliari Calcio,?,out,Winter,-1.0,Serie A,1996,1996/1997
23,Roberto Trotta,27.0,Centre-Back,River Plate,?,out,Winter,-1.0,Serie A,1996,1996/1997
386,Arturo Di Napoli,22.0,Centre-Forward,Inter,?,out,Winter,-1.0,Serie A,1996,1996/1997
245,Filippo Inzaghi,23.0,Centre-Forward,Atalanta BC,€10.30m,in,Summer,10.3,Serie A,1997,1997/1998
245,Fabio Pecchia,23.0,Right Midfield,Napoli,€5.16m,in,Summer,5.16,Serie A,1997,1997/1998
245,Daniel Fonseca,27.0,Centre-Forward,AS Roma,€4.70m,in,Summer,4.7,Serie A,1997,1997/1998
245,Alessandro Birindelli,22.0,Right-Back,Empoli,€2.80m,in,Summer,2.8,Serie A,1997,1997/1998
245,Marcelo Zalayeta,18.0,Centre-Forward,Peñarol,€2.58m,in,Summer,2.58,Serie A,1997,1997/1998
245,Morgan De Sanctis,20.0,Goalkeeper,Pescara,€750Th.,in,Summer,0.75,Serie A,1997,1997/1998
245,Marco Zamboni,19.0,Centre-Back,Chievo Verona,?,in,Summer,-1.0,Serie A,1997,1997/1998
245,Edoardo Braiati,17.0,Central Midfield,SPAL,?,in,Summer,-1.0,Serie A,1997,1997/1998
245,Stefano Sorrentino,18.0,Goalkeeper,Lazio U19,?,in,Summer,-1.0,Serie A,1997,1997/1998
245,Christian Vieri,23.0,Centre-Forward,Atlético Madrid,€17.56m,out,Summer,17.56,Serie A,1997,1997/1998
245,Vladimir Jugovic,27.0,Left Midfield,Lazio,€4.00m,out,Summer,4.0,Serie A,1997,1997/1998
245,Sergio Porrini,28.0,Right-Back,Rangers,€3.50m,out,Summer,3.5,Serie A,1997,1997/1998
245,Alen Boksic,27.0,Centre-Forward,Lazio,€1.10m,out,Summer,1.1,Serie A,1997,1997/1998
245,Davide Falcioni,22.0,Goalkeeper,Treviso,?,out,Summer,-1.0,Serie A,1997,1997/1998
245,Attilio Lombardo,31.0,Right Winger,Crystal Palace,?,out,Summer,-1.0,Serie A,1997,1997/1998
245,Marco Zamboni,19.0,Centre-Back,Napoli,?,out,Summer,-1.0,Serie A,1997,1997/1998
245,Christian Manfredini,22.0,Left Winger,Fermana,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
245,Raffaele Ametrano,24.0,Right-Back,Empoli,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
386,José Luis Calderón,26.0,Centre-Forward,Independiente,€3.87m,in,Summer,3.87,Serie A,1997,1997/1998
386,William Prunier,29.0,Centre-Back,Montpellier,?,in,Summer,-1.0,Serie A,1997,1997/1998
386,Claudio Bellucci,22.0,Centre-Forward,Sampdoria,?,in,Summer,-1.0,Serie A,1997,1997/1998
386,Raffaele Sergio,30.0,Left-Back,Udinese,?,in,Summer,-1.0,Serie A,1997,1997/1998
386,Mauro Facci,25.0,Left-Back,Salernitana,?,in,Summer,-1.0,Serie A,1997,1997/1998
386,Igor Protti,29.0,Centre-Forward,Lazio,?,in,Summer,-1.0,Serie A,1997,1997/1998
386,Massimiliano Allegri,29.0,Central Midfield,Padova,?,in,Summer,-1.0,Serie A,1997,1997/1998
386,Marco Zamboni,19.0,Centre-Back,Juventus,?,in,Summer,-1.0,Serie A,1997,1997/1998
386,Giuseppe Giannini,32.0,Attacking Midfield,Sturm Graz,?,in,Summer,-1.0,Serie A,1997,1997/1998
386,Aljosa Asanovic,31.0,Central Midfield,Derby,?,in,Summer,-1.0,Serie A,1997,1997/1998
386,Roberto Goretti,21.0,Defensive Midfield,Perugia,?,in,Summer,-1.0,Serie A,1997,1997/1998
386,Fabio Rossitto,25.0,Right Midfield,Udinese,?,in,Summer,-1.0,Serie A,1997,1997/1998
386,Reynald Pedros,25.0,Left Midfield,AC Parma,loan transfer,in,Summer,-1.0,Serie A,1997,1997/1998
386,Luigi Malafronte,18.0,Centre-Back,Napoli U19,-,in,Summer,-1.0,Serie A,1997,1997/1998
386,Salvatore Bruno,17.0,Centre-Forward,Napoli U19,-,in,Summer,-1.0,Serie A,1997,1997/1998
386,Guglielmo Stendardo,16.0,Centre-Back,Napoli U19,-,in,Summer,-1.0,Serie A,1997,1997/1998
386,Fabio Pecchia,23.0,Right Midfield,Juventus,€5.16m,out,Summer,5.16,Serie A,1997,1997/1998
386,André Cruz,28.0,Centre-Back,Milan,€3.00m,out,Summer,3.0,Serie A,1997,1997/1998
386,Mauro Milanese,25.0,Left-Back,AC Parma,€600Th.,out,Summer,0.6,Serie A,1997,1997/1998
386,Alfredo Aglietti,26.0,Centre-Forward,Hellas Verona,?,out,Summer,-1.0,Serie A,1997,1997/1998
386,Caio,21.0,Centre-Forward,Santos FC,?,out,Summer,-1.0,Serie A,1997,1997/1998
386,Antonio Pietropaolo,20.0,Goalkeeper,Albanova,?,out,Summer,-1.0,Serie A,1997,1997/1998
386,Roberto Policano,33.0,Left-Back,Casarano,?,out,Summer,-1.0,Serie A,1997,1997/1998
386,Antonio Amita,21.0,Defensive Midfield,Città di Lecco,?,out,Summer,-1.0,Serie A,1997,1997/1998
386,Luigi Morgante,19.0,Left-Back,Città di Lecco,?,out,Summer,-1.0,Serie A,1997,1997/1998
386,Roberto Bordin,32.0,Defensive Midfield,Piacenza,?,out,Summer,-1.0,Serie A,1997,1997/1998
386,Alain Boghossian,26.0,Central Midfield,Sampdoria,?,out,Summer,-1.0,Serie A,1997,1997/1998
386,Francesco Colonnese,25.0,Centre-Back,AS Roma,?,out,Summer,-1.0,Serie A,1997,1997/1998
386,Massimiliano Esposito,25.0,Right Midfield,Hellas Verona,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
386,Carmelo Imbriani,21.0,midfield,Casarano,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
386,Nicola Caccia,27.0,Centre-Forward,Atalanta BC,"End of loanJun 30, 1997",out,Summer,-1.0,Serie A,1997,1997/1998
438,Ángel Morales,22.0,Attacking Midfield,Independiente,€4.00m,in,Summer,4.0,Serie A,1997,1997/1998
438,Jürgen Klinsmann,32.0,Centre-Forward,Bayern Munich,free transfer,in,Summer,0.0,Serie A,1997,1997/1998
438,Andrea Pierotti,19.0,Centre-Forward,Carrarese,?,in,Summer,-1.0,Serie A,1997,1997/1998
438,Giovanni Sannino,20.0,Goalkeeper,Solbiatese Arno Calcio,?,in,Summer,-1.0,Serie A,1997,1997/1998
438,Ángel Morales,23.0,Attacking Midfield,CP Mérida,?,in,Summer,-1.0,Serie A,1997,1997/1998
438,Paco Soares,17.0,attack,FC Motagua,?,in,Summer,-1.0,Serie A,1997,1997/1998
438,Alain Boghossian,26.0,Central Midfield,Napoli,?,in,Summer,-1.0,Serie A,1997,1997/1998
438,Stefano Nava,28.0,Centre-Back,Servette FC,?,in,Summer,-1.0,Serie A,1997,1997/1998
438,Marcello Castellini,24.0,Centre-Back,Perugia,?,in,Summer,-1.0,Serie A,1997,1997/1998
438,Hugo,20.0,Centre-Back,SC Braga,?,in,Summer,-1.0,Serie A,1997,1997/1998
438,Alessio Scarchilli,24.0,Attacking Midfield,Torino,?,in,Summer,-1.0,Serie A,1997,1997/1998
438,Marco Ambrosio,24.0,Goalkeeper,Prato,?,in,Summer,-1.0,Serie A,1997,1997/1998
438,Christian Karembeu,26.0,Defensive Midfield,Real Madrid,€12.50m,out,Summer,12.5,Serie A,1997,1997/1998
438,Roberto Mancini,32.0,Second Striker,Lazio,€4.00m,out,Summer,4.0,Serie A,1997,1997/1998
438,Danny Dichio,22.0,Centre-Forward,Lecce,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
438,Alberico Evani,34.0,Left Midfield,Reggina,?,out,Summer,-1.0,Serie A,1997,1997/1998
438,Claudio Bellucci,22.0,Centre-Forward,Napoli,?,out,Summer,-1.0,Serie A,1997,1997/1998
438,Alessandro Giovinazzo,19.0,Goalkeeper,Virtus Entella,?,out,Summer,-1.0,Serie A,1997,1997/1998
438,Sandro Tovalieri,32.0,Centre-Forward,Perugia,?,out,Summer,-1.0,Serie A,1997,1997/1998
438,Mauro Bertarelli,26.0,attack,Ravenna,?,out,Summer,-1.0,Serie A,1997,1997/1998
438,Matteo Sereni,22.0,Goalkeeper,Piacenza,?,out,Summer,-1.0,Serie A,1997,1997/1998
438,Marcello Cottafava,19.0,Centre-Back,Saronno,?,out,Summer,-1.0,Serie A,1997,1997/1998
438,Marco Carparelli,21.0,Second Striker,Torino,?,out,Summer,-1.0,Serie A,1997,1997/1998
438,Mattia Biso,20.0,Central Midfield,Carrarese,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
438,Giovanni Invernizzi,33.0,Defensive Midfield,Retired,-,out,Summer,-1.0,Serie A,1997,1997/1998
69,Roberto Baggio,30.0,Second Striker,Milan,€1.80m,in,Summer,1.8,Serie A,1997,1997/1998
69,Massimo Paganin,26.0,Centre-Back,Inter,free transfer,in,Summer,0.0,Serie A,1997,1997/1998
69,Massimo Tarantino,26.0,Left-Back,Inter,?,in,Summer,-1.0,Serie A,1997,1997/1998
69,Antonio Foschini,19.0,Right-Back,Taranto,?,in,Summer,-1.0,Serie A,1997,1997/1998
69,Daniele Carnasciali,30.0,Right-Back,Fiorentina,?,in,Summer,-1.0,Serie A,1997,1997/1998
69,Giovanni Dall'Igna,24.0,Right-Back,Cremonese,?,in,Summer,-1.0,Serie A,1997,1997/1998
69,Mauro Bonomi,24.0,Centre-Back,Cesena,?,in,Summer,-1.0,Serie A,1997,1997/1998
69,Paolo Cristallini,25.0,Attacking Midfield,Torino,?,in,Summer,-1.0,Serie A,1997,1997/1998
69,Mohamed Kallon,17.0,Centre-Forward,FC Lugano,?,in,Summer,-1.0,Serie A,1997,1997/1998
69,Giorgio Sterchele,27.0,Goalkeeper,AS Roma,loan transfer,in,Summer,-1.0,Serie A,1997,1997/1998
69,Matteo Melara,17.0,Right-Back,Bologna U19,-,in,Summer,-1.0,Serie A,1997,1997/1998
69,Andrea Ferrari,20.0,Goalkeeper,Bologna U19,-,in,Summer,-1.0,Serie A,1997,1997/1998
69,Giuseppe Cardone,23.0,Right-Back,Milan,?,out,Summer,-1.0,Serie A,1997,1997/1998
69,Marco Schenardi,29.0,Right Midfield,Vicenza,?,out,Summer,-1.0,Serie A,1997,1997/1998
69,Andrea Bergamo,32.0,Central Midfield,Ravenna,?,out,Summer,-1.0,Serie A,1997,1997/1998
69,Cristiano Scapolo,26.0,Attacking Midfield,AS Roma,?,out,Summer,-1.0,Serie A,1997,1997/1998
69,Andrea Seno,31.0,Central Midfield,Padova,?,out,Summer,-1.0,Serie A,1997,1997/1998
69,Pierpaolo Bresciani,26.0,Right Winger,AC Venezia 1907,?,out,Summer,-1.0,Serie A,1997,1997/1998
69,Marco De Marchi,30.0,Centre-Back,Vitesse,?,out,Summer,-1.0,Serie A,1997,1997/1998
69,Andrea Tarozzi,23.0,Right-Back,Fiorentina,?,out,Summer,-1.0,Serie A,1997,1997/1998
69,Giuseppe Anaclerio,23.0,Defensive Midfield,Avellino,?,out,Summer,-1.0,Serie A,1997,1997/1998
69,Gregorio Vaira,18.0,attack,USC Baracca Lugo 1909,-,out,Summer,-1.0,Serie A,1997,1997/1998
69,Andrew Bangura,18.0,midfield,Retired,-,out,Summer,-1.0,Serie A,1997,1997/1998
69,Francesco Gnudi,25.0,Goalkeeper,USC Baracca Lugo 1909,-,out,Summer,-1.0,Serie A,1997,1997/1998
445,Danny Dichio,22.0,Centre-Forward,Sampdoria,loan transfer,in,Summer,-1.0,Serie A,1997,1997/1998
445,Giuseppe Anastasi,23.0,defence,Atletico Catania,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Paolo Annoni,27.0,Left-Back,Bari,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Giovanni Pittalis,26.0,midfield,Casarano,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Francesco De Francesco,19.0,Second Striker,Milan,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Andrés Martínez,24.0,Central Midfield,Defensor,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Giuseppe Baronchelli,26.0,Centre-Back,Fiorenzuola,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Raffaele Costantino,21.0,attack,Stabia,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Riccardo Maspero,26.0,Attacking Midfield,Cremonese,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Maurizio Rossi,27.0,midfield,Vicenza,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Dejan Govedarica,27.0,Central Midfield,FC Volendam,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,William Viali,22.0,Centre-Back,Ascoli,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Luigi Piangerelli,23.0,Defensive Midfield,Cesena,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Orazio Russo,23.0,Right Winger,Catania,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Michael Hatz,26.0,Centre-Back,Reggiana,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Alessandro Conticchio,23.0,Central Midfield,Gualdo,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Sergiy Atelkin,25.0,Centre-Forward,Shakhtar D.,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Francesco Cozza,23.0,Attacking Midfield,Milan,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Jean-Pierre Cyprien,28.0,Centre-Back,Xamax,?,in,Summer,-1.0,Serie A,1997,1997/1998
445,Alessandro Quarta,20.0,Goalkeeper,Lecce U19,-,in,Summer,-1.0,Serie A,1997,1997/1998
445,Gianni Cavezzi,27.0,Right Midfield,Cagliari Calcio,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Cristian Baglieri,23.0,Centre-Forward,Castel di Sangro,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Francesco Zanoncelli,29.0,Centre-Back,Cagliari Calcio,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Walter Dondoni,31.0,Sweeper,Ascoli,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Luca Evangelisti,31.0,midfield,Ischia,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Cosimo Francioso,30.0,Left Winger,Ravenna,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Simone Greco,19.0,midfield,Pistoiese,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Fabio Macellari,23.0,Left-Back,Cagliari Calcio,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Matteo Centurioni,23.0,Centre-Back,Cagliari Calcio,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Alessandro Cucciari,27.0,Defensive Midfield,Perugia,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Tiziano De Patre,28.0,Left Midfield,Cagliari Calcio,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Jonathan Bachini,22.0,Left Midfield,Udinese,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Cristian Servidei,24.0,Centre-Back,AS Roma,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Vincenzo Mazzeo,28.0,midfield,Padova,?,out,Summer,-1.0,Serie A,1997,1997/1998
445,Riccardo Maspero,26.0,Attacking Midfield,Vicenza,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
445,Giuseppe Quaranta,20.0,midfield,Retired,-,out,Summer,-1.0,Serie A,1997,1997/1998
445,Massimiliano Marzano,20.0,midfield,Casarano,-,out,Summer,-1.0,Serie A,1997,1997/1998
445,Riccardo Maspero,26.0,Attacking Midfield,Cremonese,"End of loanJun 30, 1997",out,Summer,-1.0,Serie A,1997,1997/1998
51,Gianluca Gibellini,21.0,Centre-Back,Pistoiese,?,in,Summer,-1.0,Serie A,1997,1997/1998
51,Liam Ardigò,21.0,Goalkeeper,Città di Lecco,?,in,Summer,-1.0,Serie A,1997,1997/1998
51,Massimo Orlando,26.0,attack,Fiorentina,?,in,Summer,-1.0,Serie A,1997,1997/1998
51,Robert Englaro,27.0,Centre-Back,Foggia,?,in,Summer,-1.0,Serie A,1997,1997/1998
51,Ljubisa Dundjerski,25.0,Central Midfield,Vojvodina,?,in,Summer,-1.0,Serie A,1997,1997/1998
51,Alberto Fontana,30.0,Goalkeeper,Bari,?,in,Summer,-1.0,Serie A,1997,1997/1998
51,Cristiano Lucarelli,21.0,Centre-Forward,Padova,?,in,Summer,-1.0,Serie A,1997,1997/1998
51,Cesare Natali,18.0,Centre-Back,Atalanta U19,-,in,Summer,-1.0,Serie A,1997,1997/1998
51,Filippo Carobbio,17.0,Central Midfield,Atalanta U19,-,in,Summer,-1.0,Serie A,1997,1997/1998
51,Alex Pinardi,16.0,Defensive Midfield,Atalanta U19,-,in,Summer,-1.0,Serie A,1997,1997/1998
51,Gianpaolo Bellini,17.0,Left-Back,Atalanta U19,-,in,Summer,-1.0,Serie A,1997,1997/1998
51,Vincenzo Mirabile,18.0,midfield,Atalanta U19,-,in,Summer,-1.0,Serie A,1997,1997/1998
51,Filippo Inzaghi,23.0,Centre-Forward,Juventus,€10.30m,out,Summer,10.3,Serie A,1997,1997/1998
51,Domenico Morfeo,21.0,Attacking Midfield,Fiorentina,€7.70m,out,Summer,7.7,Serie A,1997,1997/1998
51,Kewullay Conteh,19.0,Centre-Back,Cafe Opera,?,out,Summer,-1.0,Serie A,1997,1997/1998
51,Mario Morfeo,18.0,Attacking Midfield,Prato,?,out,Summer,-1.0,Serie A,1997,1997/1998
51,Franco Rotella,30.0,Right Midfield,Imperia,?,out,Summer,-1.0,Serie A,1997,1997/1998
51,Gianluigi Lentini,28.0,Right Winger,Torino,?,out,Summer,-1.0,Serie A,1997,1997/1998
51,Marco Zanchi,20.0,Centre-Back,Udinese,?,out,Summer,-1.0,Serie A,1997,1997/1998
51,Massimo Mutarelli,19.0,Central Midfield,Genoa,?,out,Summer,-1.0,Serie A,1997,1997/1998
51,Luciano Zauri,19.0,Right-Back,Chievo Verona,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
51,Damiano Zenoni,20.0,Right-Back,Alzano Virescit,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
51,Fausto Rossini,19.0,Centre-Forward,OGC Nice,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
51,Davide Micillo,26.0,Goalkeeper,Reggina,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
51,Federico Pisani,,attack,Retired,-,out,Summer,-1.0,Serie A,1997,1997/1998
449,Johan Walem,25.0,Left Midfield,RSC Anderlecht,€4.50m,in,Summer,4.5,Serie A,1997,1997/1998
449,Stephen Appiah,16.0,Defensive Midfield,Hearts of Oak,free transfer,in,Summer,0.0,Serie A,1997,1997/1998
449,Martin Jörgensen,21.0,Central Midfield,Aarhus GF,?,in,Summer,-1.0,Serie A,1997,1997/1998
449,Vito Lasalandra,22.0,Right Midfield,Acireale,?,in,Summer,-1.0,Serie A,1997,1997/1998
449,Ousmane Sanda Sanda,15.0,midfield,Cotonsport,?,in,Summer,-1.0,Serie A,1997,1997/1998
449,Joachim Fernandez,24.0,Defensive Midfield,SM Caen,?,in,Summer,-1.0,Serie A,1997,1997/1998
449,Francesco Statuto,26.0,Central Midfield,AS Roma,?,in,Summer,-1.0,Serie A,1997,1997/1998
449,Elijah Louhenapessy,20.0,Defensive Midfield,Ajax,?,in,Summer,-1.0,Serie A,1997,1997/1998
449,Maurizio Bedin,18.0,Central Midfield,Padova,?,in,Summer,-1.0,Serie A,1997,1997/1998
449,Jonathan Bachini,22.0,Left Midfield,Lecce,?,in,Summer,-1.0,Serie A,1997,1997/1998
449,Marco Zanchi,20.0,Centre-Back,Atalanta BC,?,in,Summer,-1.0,Serie A,1997,1997/1998
449,Adil Ramzi,19.0,Left Midfield,Kawkab Marrak.,?,in,Summer,-1.0,Serie A,1997,1997/1998
449,Andrea Chiopris Gori,19.0,Right Midfield,Udinese U19,-,in,Summer,-1.0,Serie A,1997,1997/1998
449,Gilberto D'Ignazio Pulpito,28.0,defence,Vicenza,,in,Summer,-1.0,Serie A,1997,1997/1998
449,Claudio Clementi,28.0,Centre-Forward,Treviso,?,out,Summer,-1.0,Serie A,1997,1997/1998
449,Pier Luigi Nicoli,31.0,Right-Back,Padova,?,out,Summer,-1.0,Serie A,1997,1997/1998
449,Luca Compagnon,24.0,Right-Back,Cremonese,?,out,Summer,-1.0,Serie A,1997,1997/1998
449,Raffaele Sergio,30.0,Left-Back,Napoli,?,out,Summer,-1.0,Serie A,1997,1997/1998
449,Joachim Fernandez,24.0,Defensive Midfield,Calcio Monza,?,out,Summer,-1.0,Serie A,1997,1997/1998
449,Giovanni Stroppa,29.0,Attacking Midfield,Piacenza,?,out,Summer,-1.0,Serie A,1997,1997/1998
449,Graziano Battistini,26.0,Goalkeeper,Hellas Verona,?,out,Summer,-1.0,Serie A,1997,1997/1998
449,Fabio Rossitto,25.0,Right Midfield,Napoli,?,out,Summer,-1.0,Serie A,1997,1997/1998
449,Marek Koźmiński,26.0,Left-Back,Brescia,?,out,Summer,-1.0,Serie A,1997,1997/1998
449,David Stefani,22.0,Central Midfield,Acireale,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
449,Andrea Chiopris Gori,19.0,Right Midfield,Prato,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
449,Stefano Desideri,31.0,Right Midfield,Without Club,-,out,Summer,-1.0,Serie A,1997,1997/1998
385,Matías Almeyda,23.0,Defensive Midfield,Sevilla FC,€6.50m,in,Summer,6.5,Serie A,1997,1997/1998
385,Vladimir Jugovic,27.0,Left Midfield,Juventus,€4.00m,in,Summer,4.0,Serie A,1997,1997/1998
385,Roberto Mancini,32.0,Second Striker,Sampdoria,€4.00m,in,Summer,4.0,Serie A,1997,1997/1998
385,Giuseppe Pancaro,25.0,Right-Back,Cagliari Calcio,€1.20m,in,Summer,1.2,Serie A,1997,1997/1998
385,Alen Boksic,27.0,Centre-Forward,Juventus,€1.10m,in,Summer,1.1,Serie A,1997,1997/1998
385,Marco Ballotta,33.0,Goalkeeper,Reggiana,€1.00m,in,Summer,1.0,Serie A,1997,1997/1998
385,Giovanni Lopez,30.0,Centre-Back,Vicenza,?,in,Summer,-1.0,Serie A,1997,1997/1998
385,Marco Di Vaio,20.0,Centre-Forward,Salernitana,€2.58m,out,Summer,2.58,Serie A,1997,1997/1998
385,Mark Fish,23.0,Centre-Back,Bolton,€2.32m,out,Summer,2.32,Serie A,1997,1997/1998
385,Renato Buso,27.0,Right Midfield,Piacenza,€775Th.,out,Summer,0.775,Serie A,1997,1997/1998
385,Carlo Cudicini,23.0,Goalkeeper,Castel di Sangro,free transfer,out,Summer,0.0,Serie A,1997,1997/1998
385,Andrea Cano,21.0,Goalkeeper,Narnese Calcio,?,out,Summer,-1.0,Serie A,1997,1997/1998
385,Igor Protti,29.0,Centre-Forward,Napoli,?,out,Summer,-1.0,Serie A,1997,1997/1998
385,Marco Piovanelli,23.0,midfield,Piacenza,?,out,Summer,-1.0,Serie A,1997,1997/1998
385,Daniele Federici,20.0,attack,Castel di Sangro,?,out,Summer,-1.0,Serie A,1997,1997/1998
385,Roberto Baronio,19.0,Defensive Midfield,Vicenza,loan transfer,out,Summer,-1.0,Serie A,1997,1997/1998
23,Cafú,27.0,Right-Back,Palmeiras,€7.60m,in,Summer,7.6,Serie A,1997,1997/1998
23,Vágner,24.0,Defensive Midfield,Santos FC,€5.00m,in,Summer,5.0,Serie A,1997,1997/1998
23,Paulo Sérgio,28.0,Left Winger,Bay. Leverkusen,€3.50m,in,Summer,3.5,Serie A,1997,1997/1998
23,César Gómez,29.0,Centre-Back,CD Tenerife,€3.50m,in,Summer,3.5,Serie A,1997,1997/1998
23,Antonio Chimenti,27.0,Goalkeeper,Salernitana,€1.55m,in,Summer,1.55,Serie A,1997,1997/1998
23,Giorgio Lucenti,21.0,Right-Back,US Palermo,€1.00m,in,Summer,1.0,Serie A,1997,1997/1998
23,Iván Helguera,22.0,Centre-Back,Albacete,€200Th.,in,Summer,0.2,Serie A,1997,1997/1998
23,Michael Konsel,35.0,Goalkeeper,Rapid Vienna,free transfer,in,Summer,0.0,Serie A,1997,1997/1998
23,Giorgio Sterchele,27.0,Goalkeeper,Cagliari Calcio,?,in,Summer,-1.0,Serie A,1997,1997/1998
23,Cristiano Scapolo,26.0,Attacking Midfield,Bologna,?,in,Summer,-1.0,Serie A,1997,1997/1998
23,Filippo Dal Moro,26.0,Left-Back,Empoli,?,in,Summer,-1.0,Serie A,1997,1997/1998
23,Cristian Servidei,24.0,Centre-Back,Lecce,?,in,Summer,-1.0,Serie A,1997,1997/1998
23,Eusebio Di Francesco,27.0,Central Midfield,Piacenza,?,in,Summer,-1.0,Serie A,1997,1997/1998
23,Andrea Campagnolo,19.0,Goalkeeper,Cittadella,?,in,Summer,-1.0,Serie A,1997,1997/1998
23,Francesco Colonnese,25.0,Centre-Back,Napoli,?,in,Summer,-1.0,Serie A,1997,1997/1998
23,Carmine Gautieri,26.0,Right Winger,Perugia,?,in,Summer,-1.0,Serie A,1997,1997/1998
23,Andrea Conti,19.0,Right Winger,Roma U19,-,in,Summer,-1.0,Serie A,1997,1997/1998
