club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
274,Andrey Lavrik,23.0,Defensive Midfield,Dinamo Minsk,€25Th.,in,Winter,0.025,Premier Liga,1997,1997/1998
274,Ruslan Nigmatullin,23.0,Goalkeeper,Spartak Moscow,?,in,Winter,-1.0,Premier Liga,1997,1997/1998
274,Aleksey Kosolapov,26.0,Central Midfield,Sporting Gijón,?,in,Winter,-1.0,Premier Liga,1997,1997/1998
274,Bakhva Tedeev,28.0,Central Midfield,Spartak V-kavkaz,?,in,Winter,-1.0,Premier Liga,1997,1997/1998
274,Dmitri Bulykin,18.0,Centre-Forward,Loko Moscow II,-,in,Winter,-1.0,Premier Liga,1997,1997/1998
274,Valeriy Yablochkin,24.0,Centre-Forward,Neftyanik,free transfer,out,Winter,0.0,Premier Liga,1997,1997/1998
274,Oleg Garin,31.0,Centre-Forward,Lokomotiv NN,?,out,Winter,-1.0,Premier Liga,1997,1997/1998
481,Alexandru Curtianu,23.0,Attacking Midfield,Widzew Lodz,€1.20m,in,Winter,1.2,Premier Liga,1997,1997/1998
481,Oleksandr Babiy,29.0,Left-Back,Shakhtar D.,€25Th.,in,Winter,0.025,Premier Liga,1997,1997/1998
481,Sargis Hovsepyan,25.0,Right-Back,Pyunik Yerevan,€10Th.,in,Winter,0.01,Premier Liga,1997,1997/1998
481,Roman Maksymyuk,23.0,Left Midfield,FK Prykarpattya,?,in,Winter,-1.0,Premier Liga,1997,1997/1998
481,Serghei Clescenco,25.0,Centre-Forward,Zimbru Chisinau,loan transfer,in,Winter,-1.0,Premier Liga,1997,1997/1998
481,Sergey Osipov,19.0,Right Winger,Zenit 2 S-Pb,-,in,Winter,-1.0,Premier Liga,1997,1997/1998
481,Sergiy Popov,26.0,Centre-Back,Shakhtar D.,free transfer,out,Winter,0.0,Premier Liga,1997,1997/1998
481,Vladimir Lebed,24.0,Centre-Forward,Sokol Saratov,?,out,Winter,-1.0,Premier Liga,1997,1997/1998
481,Aleksey Bobrov,24.0,midfield,St. Petersburg,?,out,Winter,-1.0,Premier Liga,1997,1997/1998
481,Denis Ugarov,22.0,Central Midfield,St. Petersburg,loan transfer,out,Winter,-1.0,Premier Liga,1997,1997/1998
481,Irmantas Stumbrys,25.0,Defensive Midfield,Ekranas,loan transfer,out,Winter,-1.0,Premier Liga,1997,1997/1998
481,Anatoliy Davydov,44.0,defence,Retired,-,out,Winter,-1.0,Premier Liga,1997,1997/1998
481,Igor Kozlov,27.0,Attacking Midfield,Without Club,-,out,Winter,-1.0,Premier Liga,1997,1997/1998
260,Aleksandr Nikulin,18.0,Left Midfield,Unknown,?,in,Winter,-1.0,Premier Liga,1997,1997/1998
260,Yuri Getikov,26.0,midfield,Иртыш-1946,?,in,Winter,-1.0,Premier Liga,1997,1997/1998
260,Andriy Guzenko,24.0,midfield,Vorskla-Naftogaz,?,in,Winter,-1.0,Premier Liga,1997,1997/1998
260,Sergey Gribov,28.0,Centre-Back,Nosta,free transfer,out,Winter,0.0,Premier Liga,1997,1997/1998
260,Viktor Bulatov,25.0,Defensive Midfield,Торпедо-Лужники,?,out,Winter,-1.0,Premier Liga,1997,1997/1998
260,Gela Inalishvili,31.0,Right-Back,Kolkheti Poti,?,out,Winter,-1.0,Premier Liga,1997,1997/1998
260,Roman Rusak,25.0,midfield,Bukovyna,?,out,Winter,-1.0,Premier Liga,1997,1997/1998
409,Artem Bezrodnyi,19.0,Left Winger,Uerdingen II,free transfer,in,Summer,0.0,Premier Liga,1998,1998/1999
409,Vasili Baranov,25.0,Right Midfield,Baltika,?,in,Summer,-1.0,Premier Liga,1998,1998/1999
409,Leandro Samarone,27.0,Centre-Back,Torpedo Moscow,?,in,Summer,-1.0,Premier Liga,1998,1998/1999
409,Evgeni Bushmanov,26.0,Centre-Back,Torpedo Moscow,?,in,Summer,-1.0,Premier Liga,1998,1998/1999
409,Dmitri Alenichev,25.0,Central Midfield,AS Roma,€6.15m,out,Summer,6.15,Premier Liga,1998,1998/1999
409,Vadym Chyzhykov,23.0,attack,Факел-Воронеж,?,out,Summer,-1.0,Premier Liga,1998,1998/1999
409,Vadim Evseev,22.0,Right-Back,Torpedo Moscow,loan transfer,out,Summer,-1.0,Premier Liga,1998,1998/1999
409,Konstantin Golovskoy,23.0,Central Midfield,Dinamo Moscow,loan transfer,out,Summer,-1.0,Premier Liga,1998,1998/1999
274,Aleksey Kosolapov,27.0,Central Midfield,M. Tel Aviv,?,out,Summer,-1.0,Premier Liga,1998,1998/1999
98,Igor Abdrazakov,19.0,Centre-Forward,S-UGP Anapa,?,in,Summer,-1.0,Premier Liga,1998,1998/1999
98,Aleksandr Borodkin,26.0,Centre-Back,Tyumen,?,in,Summer,-1.0,Premier Liga,1998,1998/1999
98,Oleksandr Shutov,23.0,Right Midfield,Chornomorets,"End of loanJun 30, 1998",in,Summer,-1.0,Premier Liga,1998,1998/1999
98,Denis Pervushin,21.0,Left Midfield,M. Lipetsk,"End of loanJun 30, 1998",in,Summer,-1.0,Premier Liga,1998,1998/1999
98,Petr Sedunov,21.0,Central Midfield,Gazovik-Gazprom,"End of loanAug 1, 1998",in,Summer,-1.0,Premier Liga,1998,1998/1999
98,Dmitri Kuznetsov,32.0,Right Midfield,Arsenal Tula,free transfer,out,Summer,0.0,Premier Liga,1998,1998/1999
98,Aleksandr Shchegolev,26.0,Right-Back,Факел-Воронеж,?,out,Summer,-1.0,Premier Liga,1998,1998/1999
98,Dmitri Sennikov,22.0,Centre-Back,Shinnik,loan transfer,out,Summer,-1.0,Premier Liga,1998,1998/1999
98,Denis Pervushin,21.0,Left Midfield,Sokol Saratov,loan transfer,out,Summer,-1.0,Premier Liga,1998,1998/1999
98,Petr Sedunov,21.0,Central Midfield,Иртыш-1946,loan transfer,out,Summer,-1.0,Premier Liga,1998,1998/1999
98,Sergey Shustikov,27.0,Defensive Midfield,Racing,"End of loanJun 30, 1998",out,Summer,-1.0,Premier Liga,1998,1998/1999
432,Andriy Sapuga,21.0,Right-Back,Karpaty,?,in,Summer,-1.0,Premier Liga,1998,1998/1999
432,Dmitri Gradilenko,28.0,Left-Back,Rostselmash,?,in,Summer,-1.0,Premier Liga,1998,1998/1999
432,Mukhsin Mukhamadiev,31.0,Centre-Forward,Austria Vienna,?,in,Summer,-1.0,Premier Liga,1998,1998/1999
432,Artur Mkrtchyan,24.0,Centre-Back,Pyunik Yerevan,?,in,Summer,-1.0,Premier Liga,1998,1998/1999
432,Lasha Monaselidze,21.0,Left Midfield,FC Telavi,?,in,Summer,-1.0,Premier Liga,1998,1998/1999
432,Vadim Evseev,22.0,Right-Back,Spartak Moscow,loan transfer,in,Summer,-1.0,Premier Liga,1998,1998/1999
432,Leandro Samarone,27.0,Centre-Back,Spartak Moscow,?,out,Summer,-1.0,Premier Liga,1998,1998/1999
432,Evgeni Bushmanov,26.0,Centre-Back,Spartak Moscow,?,out,Summer,-1.0,Premier Liga,1998,1998/1999
432,Andrey Chernyshov,30.0,Centre-Back,DSV Leoben,?,out,Summer,-1.0,Premier Liga,1998,1998/1999
432,Rustam Mustafin,21.0,Centre-Back,Torpedo Vlad.,?,out,Summer,-1.0,Premier Liga,1998,1998/1999
432,Giorgi Ghudushauri,25.0,attack,FC Locomotive,?,out,Summer,-1.0,Premier Liga,1998,1998/1999
481,Denis Ugarov,22.0,Central Midfield,St. Petersburg,"End of loanJun 30, 1998",in,Summer,-1.0,Premier Liga,1998,1998/1999
481,Artur Belotserkovets,26.0,Centre-Back,Arsenal Tula,?,out,Summer,-1.0,Premier Liga,1998,1998/1999
481,Denis Ugarov,22.0,Central Midfield,Иртыш-1946,loan transfer,out,Summer,-1.0,Premier Liga,1998,1998/1999
481,Kostyantyn Dymarchuk,20.0,Left-Back,Tyumen,loan transfer,out,Summer,-1.0,Premier Liga,1998,1998/1999
260,Oleg Motorin,30.0,Goalkeeper,Kolomna,free transfer,in,Summer,0.0,Premier Liga,1998,1998/1999
260,Maksim Demenko,22.0,Central Midfield,Lada-Togliat-VAZ,?,in,Summer,-1.0,Premier Liga,1998,1998/1999
260,Yuri Bavykin,25.0,Left-Back,Lada-Togliat-VAZ,?,in,Summer,-1.0,Premier Liga,1998,1998/1999
260,Sergey Lapshin,23.0,Central Midfield,Khimki,?,in,Summer,-1.0,Premier Liga,1998,1998/1999
409,Yuri Kovtun,28.0,Left-Back,Dinamo Moscow,free transfer,in,Winter,0.0,Premier Liga,1998,1998/1999
409,Viktor Bulatov,26.0,Defensive Midfield,Torpedo Moscow,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
409,Sergey Yuran,29.0,Centre-Forward,VfL Bochum,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
409,Peniche,19.0,Attacking Midfield,Arsenal Tula,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
409,Eduard Mor,21.0,Centre-Back,Spartak II,-,in,Winter,-1.0,Premier Liga,1998,1998/1999
409,Vadim Evseev,22.0,Right-Back,Torpedo Moscow,"End of loanDec 1, 1998",in,Winter,-1.0,Premier Liga,1998,1998/1999
409,Konstantin Golovskoy,23.0,Central Midfield,Dinamo Moscow,"End of loanDec 1, 1998",in,Winter,-1.0,Premier Liga,1998,1998/1999
409,Sergey Lutovinov,23.0,attack,Sp.-Chukotka,free transfer,out,Winter,0.0,Premier Liga,1998,1998/1999
409,Sergey Gorlukovich,37.0,Centre-Back,Torpedo-ZiL,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
409,Leandro Samarone,27.0,Centre-Back,Arsenal Tula,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
409,Nikolay Pisarev,30.0,Centre-Forward,Dinamo Moscow,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
409,Anatoli Kanishchev,27.0,Centre-Forward,Spartak V-kavkaz,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
409,Konstantin Golovskoy,23.0,Central Midfield,Dinamo Moscow,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
409,Miroslav Romashchenko,25.0,Centre-Back,Retired,-,out,Winter,-1.0,Premier Liga,1998,1998/1999
274,Aleksey Smertin,23.0,Defensive Midfield,Элиста,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
274,Aleksey Polyakov,24.0,Goalkeeper,Neftekhimik,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
274,Aleksandr Podshivalov,34.0,Goalkeeper,Zvezda Serpukho,free transfer,out,Winter,0.0,Premier Liga,1998,1998/1999
274,Bakhva Tedeev,29.0,Central Midfield,Spartak V-kavkaz,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
274,Aleksandr Smirnov,30.0,Right Midfield,Torpedo-ZiL,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
274,Khasanbi Bidzhiev,32.0,Goalkeeper,Retired,-,out,Winter,-1.0,Premier Liga,1998,1998/1999
98,Ante Pesic,24.0,defence,HNK Sibenik,free transfer,in,Winter,0.0,Premier Liga,1998,1998/1999
98,Igor Aksenov,21.0,Defensive Midfield,Arsenal Tula,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
98,Viktor Navochenko,28.0,midfield,Baltika,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
98,Aleksandr Gerasimov,28.0,Right Winger,Shinnik,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
98,Denis Pervushin,21.0,Left Midfield,Sokol Saratov,"End of loanDec 31, 1998",in,Winter,-1.0,Premier Liga,1998,1998/1999
98,Dmitri Sennikov,22.0,Centre-Back,Shinnik,"End of loanDec 1, 1998",in,Winter,-1.0,Premier Liga,1998,1998/1999
98,Petr Sedunov,21.0,Central Midfield,Иртыш-1946,"End of loanDec 31, 1998",in,Winter,-1.0,Premier Liga,1998,1998/1999
98,Oleksandr Shutov,23.0,Right Midfield,Chernomorets N.,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
98,Dmitri Sennikov,22.0,Centre-Back,Rubin Kazan,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
98,Igor Abdrazakov,20.0,Centre-Forward,Rubin Kazan,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
98,Aleksey Babenko,26.0,midfield,M. Lipetsk,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
98,Andrey Nikolaev,21.0,midfield,KS Samara,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
98,Igor Kutepov,33.0,Goalkeeper,Rostselmash,loan transfer,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Vladimir Leonchenko,26.0,Central Midfield,Shinnik,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
432,Viktor Brovchenko,22.0,midfield,Budapesti VSC,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
432,Aleksandr Averyanov,29.0,Central Midfield,KS Samara,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
432,Yuriy Moroz,28.0,Left-Back,Spartak V-kavkaz,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
432,Evgeni Durnev,26.0,Right Midfield,Элиста,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
432,Evgeniy Kornyukhin,31.0,Goalkeeper,Shinnik,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
432,Vitali Litvinov,28.0,Centre-Back,Элиста,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
432,Aleksandr Lukhvich,28.0,Centre-Back,Элиста,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
432,Vyacheslav Daev,26.0,Centre-Back,Baltika,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
432,Vladimir Kazakov,28.0,Central Midfield,Shinnik,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
432,Nikolay Barkalov,24.0,midfield,Khimki,free transfer,out,Winter,0.0,Premier Liga,1998,1998/1999
432,Lasha Monaselidze,21.0,Left Midfield,Torpedo Vlad.,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Valeri Glushakov,39.0,Centre-Back,Nika Moskau,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Valeri Shantalosov,32.0,Goalkeeper,Lokomotiv NN,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Artur Mkrtchyan,25.0,Centre-Back,KS Samara,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Mukhsin Mukhamadiev,32.0,Centre-Forward,FK Buxoro,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Dmitri Gradilenko,29.0,Left-Back,Zhemchuzhina,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Augustine Eguavoen,33.0,Centre-Back,Sliema Wander.,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Arsen Avakov,27.0,Centre-Forward,Lokomotiv NN,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Oleksandr Pryzetko,27.0,Central Midfield,Arsenal Tula,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Sergiy Krukovets,25.0,Centre-Back,Lokomotiv NN,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Denis Mashkarin,25.0,Centre-Back,Moskabelmet M.,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Viktor Bulatov,26.0,Defensive Midfield,Spartak Moscow,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Aleksandr Sayun,24.0,defence,Элиста,loan transfer,out,Winter,-1.0,Premier Liga,1998,1998/1999
432,Vadim Evseev,22.0,Right-Back,Spartak Moscow,"End of loanDec 1, 1998",out,Winter,-1.0,Premier Liga,1998,1998/1999
481,Boris Gorovoy,24.0,Defensive Midfield,Torpedo-MAZ,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
481,Andrey Kobelev,30.0,Central Midfield,Dinamo Moscow,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
481,Aleksandr Petukhov,18.0,Centre-Forward,Zenit 2 S-Pb,-,in,Winter,-1.0,Premier Liga,1998,1998/1999
481,Denis Ugarov,23.0,Central Midfield,Иртыш-1946,"End of loanDec 31, 1998",in,Winter,-1.0,Premier Liga,1998,1998/1999
481,Kostyantyn Dymarchuk,21.0,Left-Back,Tyumen,"End of loanDec 31, 1998",in,Winter,-1.0,Premier Liga,1998,1998/1999
481,Irmantas Stumbrys,26.0,Defensive Midfield,Ekranas,"End of loanDec 31, 1998",in,Winter,-1.0,Premier Liga,1998,1998/1999
481,Vasiliy Kulkov,32.0,Centre-Back,KS Samara,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
481,Kostyantyn Dymarchuk,21.0,Left-Back,Zhemchuzhina,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
481,Alexandru Curtianu,24.0,Attacking Midfield,Hamburger SV,loan transfer,out,Winter,-1.0,Premier Liga,1998,1998/1999
481,Irmantas Stumbrys,26.0,Defensive Midfield,Zenit 2 S-Pb,-,out,Winter,-1.0,Premier Liga,1998,1998/1999
481,Serghei Clescenco,26.0,Centre-Forward,Zimbru Chisinau,"End of loanDec 31, 1998",out,Winter,-1.0,Premier Liga,1998,1998/1999
481,Oleg Dmitriev,25.0,midfield,Rubin Kazan,,out,Winter,-1.0,Premier Liga,1998,1998/1999
260,Davit Gvaramadze,23.0,Goalkeeper,Dinamo Tbilisi,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Jorginho,23.0,Central Midfield,Arsenal Tula,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Dmitri Teterin,19.0,Attacking Midfield,Lada-Togliat-VAZ,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Robert Evdokimov,28.0,Attacking Midfield,Saturn REN-TV,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Oleg Semin,24.0,Right Midfield,Lada-Togliat-VAZ,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Andrey Nikolaev,21.0,midfield,CSKA Moscow,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Vasile Coselev,26.0,Goalkeeper,Zimbru Chisinau,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Karapet Mikaelyan,29.0,Centre-Forward,Gazovik-Gazprom,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Sergey Kulichenko,21.0,Centre-Forward,Lantana,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Yuriy Sak,31.0,Defensive Midfield,Mariupol,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Artur Mkrtchyan,25.0,Centre-Back,Torpedo Moscow,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Sergiy Shmatovalenko,31.0,Centre-Back,Dynamo Kyiv,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Tigran Petrosyants,25.0,Centre-Forward,Элиста,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Vitaliy Rozgon,18.0,Right-Back,Skonto,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Vasiliy Kulkov,32.0,Centre-Back,Zenit S-Pb,?,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Ramiz Mamedov,26.0,Left-Back,Arsenal Tula,,in,Winter,-1.0,Premier Liga,1998,1998/1999
260,Andrey Rezantsev,33.0,Centre-Back,Shinnik,free transfer,out,Winter,0.0,Premier Liga,1998,1998/1999
260,Anas Makhlouf,25.0,attack,Shinnik,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
260,Vasiliy Mazur,28.0,Sweeper,Arsenal Tula,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
260,Aleksandr Averyanov,29.0,Central Midfield,Torpedo Moscow,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
260,Aleksandr Oreshnikov,25.0,defence,Lokomotiv NN,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
260,Yuri Getikov,27.0,midfield,Gazovik-Gazprom,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
260,Yuri Bavykin,25.0,Left-Back,Baltika,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
260,Yuri Shishkin,35.0,Goalkeeper,Факел-Воронеж,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
260,Garnik Avalyan,36.0,Centre-Forward,Shinnik,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
260,Maksim Demenko,22.0,Central Midfield,Zhemchuzhina,?,out,Winter,-1.0,Premier Liga,1998,1998/1999
260,Oleg Motorin,30.0,Goalkeeper,Retired,-,out,Winter,-1.0,Premier Liga,1998,1998/1999
409,Anatoli Kanishchev,27.0,Centre-Forward,Spartak V-kavkaz,?,in,Summer,-1.0,Premier Liga,1999,1999/2000
409,Maksim Buznikin,22.0,Centre-Forward,Saturn REN-TV,loan transfer,out,Summer,-1.0,Premier Liga,1999,1999/2000
274,Sergey Gurenko,26.0,Right-Back,AS Roma,€5.45m,out,Summer,5.45,Premier Liga,1999,1999/2000
274,Aleksandr Borodyuk,36.0,Centre-Forward,Torpedo-ZiL,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
274,Vitali Veselov,25.0,Centre-Forward,Torpedo-ZiL,,out,Summer,-1.0,Premier Liga,1999,1999/2000
432,Pavlo Shkapenko,26.0,Attacking Midfield,Элиста,?,in,Summer,-1.0,Premier Liga,1999,1999/2000
432,Mihai Dragus,26.0,Centre-Forward,Arges Dacia Pit.,?,in,Summer,-1.0,Premier Liga,1999,1999/2000
432,Andrey Knyazev,24.0,attack,Rubin Kazan,?,in,Summer,-1.0,Premier Liga,1999,1999/2000
432,Aleksandr Sayun,24.0,defence,Элиста,"End of loanJun 1, 1999",in,Summer,-1.0,Premier Liga,1999,1999/2000
432,Sergiy Skachenko,26.0,Centre-Forward,FC Metz,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
432,Aleksey Snigirev,31.0,attack,Pskov-747,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
432,Viktor Brovchenko,22.0,midfield,FK Vinnytsya,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
432,Aleksandr Sayun,24.0,defence,Lokomotiv NN,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
481,Vyacheslav Malafeev,20.0,Goalkeeper,Zenit 2 S-Pb,-,in,Summer,-1.0,Premier Liga,1999,1999/2000
481,Alexandru Curtianu,25.0,Attacking Midfield,Hamburger SV,"End of loanJun 30, 1999",in,Summer,-1.0,Premier Liga,1999,1999/2000
481,Sergey Gerasimets,33.0,Second Striker,Zalgiris,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
98,Oleg Sischin,24.0,Right Midfield,Constructorul,€300Th.,in,Summer,0.3,Premier Liga,1999,1999/2000
98,Goran Gutalj,29.0,Centre-Forward,NS Mura,free transfer,in,Summer,0.0,Premier Liga,1999,1999/2000
98,Marek Holly,25.0,Defensive Midfield,Lokomotiv NN,?,in,Summer,-1.0,Premier Liga,1999,1999/2000
98,Maksim Nizovtsev,26.0,Left Midfield,Baltika,loan transfer,in,Summer,-1.0,Premier Liga,1999,1999/2000
98,Ante Pesic,24.0,defence,Vukovar '91,free transfer,out,Summer,0.0,Premier Liga,1999,1999/2000
98,Aleksandr Borodkin,27.0,Centre-Back,Torpedo-ZiL,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
98,Petr Sedunov,22.0,Central Midfield,M. Lipetsk,loan transfer,out,Summer,-1.0,Premier Liga,1999,1999/2000
260,Sergey Ignashevich,20.0,Centre-Back,Spartak-Orekhovo,free transfer,in,Summer,0.0,Premier Liga,1999,1999/2000
260,Konstantin Kaynov,22.0,Central Midfield,Fabus Br.,free transfer,in,Summer,0.0,Premier Liga,1999,1999/2000
260,Andrey Konovalov,24.0,Central Midfield,Sokol Saratov,?,in,Summer,-1.0,Premier Liga,1999,1999/2000
260,Lasha Monaselidze,22.0,Left Midfield,Torpedo Vlad.,?,in,Summer,-1.0,Premier Liga,1999,1999/2000
260,Aleksandar Vrhovac,27.0,Central Midfield,BSC Bardejov,?,in,Summer,-1.0,Premier Liga,1999,1999/2000
260,Evgeni Ivanov,19.0,Centre-Back,Loko Kaluga,?,in,Summer,-1.0,Premier Liga,1999,1999/2000
260,Sergey Mitin,19.0,Central Midfield,Loko Kaluga,?,in,Summer,-1.0,Premier Liga,1999,1999/2000
260,Jorginho,23.0,Central Midfield,Arsenal Tula,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
260,Robert Evdokimov,29.0,Attacking Midfield,Neftekhimik,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
260,Sergey Shishkin,26.0,Right-Back,Элиста,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
260,Aleksandr Gerasimov,29.0,Right Winger,Lyubertsy,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
260,Sergey Kulichenko,21.0,Centre-Forward,KV Mechelen,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
260,Yuriy Sak,32.0,Defensive Midfield,Chornomorets,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
260,Sergiy Shmatovalenko,32.0,Centre-Back,FC Sheriff,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
260,Vitali Safronov,26.0,Attacking Midfield,Baltika,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
260,Vasiliy Kulkov,33.0,Centre-Back,Alverca,?,out,Summer,-1.0,Premier Liga,1999,1999/2000
260,Ramiz Mamedov,26.0,Left-Back,Dynamo Kyiv,,out,Summer,-1.0,Premier Liga,1999,1999/2000
409,Maksym Kalynychenko,20.0,Left Midfield,Dnipro,free transfer,in,Winter,0.0,Premier Liga,1999,1999/2000
409,Nikolay Pisarev,31.0,Centre-Forward,Dinamo Moscow,?,in,Winter,-1.0,Premier Liga,1999,1999/2000
409,Aleksandr Shchegolev,27.0,Right-Back,Факел-Воронеж,?,in,Winter,-1.0,Premier Liga,1999,1999/2000
409,Irakli Shengelia,18.0,attack,Dinamo Academy,?,in,Winter,-1.0,Premier Liga,1999,1999/2000
409,Viktor Bukievskiy,20.0,Centre-Back,Spartak II,-,in,Winter,-1.0,Premier Liga,1999,1999/2000
409,Maksim Buznikin,22.0,Centre-Forward,Saturn REN-TV,"End of loanDec 31, 1999",in,Winter,-1.0,Premier Liga,1999,1999/2000
409,Milan Jovic,24.0,Centre-Back,Vojvodina,,in,Winter,-1.0,Premier Liga,1999,1999/2000
409,Vadim Evseev,23.0,Right-Back,Loko Moscow,€750Th.,out,Winter,0.75,Premier Liga,1999,1999/2000
409,Sergey Yuran,30.0,Centre-Forward,Sturm Graz,?,out,Winter,-1.0,Premier Liga,1999,1999/2000
409,Ilya Tsymbalar,30.0,Central Midfield,Loko Moscow,?,out,Winter,-1.0,Premier Liga,1999,1999/2000
409,Peniche,20.0,Attacking Midfield,Unknown,?,out,Winter,-1.0,Premier Liga,1999,1999/2000
409,Anatoli Kanishchev,28.0,Centre-Forward,Dinamo Moscow,?,out,Winter,-1.0,Premier Liga,1999,1999/2000
274,Vadim Evseev,23.0,Right-Back,Spartak Moscow,€750Th.,in,Winter,0.75,Premier Liga,1999,1999/2000
274,Gennadi Nizhegorodov,22.0,Centre-Back,Lokomotiv NN,free transfer,in,Winter,0.0,Premier Liga,1999,1999/2000
274,Dmitri Sennikov,23.0,Centre-Back,Rubin Kazan,free transfer,in,Winter,0.0,Premier Liga,1999,1999/2000
274,Philippe Azevedo,24.0,Centre-Forward,Alverca,free transfer,in,Winter,0.0,Premier Liga,1999,1999/2000
274,Zaur Khapov,35.0,Goalkeeper,Spartak V-kavkaz,?,in,Winter,-1.0,Premier Liga,1999,1999/2000
274,Oleg Terekhin,29.0,Centre-Forward,Dinamo Moscow,?,in,Winter,-1.0,Premier Liga,1999,1999/2000
274,Ilya Tsymbalar,30.0,Central Midfield,Spartak Moscow,?,in,Winter,-1.0,Premier Liga,1999,1999/2000
