club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
316,Marcos,23.0,Centre-Back,Rio Ave FC,?,in,Winter,-1.0,Eredivisie,1998,1998/1999
316,Sergey Temryukov,20.0,Centre-Back,Dinamo Moscow,loan transfer,out,Winter,-1.0,Eredivisie,1998,1998/1999
316,Cláudio,19.0,Centre-Forward,EC Vitória,loan transfer,out,Winter,-1.0,Eredivisie,1998,1998/1999
316,Jorginho Paulista,18.0,Left-Back,Udinese,loan transfer,out,Winter,-1.0,Eredivisie,1998,1998/1999
437,Spira Grujic,27.0,Sweeper,RSC Anderlecht,€360Th.,in,Winter,0.36,Eredivisie,1998,1998/1999
437,Andreas Augustsson,22.0,Centre-Back,Vålerenga,free transfer,out,Winter,0.0,Eredivisie,1998,1998/1999
437,Andrey Kurdyumov,26.0,Defensive Midfield,Chernomorets N.,free transfer,out,Winter,0.0,Eredivisie,1998,1998/1999
437,Ansar Ayupov,26.0,Central Midfield,Dinamo Moscow,?,out,Winter,-1.0,Eredivisie,1998,1998/1999
437,Clemens Zwijnenberg,28.0,Right-Back,NAC Breda,loan transfer,out,Winter,-1.0,Eredivisie,1998,1998/1999
371,Panu Toivonen,26.0,Goalkeeper,FC Haka,?,in,Winter,-1.0,Eredivisie,1998,1998/1999
371,Ali Elkhattabi,22.0,Centre-Forward,Sparta R.,€11Th.,out,Winter,0.011,Eredivisie,1998,1998/1999
371,Khalid Sinouh,23.0,Goalkeeper,RKC Waalwijk,?,out,Winter,-1.0,Eredivisie,1998,1998/1999
371,Meindert Postma,21.0,midfield,SC Veendam,loan transfer,out,Winter,-1.0,Eredivisie,1998,1998/1999
336,Rick Hoogendorp,23.0,Centre-Forward,Dordrecht'90,€455Th.,in,Winter,0.455,Eredivisie,1998,1998/1999
336,Dejan Govedarica,29.0,Central Midfield,Lecce,free transfer,in,Winter,0.0,Eredivisie,1998,1998/1999
336,David Nascimento,32.0,Centre-Back,FC Utrecht,free transfer,in,Winter,0.0,Eredivisie,1998,1998/1999
336,Bas Dreef,19.0,midfield,Ajax U21,free transfer,in,Winter,0.0,Eredivisie,1998,1998/1999
336,Khalid Sinouh,23.0,Goalkeeper,Heerenveen,?,in,Winter,-1.0,Eredivisie,1998,1998/1999
336,Johan Garrelfs,33.0,Goalkeeper,Unknown,?,out,Winter,-1.0,Eredivisie,1998,1998/1999
336,Santinho Lopes Monteiro,19.0,Right Winger,RBC,loan transfer,out,Winter,-1.0,Eredivisie,1998,1998/1999
336,Richard Beekink,27.0,midfield,Cambuur L.,loan transfer,out,Winter,-1.0,Eredivisie,1998,1998/1999
336,Michel van Zundert,20.0,defence,RBC,loan transfer,out,Winter,-1.0,Eredivisie,1998,1998/1999
208,Ellery Cairo,20.0,Right Winger,Excelsior,"End of loanFeb 25, 1999",in,Winter,-1.0,Eredivisie,1998,1998/1999
208,Giorgi Demetradze,22.0,Centre-Forward,Spartak V-kavkaz,€1.20m,out,Winter,1.2,Eredivisie,1998,1998/1999
208,Bernard Schuiteman,25.0,Centre-Back,FC Utrecht,Loan fee:€150Th.,out,Winter,0.15,Eredivisie,1998,1998/1999
208,René Bot,20.0,Right-Back,De Graafschap,loan transfer,out,Winter,-1.0,Eredivisie,1998,1998/1999
208,Pablo Sánchez,26.0,Attacking Midfield,Alavés,loan transfer,out,Winter,-1.0,Eredivisie,1998,1998/1999
208,Fernando Picún,26.0,Centre-Back,Defensor,loan transfer,out,Winter,-1.0,Eredivisie,1998,1998/1999
191,Bernard Schuiteman,25.0,Centre-Back,Feyenoord,Loan fee:€150Th.,in,Winter,0.15,Eredivisie,1998,1998/1999
191,Didier Martel,27.0,Centre-Forward,Paris SG,free transfer,in,Winter,0.0,Eredivisie,1998,1998/1999
191,Kostas Kosta,29.0,defence,APOEL Nicosia,free transfer,in,Winter,0.0,Eredivisie,1998,1998/1999
191,Mourad Mghizrat,24.0,midfield,Sparta R.,loan transfer,in,Winter,-1.0,Eredivisie,1998,1998/1999
191,Costas Costa,29.0,Defensive Midfield,APOEL Nicosia,?,in,Winter,-1.0,Eredivisie,1998,1998/1999
191,David Nascimento,32.0,Centre-Back,RKC Waalwijk,free transfer,out,Winter,0.0,Eredivisie,1998,1998/1999
191,Leon Kantelberg,20.0,Left Winger,FC Groningen,loan transfer,out,Winter,-1.0,Eredivisie,1998,1998/1999
211,Dennis Gerritsen,28.0,Centre-Forward,De Graafschap,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
211,Brenny Evers,20.0,Right-Back,PSV U21,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
211,Joost Volmer,25.0,Centre-Back,MVV Maastricht,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
211,Dennis Krijgsman,26.0,Attacking Midfield,Sparta R.,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
211,Samir Amari,19.0,midfield,VVV-Venlo,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
211,Joos van Barneveld,17.0,midfield,Fortuna U19,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
211,Rob Schulpen,18.0,midfield,Sittard U21,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
211,Cliff Hamers,18.0,midfield,Fortuna U19,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
211,Mark van Bommel,22.0,Defensive Midfield,PSV Eindhoven,€2.70m,out,Summer,2.7,Eredivisie,1999,1999/2000
211,Arno van Zwam,29.0,Goalkeeper,Júbilo Iwata,free transfer,out,Summer,0.0,Eredivisie,1999,1999/2000
211,Ervin Lee,25.0,Right-Back,AZ Alkmaar,free transfer,out,Summer,0.0,Eredivisie,1999,1999/2000
211,Regillio Simons,26.0,Centre-Forward,NAC Breda,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
211,Freek de Winter,22.0,midfield,Helmond Sport,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
211,Michael Jeffrey,27.0,Centre-Forward,Kilmarnock FC,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
211,Alin Banceu,25.0,attack,FC National,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
211,Ivo Jongepier,20.0,midfield,Eindhoven,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
211,Wilfred Bouma,21.0,Left-Back,PSV Eindhoven,"End of loanJun 30, 1999",out,Summer,-1.0,Eredivisie,1999,1999/2000
25,John Bosman,34.0,Centre-Forward,Twente FC,€400Th.,in,Summer,0.4,Eredivisie,1999,1999/2000
25,Miel Mans,21.0,Right Midfield,FC Volendam,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
25,Ervin Lee,25.0,Right-Back,Fortuna Sittard,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
25,Andrés Carevic,20.0,Defensive Midfield,Boca Juniors,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
25,Jamal Dibi,19.0,Attacking Midfield,Telstar,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
25,Robert van Westerop,20.0,Goalkeeper,AZ Alkmaar U21,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
25,Kenan Durmusoglu,26.0,Defensive Midfield,Cambuur L.,"End of loanJun 1, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
25,Robert van der Weert,28.0,Centre-Forward,NAC Breda,"End of loanJun 30, 1998",in,Summer,-1.0,Eredivisie,1999,1999/2000
25,Jamal Dibi,19.0,Attacking Midfield,Telstar,loan transfer,out,Summer,-1.0,Eredivisie,1999,1999/2000
25,Frank Amankwah,27.0,Right-Back,Iraklis,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
25,Michel Langerak,30.0,Attacking Midfield,Sparta R.,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
31,Nikolaos Machlas,26.0,Centre-Forward,Vitesse,€8.50m,in,Summer,8.5,Eredivisie,1999,1999/2000
31,Frank Verlaat,31.0,Centre-Back,VfB Stuttgart,€4.40m,in,Summer,4.4,Eredivisie,1999,1999/2000
31,John Nieuwenburg,20.0,Defensive Midfield,Sparta R.,€2.70m,in,Summer,2.7,Eredivisie,1999,1999/2000
31,Cristian Chivu,18.0,Centre-Back,U. Craiova,€2.50m,in,Summer,2.5,Eredivisie,1999,1999/2000
31,Brian Laudrup,30.0,Right Winger,FC Copenhagen,€2.00m,in,Summer,2.0,Eredivisie,1999,1999/2000
31,Aron Winter,32.0,Defensive Midfield,Inter,€600Th.,in,Summer,0.6,Eredivisie,1999,1999/2000
31,Jason Culina,18.0,Central Midfield,Sydney Olympic,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
31,Aaron Mokoena,18.0,Centre-Back,Bay. Leverkusen,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
31,Jan van Halst,30.0,Defensive Midfield,Twente FC,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
31,Stanley Menzo,35.0,Goalkeeper,Lierse SK,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
31,John O'Brien,21.0,Defensive Midfield,Ajax U21,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
31,Abubakari Yakubu,17.0,Defensive Midfield,Ajax U19,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
31,Mitchell Piqué,19.0,Left-Back,Ajax U21,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
31,Mariano Juan,23.0,Centre-Back,Racing Club,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
31,Martijn Reuser,24.0,Attacking Midfield,Vitesse,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
31,Sunday Oliseh,24.0,Defensive Midfield,Juventus,€10.00m,out,Summer,10.0,Eredivisie,1999,1999/2000
31,Edwin van der Sar,28.0,Goalkeeper,Juventus,€8.80m,out,Summer,8.8,Eredivisie,1999,1999/2000
31,Benni McCarthy,21.0,Centre-Forward,Celta de Vigo,€6.00m,out,Summer,6.0,Eredivisie,1999,1999/2000
31,Jari Litmanen,28.0,Attacking Midfield,Barcelona,€4.00m,out,Summer,4.0,Eredivisie,1999,1999/2000
31,Gerald Sibon,25.0,Centre-Forward,Sheff Wed,€3.00m,out,Summer,3.0,Eredivisie,1999,1999/2000
31,Kofi Mensah,21.0,Right-Back,NAC Breda,free transfer,out,Summer,0.0,Eredivisie,1999,1999/2000
31,Mario Melchiot,22.0,Right-Back,Chelsea,free transfer,out,Summer,0.0,Eredivisie,1999,1999/2000
31,Arno Splinter,21.0,Right-Back,De Graafschap,free transfer,out,Summer,0.0,Eredivisie,1999,1999/2000
31,Robert-Jan Ravensbergen,20.0,Centre-Back,FC Volendam,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
31,Dean Gorré,29.0,Right Winger,Huddersfield,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
31,Mariano Juan,23.0,Centre-Back,Getafe,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
31,Andy van der Meyde,19.0,Right Winger,Twente FC,loan transfer,out,Summer,-1.0,Eredivisie,1999,1999/2000
31,Danny Blind,37.0,Sweeper,Retired,-,out,Summer,-1.0,Eredivisie,1999,1999/2000
466,Pierre van Hooijdonk,29.0,Centre-Forward,Nottm Forest,€4.73m,in,Summer,4.73,Eredivisie,1999,1999/2000
466,Mahamadou Diarra,18.0,Defensive Midfield,OFI Crete FC,€1.15m,in,Summer,1.15,Eredivisie,1999,1999/2000
466,Pieter Collen,19.0,Centre-Back,KAA Gent,€675Th.,in,Summer,0.675,Eredivisie,1999,1999/2000
466,Stefan Nanu,30.0,Left-Back,Rapid Bucharest,€300Th.,in,Summer,0.3,Eredivisie,1999,1999/2000
466,Dragoslav Jevric,24.0,Goalkeeper,Red Star,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
466,Nenad Grozdic,25.0,Central Midfield,FK Obilic,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
466,Dejan Stefanovic,24.0,Centre-Back,OFK Beograd,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
466,Victor Sikora,21.0,Right Winger,Go Ahead Eagles,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
466,Bas Wijnen,18.0,Goalkeeper,Vit./AGOVV U19,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
466,Peter Wisgerhof,19.0,Centre-Back,Vit./AGOVV U19,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
466,Willem Korsten,24.0,Left Winger,Leeds,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
466,Dmitri Shukov,23.0,Left Midfield,NAC Breda,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
466,Nikolaos Machlas,26.0,Centre-Forward,Ajax,€8.50m,out,Summer,8.5,Eredivisie,1999,1999/2000
466,Sander Westerveld,24.0,Goalkeeper,Liverpool,€6.00m,out,Summer,6.0,Eredivisie,1999,1999/2000
466,Dmitri Shukov,23.0,Left Midfield,Willem II,€2.00m,out,Summer,2.0,Eredivisie,1999,1999/2000
466,Willem Korsten,24.0,Left Winger,Spurs,€1.70m,out,Summer,1.7,Eredivisie,1999,1999/2000
466,Scott Booth,27.0,Centre-Forward,Twente FC,€550Th.,out,Summer,0.55,Eredivisie,1999,1999/2000
466,Steve Goossen,30.0,Centre-Back,Sparta R.,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
466,Joe Bacak,26.0,midfield,Hertha BSC,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
466,Martijn van Strien,20.0,Goalkeeper,FC Den Bosch,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
466,Menno Willems,22.0,Left-Back,FC Den Bosch,loan transfer,out,Summer,-1.0,Eredivisie,1999,1999/2000
466,Marian Zeman,24.0,Centre-Back,Grasshoppers,loan transfer,out,Summer,-1.0,Eredivisie,1999,1999/2000
466,Martijn Reuser,24.0,Attacking Midfield,Ajax,"End of loanJun 30, 1999",out,Summer,-1.0,Eredivisie,1999,1999/2000
466,Darko Butorovic,28.0,Right-Back,FC Porto,"End of loanJun 30, 1999",out,Summer,-1.0,Eredivisie,1999,1999/2000
407,Frank Kooiman,29.0,Goalkeeper,FC Utrecht,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
407,Sieme Zijm,21.0,Left-Back,FC Zwolle,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
407,Silvan Inia,30.0,Left Midfield,FC Volendam,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
407,Fuat Usta,27.0,Central Midfield,Cambuur L.,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
407,Roy Stroeve,22.0,Attacking Midfield,Emmen,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
407,Steve Goossen,30.0,Centre-Back,Vitesse,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
407,Richard Elzinga,30.0,Right-Back,Cambuur L.,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
407,Michel Langerak,30.0,Attacking Midfield,AZ Alkmaar,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
407,Houssin Bezzai,20.0,defence,UVS,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
407,Bram Marbus,27.0,Centre-Forward,Go Ahead Eagles,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
407,David Mendes da Silva,16.0,Defensive Midfield,Sparta U19,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
407,Mourad Mghizrat,24.0,midfield,FC Utrecht,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
407,John Nieuwenburg,20.0,Defensive Midfield,Ajax,€2.70m,out,Summer,2.7,Eredivisie,1999,1999/2000
407,Kew Jaliens,20.0,Centre-Back,Willem II,€1.50m,out,Summer,1.5,Eredivisie,1999,1999/2000
407,Arjan van der Laan,29.0,Attacking Midfield,Twente FC,€450Th.,out,Summer,0.45,Eredivisie,1999,1999/2000
407,Mourad Mghizrat,24.0,midfield,FC Den Bosch,free transfer,out,Summer,0.0,Eredivisie,1999,1999/2000
407,Johan van der Werff,24.0,Goalkeeper,Dordrecht'90,free transfer,out,Summer,0.0,Eredivisie,1999,1999/2000
407,Arnoud Toet,21.0,Goalkeeper,Unknown,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
407,Nico Jalink,35.0,Right Midfield,Dordrecht'90,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
407,Dennis Krijgsman,26.0,Attacking Midfield,Fortuna Sittard,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
296,René van Rijswijk,28.0,Right Winger,Cambuur L.,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
296,Youssef Rossi,26.0,Centre-Back,Stade Rennais,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
296,Richard Goulooze,31.0,Right-Back,New England,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
296,Adilson Ben David Dos Santos,25.0,Centre-Forward,RKC Waalwijk,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
296,Maarten Atmodikoro,28.0,Right-Back,NAC Breda,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
296,Cor Prein,18.0,attack,PSV U19,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
296,Arno Arts,30.0,Central Midfield,Willem II,loan transfer,in,Summer,-1.0,Eredivisie,1999,1999/2000
296,Benito Kemble,30.0,Centre-Back,Eindhoven,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
296,Ayhan Tumani,27.0,Centre-Forward,Hannover 96,free transfer,out,Summer,0.0,Eredivisie,1999,1999/2000
296,Ulrich Crüden,32.0,Right Midfield,De Treffers,free transfer,out,Summer,0.0,Eredivisie,1999,1999/2000
296,Dzevdet Sainoski,26.0,Defensive Midfield,Hannover 96,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
296,Juul Ellerman,33.0,Centre-Forward,Helmond Sport,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
296,Lodewijk van der Heijden,22.0,midfield,Unknown,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
296,Krzystof Bociek,25.0,Centre-Forward,FC Den Bosch,"End of loanJul 1, 1999",out,Summer,-1.0,Eredivisie,1999,1999/2000
316,Eric Addo,20.0,Centre-Back,Club Brugge,€5.00m,in,Summer,5.0,Eredivisie,1999,1999/2000
316,Mark van Bommel,22.0,Defensive Midfield,Fortuna Sittard,€2.70m,in,Summer,2.7,Eredivisie,1999,1999/2000
316,Johann Vogel,22.0,Defensive Midfield,Grasshoppers,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
316,Jan Heintze,35.0,Left-Back,Bay. Leverkusen,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
316,Ivica Kralj,26.0,Goalkeeper,FC Porto,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
316,Godwin Attram,18.0,Centre-Forward,PSV U19,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
316,Wilfred Bouma,21.0,Left-Back,Fortuna Sittard,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
316,Giorgi Gakhokidze,24.0,Left Winger,Maccabi Haifa,"End of loanMay 1, 2000",in,Summer,-1.0,Eredivisie,1999,1999/2000
316,Jorginho Paulista,19.0,Left-Back,Udinese,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
316,Gilles De Bilde,28.0,Centre-Forward,Sheff Wed,€5.00m,out,Summer,5.0,Eredivisie,1999,1999/2000
316,Abel Xavier,26.0,Right-Back,Everton,€2.10m,out,Summer,2.1,Eredivisie,1999,1999/2000
316,Jorginho Paulista,19.0,Left-Back,Udinese,€900Th.,out,Summer,0.9,Eredivisie,1999,1999/2000
316,Marciano Vink,28.0,Defensive Midfield,ADO Den Haag,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
316,Manoel,21.0,Centre-Forward,EC Vitória,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
316,Davy Oyen,23.0,Left-Back,RSC Anderlecht,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
316,Theo Lucius,22.0,Defensive Midfield,FC Utrecht,loan transfer,out,Summer,-1.0,Eredivisie,1999,1999/2000
316,Giorgi Gakhokidze,23.0,Left Winger,Maccabi Haifa,loan transfer,out,Summer,-1.0,Eredivisie,1999,1999/2000
437,Scott Booth,27.0,Centre-Forward,Vitesse,€550Th.,in,Summer,0.55,Eredivisie,1999,1999/2000
437,Arjan van der Laan,29.0,Attacking Midfield,Sparta R.,€450Th.,in,Summer,0.45,Eredivisie,1999,1999/2000
437,Jan Verlinden,22.0,Right-Back,KV Mechelen,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
437,Edwin Hilgerink,27.0,defence,Heracles Almelo,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
437,Frédéric Peiremans,25.0,Defensive Midfield,RSC Anderlecht,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
437,Andy van der Meyde,19.0,Right Winger,Ajax,loan transfer,in,Summer,-1.0,Eredivisie,1999,1999/2000
437,Simon Cziommer,18.0,Central Midfield,FC Twente U19,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
437,Thijs Houwing,18.0,attack,FC Twente U19,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
437,Nick Hoekstra,17.0,Central Midfield,FC Twente U19,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
437,Clemens Zwijnenberg,29.0,Right-Back,NAC Breda,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
437,Jeroen Heubach,24.0,Left-Back,MVV Maastricht,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
437,Niels Oude Kamphuis,21.0,Defensive Midfield,FC Schalke 04,€3.40m,out,Summer,3.4,Eredivisie,1999,1999/2000
437,John Bosman,34.0,Centre-Forward,AZ Alkmaar,€400Th.,out,Summer,0.4,Eredivisie,1999,1999/2000
437,Rik Platvoet,23.0,Centre-Forward,Heracles Almelo,free transfer,out,Summer,0.0,Eredivisie,1999,1999/2000
437,Antti Sumiala,25.0,Centre-Forward,FC Jokerit,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
437,Clemens Zwijnenberg,29.0,Right-Back,A. Lustenau,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
437,Theo ten Caat,34.0,Attacking Midfield,SC Veendam,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
437,Jan van Halst,30.0,Defensive Midfield,Ajax,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
437,Kare Becker,21.0,Centre-Forward,DFC Delfia,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
371,Allan Jepsen,22.0,Left Midfield,Hamburger SV,€350Th.,in,Summer,0.35,Eredivisie,1999,1999/2000
371,Mika Nurmela,27.0,Right Midfield,Emmen,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
371,Harris Huizingh,36.0,Centre-Forward,FC Groningen,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
371,Jesper Haakansson,17.0,Attacking Midfield,BK Frem,free transfer,in,Summer,0.0,Eredivisie,1999,1999/2000
371,Barry Ditewig,21.0,Goalkeeper,DOVO,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
371,Anthony Lurling,22.0,Attacking Midfield,FC Den Bosch,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
371,Mika Pulkkinen,26.0,Centre-Back,Kotka TP,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
371,Rocky Siberie,17.0,Centre-Forward,Heerenveen U19,-,in,Summer,-1.0,Eredivisie,1999,1999/2000
371,Ronny Venema,24.0,Right-Back,SC Veendam,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
371,David Damman,22.0,defence,KSK Beveren,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
371,Jan de Visser,31.0,Left Midfield,Feyenoord,€682Th.,out,Summer,0.682,Eredivisie,1999,1999/2000
371,Radoslav Samardzic,29.0,Centre-Forward,Feyenoord,€680Th.,out,Summer,0.68,Eredivisie,1999,1999/2000
371,Emmanuel Ebiede,23.0,midfield,Al-Jazira,free transfer,out,Summer,0.0,Eredivisie,1999,1999/2000
371,Radu Gusatu,29.0,Attacking Midfield,Extensiv Craiova,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
371,Brian Tevreden,30.0,Right-Back,Telstar,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
371,Panu Toivonen,26.0,Goalkeeper,VPS,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
371,Raphael Bove,22.0,midfield,Dundee FC,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
371,Dionysius Sebwe,30.0,defence,Wizards,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
371,Valeriy Popovich,29.0,Centre-Forward,FC Haka,"End of loanMay 8, 2000",out,Summer,-1.0,Eredivisie,1999,1999/2000
336,Yuri Cornelisse,24.0,Right Midfield,RSC Anderlecht,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
336,Giovanni Franken,19.0,midfield,Dordrecht'90,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
336,Tim Cornelisse,21.0,Right-Back,RSC Anderlecht,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
336,Emmanuel Nwakire,21.0,Left-Back,FC Utrecht,?,in,Summer,-1.0,Eredivisie,1999,1999/2000
336,Richard Beekink,27.0,midfield,Cambuur L.,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
336,Michel van Zundert,21.0,defence,RBC Roosendaal,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
336,Santinho Lopes Monteiro,20.0,Right Winger,RBC Roosendaal,"End of loanJun 30, 1999",in,Summer,-1.0,Eredivisie,1999,1999/2000
336,Dennis van der Pennen,23.0,midfield,Dordrecht'90,free transfer,out,Summer,0.0,Eredivisie,1999,1999/2000
336,Jose Maria Cela,30.0,attack,Retired,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
336,Hans van Arum,32.0,Centre-Forward,Go Ahead Eagles,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
336,Romeo van Aerde,31.0,midfield,Dordrecht'90,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
336,Leon van Nieuwkerk,24.0,attack,Helmond Sport,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
336,Ruud van der Velden,22.0,defence,Unknown,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
336,Lee-Roy Echteld,31.0,Attacking Midfield,A. Lustenau,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
336,Adilson Ben David Dos Santos,25.0,Centre-Forward,NEC Nijmegen,?,out,Summer,-1.0,Eredivisie,1999,1999/2000
336,Adrie Bogers,34.0,Left-Back,KV Turnhout,-,out,Summer,-1.0,Eredivisie,1999,1999/2000
336,Tim Cornelisse,21.0,Right-Back,RSC Anderlecht,"End of loanJun 30, 1999",out,Summer,-1.0,Eredivisie,1999,1999/2000
336,Santinho Lopes Monteiro,20.0,Right Winger,Excelsior,"End of loanJul 1, 1999",out,Summer,-1.0,Eredivisie,1999,1999/2000
208,Tomasz Rzasa,26.0,Left-Back,De Graafschap,€1.80m,in,Summer,1.8,Eredivisie,1999,1999/2000
208,Jan de Visser,31.0,Left Midfield,Heerenveen,€682Th.,in,Summer,0.682,Eredivisie,1999,1999/2000
208,Radoslav Samardzic,29.0,Centre-Forward,Heerenveen,€680Th.,in,Summer,0.68,Eredivisie,1999,1999/2000
208,Patrick Mtiliga,18.0,Left-Back,B.93,€450Th.,in,Summer,0.45,Eredivisie,1999,1999/2000
