club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
96,Vítor Vieira,24.0,Right Winger,Chaves,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
96,Julinho,23.0,Attacking Midfield,Friburguense-RJ,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
96,Edmilson,29.0,attack,Vit. Guimarães,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
96,José Pedro,31.0,Right-Back,Nacional,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
96,Daniel Teixeira,29.0,Centre-Forward,Seixal,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
96,Zé Carlos,32.0,Centre-Back,Toluca,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
96,Filipe Ramos,27.0,Central Midfield,Vit. Guimarães,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
96,Neves,26.0,Right-Back,FC Porto,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
96,Bizarro,27.0,Goalkeeper,CD Ourense,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
96,Tanta,32.0,defence,Without Club,-,out,Summer,-1.0,Liga Nos,1997,1997/1998
96,Nuno Valente,22.0,Left-Back,Sporting CP,"End of loanJun 30, 1997",out,Summer,-1.0,Liga Nos,1997,1997/1998
68,Lamine Conteh,21.0,Attacking Midfield,SV Meppen,€51Th.,in,Summer,0.051,Liga Nos,1997,1997/1998
68,Luis Carlos,28.0,midfield,Salgueiros,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
68,Romeo Wouden,26.0,Left Winger,Heerenveen,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
68,Pepe de la Sagra,21.0,Attacking Midfield,Barcelona B,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
68,Luís Manuel,26.0,Defensive Midfield,Salgueiros,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
68,Kwame Ayew,23.0,Centre-Forward,Vitória Setúbal,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
68,William Quevedo,26.0,Left-Back,Moreirense,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
68,Cândido Rego,26.0,Goalkeeper,Vitória Setúbal,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
68,Delfim,20.0,Defensive Midfield,Desportivo Aves,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
68,Rui Miguel,22.0,Centre-Forward,Nacional,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
68,Almami Moreira,19.0,Attacking Midfield,Boavista Y19,-,in,Summer,-1.0,Liga Nos,1997,1997/1998
68,Jorge Silva,21.0,Defensive Midfield,Coimbra,"End of loanJun 30, 1997",in,Summer,-1.0,Liga Nos,1997,1997/1998
68,Jimmy Floyd Hasselbaink,25.0,Centre-Forward,Leeds,€2.78m,out,Summer,2.78,Liga Nos,1997,1997/1998
68,Almami Moreira,19.0,Attacking Midfield,Gondomar,loan transfer,out,Summer,-1.0,Liga Nos,1997,1997/1998
68,Nuno Gomes,20.0,Centre-Forward,Benfica,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
68,Sérgio Duarte,32.0,midfield,Dunfermline A.,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
68,Tó Luis,29.0,Goalkeeper,Rio Ave FC,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
68,Leonson Lewis,30.0,attack,Chaves,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
68,Nelo,29.0,Central Midfield,Rio Ave FC,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
68,Tulipa,24.0,Attacking Midfield,UD Salamanca,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
68,Ricardo Nascimento,23.0,Attacking Midfield,Varzim,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
68,Erwin Sánchez,27.0,Attacking Midfield,Benfica,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
68,Rui Lima,19.0,Attacking Midfield,Gondomar,loan transfer,out,Summer,-1.0,Liga Nos,1997,1997/1998
68,Jorge Silva,21.0,Defensive Midfield,Leiria,loan transfer,out,Summer,-1.0,Liga Nos,1997,1997/1998
353,Niquinha,25.0,Central Midfield,Santa Cruz,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
353,Nelo,29.0,Central Midfield,Boavista,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
353,Tó Luis,29.0,Goalkeeper,Boavista,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
353,Quinzinho,23.0,Centre-Forward,FC Porto,loan transfer,in,Summer,-1.0,Liga Nos,1997,1997/1998
353,Nélson,29.0,Goalkeeper,Marítimo,free transfer,out,Summer,0.0,Liga Nos,1997,1997/1998
353,Aziz El Ouali,26.0,Attacking Midfield,Tours FC,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
353,João Pedro Sousa,25.0,Centre-Forward,Vila Real,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
365,Paulo Morais,22.0,Goalkeeper,Beja,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
365,Srdjan Bajcetic,25.0,midfield,Celta de Vigo,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
365,Lino,25.0,Left-Back,Espinho,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
365,Andrzej Wozniak,31.0,Goalkeeper,FC Porto,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
365,Formoso,23.0,Left Winger,Gil Vicente,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
365,Dmitri Prokopenko,25.0,Centre-Forward,Chernomorets N.,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
365,Carlitos,20.0,Right Winger,Gil Vicente,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
365,Vitor Pereira,18.0,Defensive Midfield,Braga U19,-,in,Summer,-1.0,Liga Nos,1997,1997/1998
365,Jonny Rödlund,25.0,Central Midfield,Västerås SK,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
365,Vanja Grubac,26.0,Centre-Forward,OFK Beograd,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
365,Rui Correia,29.0,Goalkeeper,FC Porto,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
365,Hugo,20.0,Centre-Back,Sampdoria,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
214,Paulo Jorge da Silva,22.0,attack,Petro Luanda,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
214,Leonson Lewis,30.0,attack,Boavista,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
214,Vítor Vieira,24.0,Right Winger,Marítimo,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
214,Tonino,25.0,midfield,Vit. Guimarães,?,in,Summer,-1.0,Liga Nos,1997,1997/1998
214,Jorginho,21.0,Left-Back,SC Vila Pouca,"End of loanJun 30, 1997",in,Summer,-1.0,Liga Nos,1997,1997/1998
214,Dacroce,29.0,midfield,PS Kalamata,free transfer,out,Summer,0.0,Liga Nos,1997,1997/1998
214,Tito,25.0,Left-Back,Vit. Guimarães,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
214,Quim Machado,30.0,midfield,Varzim,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
214,Orlando Silva,27.0,Goalkeeper,Desportivo Aves,?,out,Summer,-1.0,Liga Nos,1997,1997/1998
181,Secretário,27.0,Right-Back,Real Madrid,?,in,Winter,-1.0,Liga Nos,1997,1997/1998
181,Pedro Henriques,23.0,Left-Back,Vitória Setúbal,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
181,Lars Eriksson,32.0,Goalkeeper,Hammarby,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
382,Karel Poborsky,25.0,Right Midfield,Man Utd,€2.80m,in,Winter,2.8,Liga Nos,1997,1997/1998
382,Brian Deane,29.0,Centre-Forward,Sheff Utd,€1.40m,in,Winter,1.4,Liga Nos,1997,1997/1998
382,Bruno Basto,19.0,Left-Back,Alverca,?,in,Winter,-1.0,Liga Nos,1997,1997/1998
382,Émerson Thome,25.0,Centre-Back,Sheff Wed,free transfer,out,Winter,0.0,Liga Nos,1997,1997/1998
382,Gaston Taument,27.0,Right Winger,RSC Anderlecht,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
382,Jordão,26.0,Defensive Midfield,SC Braga,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
382,Carlos Gamarra,26.0,Centre-Back,Corinthians,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
382,Duda,23.0,Right Winger,Kashiwa Reysol,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
382,Leonidas,23.0,Attacking Midfield,Arsenal Tula,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
382,José Soares,21.0,Centre-Back,Alverca,loan transfer,out,Winter,-1.0,Liga Nos,1997,1997/1998
382,Luís Carlos,25.0,Attacking Midfield,Salgueiros,loan transfer,out,Winter,-1.0,Liga Nos,1997,1997/1998
467,Auri,24.0,Centre-Back,Chaves,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
412,Bruno Marioni,22.0,Left Winger,Estudiantes,?,in,Winter,-1.0,Liga Nos,1997,1997/1998
412,Edmílson,26.0,Second Striker,Paris SG,?,in,Winter,-1.0,Liga Nos,1997,1997/1998
412,Leão,26.0,Defensive Midfield,Salgueiros,?,in,Winter,-1.0,Liga Nos,1997,1997/1998
412,Renato,25.0,Centre-Back,Salgueiros,?,in,Winter,-1.0,Liga Nos,1997,1997/1998
412,Patacas,20.0,Right-Back,Lourinhanense,"End of loanDec 31, 1997",in,Winter,-1.0,Liga Nos,1997,1997/1998
412,Marco Caneira,18.0,Centre-Back,Lourinhanense,"End of loanDec 31, 1997",in,Winter,-1.0,Liga Nos,1997,1997/1998
412,Paulo Alves,28.0,Centre-Forward,West Ham,"End of loanDec 31, 1997",in,Winter,-1.0,Liga Nos,1997,1997/1998
412,Marco Caneira,18.0,Centre-Back,Salgueiros,loan transfer,out,Winter,-1.0,Liga Nos,1997,1997/1998
412,Carlos Miguel,25.0,Attacking Midfield,São Paulo,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
412,Filip De Wilde,33.0,Goalkeeper,RSC Anderlecht,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
412,Paulo Alves,27.0,Centre-Forward,West Ham,loan transfer,out,Winter,-1.0,Liga Nos,1997,1997/1998
96,Jorge Andrade,34.0,Second Striker,Blumenau-SC,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
96,Regis Pitbull,21.0,Left Winger,Ponte Preta,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
68,William,29.0,Goalkeeper,EC Vitória,?,in,Winter,-1.0,Liga Nos,1997,1997/1998
68,Pepe de la Sagra,21.0,Attacking Midfield,Beira-Mar,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
68,Romeo Wouden,27.0,Left Winger,Tiburones Rojos,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
68,Bobó,34.0,Defensive Midfield,Gondomar,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
68,Lamine Conteh,21.0,Attacking Midfield,Varzim,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
365,Jordão,26.0,Defensive Midfield,Benfica,?,in,Winter,-1.0,Liga Nos,1997,1997/1998
365,Rodrigão,25.0,Defensive Midfield,Sporting Gijón,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
214,Auri,24.0,Centre-Back,Vit. Guimarães,?,in,Winter,-1.0,Liga Nos,1997,1997/1998
214,Paulo Jorge da Silva,23.0,attack,Petro Luanda,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
214,Nikola Milinkovic,29.0,Attacking Midfield,CD Ourense,?,out,Winter,-1.0,Liga Nos,1997,1997/1998
181,Ivica Kralj,25.0,Goalkeeper,Partizan,free transfer,in,Summer,0.0,Liga Nos,1998,1998/1999
181,Chaínho,23.0,Central Midfield,CF Estrela,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
181,Carlos Sebastião,21.0,Defensive Midfield,Vitória Setúbal,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
181,Miklós Fehér,18.0,Centre-Forward,ETO FC Győr,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
181,Basarab Panduru,27.0,Attacking Midfield,Benfica,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
181,Joca,18.0,Defensive Midfield,FC Porto U19,-,in,Summer,-1.0,Liga Nos,1998,1998/1999
181,Ricardo Sousa,19.0,Attacking Midfield,FC Porto U19,-,in,Summer,-1.0,Liga Nos,1998,1998/1999
181,Ricardo Carvalho,20.0,Centre-Back,Leça,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
181,Péter Lipcsei,26.0,Central Midfield,Ferencváros,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
181,Quinzinho,24.0,Centre-Forward,Rio Ave FC,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
181,Romeu,23.0,Centre-Forward,Marítimo,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
181,Sérgio Conceição,23.0,Right Winger,Lazio,€9.00m,out,Summer,9.0,Liga Nos,1998,1998/1999
181,Henrique Hilário,22.0,Goalkeeper,CF Estrela,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
181,Ricardo Sousa,19.0,Attacking Midfield,Beira-Mar,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
181,Kenedy,24.0,Left-Back,Albacete,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
181,Lula,32.0,Centre-Back,EC Vitória,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
181,Gaspar,23.0,Centre-Back,Leça,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
181,João Costa,24.0,Defensive Midfield,Vit. Guimarães,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
181,Neves,27.0,Right-Back,Chaves,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
181,Pedro Taborda,20.0,Goalkeeper,Vizela,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
181,Barroso,27.0,Central Midfield,Coimbra,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
181,Darko Butorovic,28.0,Right-Back,Vitesse,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
181,Joca,18.0,Defensive Midfield,Leça,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
181,António Folha,27.0,Left Winger,Standard Liège,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
181,Romeu,23.0,Centre-Forward,Leça,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
68,Sergiy Atelkin,26.0,Centre-Forward,Lecce,loan transfer,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Rogerio,23.0,Left Midfield,EC Vitória,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Artur Jorge Vicente,25.0,attack,Salgueiros,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Cavaco,26.0,Right-Back,Stockport,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Alexandre,24.0,Right-Back,Famalicão,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Braíma Injai,22.0,Defensive Midfield,União Lamas,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Rogerinho,24.0,Left Winger,Unknown,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Roudolphe Douala,19.0,Left Winger,Saint-Étienne,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Pedro Martins,27.0,Defensive Midfield,Sporting CP,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Renato,23.0,Central Midfield,Social Futebol Clube (MG),?,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Erwin Sánchez,28.0,Attacking Midfield,Benfica,loan transfer,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Sérgio Leite,18.0,Goalkeeper,Boavista Y19,-,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Paulo Sousa,17.0,Defensive Midfield,Boavista Y19,-,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Nílton,19.0,Central Midfield,Boavista Y19,-,in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Rui Lima,20.0,Attacking Midfield,Gondomar,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Almami Moreira,20.0,Attacking Midfield,Gondomar,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Jorge Silva,22.0,Defensive Midfield,Leiria,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
68,Russell Latapy,30.0,Attacking Midfield,Hibernian FC,free transfer,out,Summer,0.0,Liga Nos,1998,1998/1999
68,Almami Moreira,20.0,Attacking Midfield,Gil Vicente,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
68,Tavares,32.0,Defensive Midfield,Leiria,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
68,Luis Carlos,29.0,midfield,SC Braga,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
68,Sasa Simic,29.0,Attacking Midfield,Beira-Mar,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
68,Rui Miguel,23.0,Centre-Forward,Maia,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
68,Delfim,21.0,Defensive Midfield,Sporting CP,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
68,Rui Lima,20.0,Attacking Midfield,Desportivo Aves,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
68,Nílton,19.0,Central Midfield,Esposende,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
68,Alfredo Castro,35.0,Goalkeeper,Retired,-,out,Summer,-1.0,Liga Nos,1998,1998/1999
68,Jaime Alves,33.0,Right-Back,Retired,-,out,Summer,-1.0,Liga Nos,1998,1998/1999
382,Mark Pembridge,27.0,Left Midfield,Sheff Wed,free transfer,in,Summer,0.0,Liga Nos,1998,1998/1999
382,Michael Thomas,30.0,Right Midfield,Liverpool,free transfer,in,Summer,0.0,Liga Nos,1998,1998/1999
382,Marco Freitas,25.0,Defensive Midfield,Vit. Guimarães,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
382,Porfírio,24.0,Centre-Forward,Racing,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
382,Nandinho,25.0,Right Winger,Salgueiros,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
382,Andrade,24.0,Defensive Midfield,Belenenses,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
382,José Soares,22.0,Centre-Back,Alverca,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
382,Luís Carlos,25.0,Attacking Midfield,Salgueiros,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
382,Hugo Leal,18.0,Central Midfield,Alverca,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
382,Deco,20.0,Attacking Midfield,Alverca,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
382,Luis Gustavo,29.0,midfield,Cruzeiro,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
382,Jamir,26.0,Defensive Midfield,Flamengo,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
382,Brian Deane,30.0,Centre-Forward,Middlesbrough,€4.18m,out,Summer,4.18,Liga Nos,1998,1998/1999
382,Deco,20.0,Attacking Midfield,Salgueiros,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
382,Basarab Panduru,27.0,Attacking Midfield,FC Porto,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
382,Luis Gustavo,29.0,midfield,Internacional,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
382,Jorge Soares,26.0,Centre-Back,Marítimo,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
382,Alejandro Cichero,21.0,Centre-Back,Cagliari Calcio,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
382,Edgar,20.0,Right Winger,Real Madrid,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
382,Tiago,22.0,Defensive Midfield,Rayo Vallecano,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
382,Jamir,26.0,Defensive Midfield,Alverca,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
382,Erwin Sánchez,28.0,Attacking Midfield,Boavista,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
382,Marco Freitas,25.0,Defensive Midfield,Alverca,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
382,Abdelkrim El Hadrioui,26.0,Left-Back,AZ Alkmaar,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
412,Aldo Duscher,19.0,Defensive Midfield,Newell's,free transfer,in,Summer,0.0,Liga Nos,1998,1998/1999
412,Facundo Quiroga,20.0,Centre-Back,Newell's,free transfer,in,Summer,0.0,Liga Nos,1998,1998/1999
412,Delfim,21.0,Defensive Midfield,Boavista,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
412,Souleymane Cissé,20.0,midfield,Etoile Carouge,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
412,Julián Kmet,20.0,Left Winger,Lanús,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
412,Alberto Acosta,31.0,Centre-Forward,San Lorenzo,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
412,Bino,25.0,Defensive Midfield,Marítimo,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
412,Gabriel Heinze,20.0,Centre-Back,Real Valladolid,loan transfer,in,Summer,-1.0,Liga Nos,1998,1998/1999
412,Vasco Faísca,17.0,Centre-Back,Sporting U19,-,in,Summer,-1.0,Liga Nos,1998,1998/1999
412,Alhandra,19.0,Left-Back,Sporting U19,-,in,Summer,-1.0,Liga Nos,1998,1998/1999
412,Marco Caneira,19.0,Centre-Back,Salgueiros,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
412,Carlos Fernandes,20.0,Left-Back,Lourinhanense,"End of loanJun 30, 1998",in,Summer,-1.0,Liga Nos,1998,1998/1999
412,Nené,23.0,Centre-Back,EC Bahia,free transfer,out,Summer,0.0,Liga Nos,1998,1998/1999
412,Marco Caneira,19.0,Centre-Back,Beira-Mar,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
412,Marco Almeida,21.0,Centre-Back,Campomaiorense,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
412,Didier Lang,27.0,Defensive Midfield,FC Sochaux,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
412,Oceano Cruz,35.0,Defensive Midfield,Toulouse,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
412,Luís Miguel,26.0,Right-Back,SC Braga,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
412,Leão,27.0,Defensive Midfield,Leiria,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
412,Pedro Martins,27.0,Defensive Midfield,Boavista,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
412,Paulo Alves,28.0,Centre-Forward,SC Bastia,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
412,Alhandra,19.0,Left-Back,Lourinhanense,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
412,Carlos Fernandes,20.0,Left-Back,Campomaiorense,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
412,Quim Berto,26.0,Right-Back,Vit. Guimarães,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
467,Paulo Gomes,23.0,Defensive Midfield,AD Lousada,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
467,João Costa,24.0,Defensive Midfield,FC Porto,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
467,Paulo Fonseca,25.0,Centre-Back,Marítimo,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
467,Auri,24.0,Centre-Back,Chaves,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
467,Evando,21.0,Centre-Forward,EC Vitória,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
467,Bozidar Djurkovic,26.0,Attacking Midfield,CSKA Sofia,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
467,Quim Berto,26.0,Right-Back,Sporting CP,loan transfer,in,Summer,-1.0,Liga Nos,1998,1998/1999
467,Duda,18.0,Left Midfield,Guimarães U19,-,in,Summer,-1.0,Liga Nos,1998,1998/1999
467,Pedro Mendes,19.0,Defensive Midfield,Guimarães U19,-,in,Summer,-1.0,Liga Nos,1998,1998/1999
467,Fernando Meira,20.0,Centre-Back,CA Felgueiras,Loan fee:€150Th.,out,Summer,0.15,Liga Nos,1998,1998/1999
467,Fangueiro,21.0,Right Winger,Maia,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
467,Filipe Ramos,28.0,Central Midfield,Chaves,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
467,Marco Freitas,25.0,Defensive Midfield,Benfica,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
467,Ricardo Lopes,29.0,Right Winger,Chaves,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
467,Pedro Mendes,19.0,Defensive Midfield,CA Felgueiras,loan transfer,out,Summer,-1.0,Liga Nos,1998,1998/1999
365,Elpídio Silva,22.0,Centre-Forward,Kashiwa Reysol,€350Th.,in,Summer,0.35,Liga Nos,1998,1998/1999
365,Odair,24.0,Centre-Back,Cruzeiro,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
365,Luís Miguel,26.0,Right-Back,Sporting CP,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
365,Cabral,29.0,Left-Back,Marítimo,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
365,Luis Carlos,29.0,midfield,Boavista,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
365,Dé,22.0,attack,Cruzeiro U20,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
365,Carlitos,21.0,Right Winger,Real Madrid B,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
365,Dmitri Prokopenko,26.0,Centre-Forward,Santa Clara,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
365,Andrzej Wozniak,32.0,Goalkeeper,Lech Poznan,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
365,João Oliveira Pinto,26.0,Right Winger,Farense,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
365,Srdjan Bajcetic,26.0,midfield,Red Star,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
365,Baltasar,31.0,Attacking Midfield,Belenenses,?,out,Summer,-1.0,Liga Nos,1998,1998/1999
96,Mariano,22.0,Left-Back,Varzim,free transfer,in,Summer,0.0,Liga Nos,1998,1998/1999
96,Dani Díaz,24.0,midfield,Chaves,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
96,Jorge Soares,26.0,Centre-Back,Benfica,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
96,Toni,25.0,Centre-Forward,Salgueiros,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
96,Nuno Afonso,23.0,Centre-Back,Vitória Setúbal,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
96,Johann Duveau,20.0,Left Winger,Burgos CF,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
96,Tulipa,25.0,Attacking Midfield,Salgueiros,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
96,Lino,21.0,Right-Back,Varzim,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
96,Paulo Sérgio,25.0,Centre-Back,Coritiba FC,?,in,Summer,-1.0,Liga Nos,1998,1998/1999
