club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
183,Jan Moravek,19.0,Central Midfield,Bohemians 1905,€1.50m,in,Summer,1.5,1 Bundesliga,2009,2009/2010
183,Vasilios Pliatsikas,21.0,Centre-Back,AEK Athens,€300Th.,in,Summer,0.3,1 Bundesliga,2009,2009/2010
183,Lubos Hanzel,22.0,Left-Back,Spartak Trnava,Loan fee:€100Th.,in,Summer,0.1,1 Bundesliga,2009,2009/2010
183,Lukas Schmitz,20.0,Left-Back,VfL Bochum II,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
183,Christoph Moritz,19.0,Central Midfield,Aachen U19,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
183,Emin Yalin,20.0,Centre-Forward,Nuremberg II,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
183,Mineiro,34.0,Defensive Midfield,Chelsea,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
183,David Loheider,18.0,Centre-Forward,Schalke 04 U19,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
183,Joel Matip,17.0,Centre-Back,Schalke 04 U19,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
183,Predrag Stevanovic,18.0,Attacking Midfield,Schalke 04 U19,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
183,Marvin Pachan,19.0,Right-Back,Schalke 04 U19,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
183,Albert Streit,29.0,Right Winger,Hamburger SV,"End of loanJun 30, 2009",in,Summer,-1.0,1 Bundesliga,2009,2009/2010
183,Orlando Engelaar,29.0,Defensive Midfield,PSV Eindhoven,€4.00m,out,Summer,4.0,1 Bundesliga,2009,2009/2010
183,Carlos Grossmüller,26.0,Central Midfield,Danubio FC,Loan fee:€200Th.,out,Summer,0.2,1 Bundesliga,2009,2009/2010
183,Mladen Krstajic,35.0,Centre-Back,Partizan,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
183,Ralf Fährmann,20.0,Goalkeeper,E. Frankfurt,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
183,Albert Streit,29.0,Right Winger,Schalke 04 II,-,out,Summer,-1.0,1 Bundesliga,2009,2009/2010
59,Eren Derdiyok,21.0,Centre-Forward,FC Basel,€3.80m,in,Summer,3.8,1 Bundesliga,2009,2009/2010
59,Lars Bender,20.0,Defensive Midfield,1860 Munich,€2.50m,in,Summer,2.5,1 Bundesliga,2009,2009/2010
59,Daniel Schwaab,20.0,Centre-Back,SC Freiburg,€250Th.,in,Summer,0.25,1 Bundesliga,2009,2009/2010
59,Tomasz Bobel,34.0,Goalkeeper,Neftchi Baku,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
59,Sami Hyypiä,35.0,Centre-Back,Liverpool,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
59,Burak Kaplan,19.0,Attacking Midfield,Leverkusen U19,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
59,Fabian Giefer,19.0,Goalkeeper,Leverkusen II,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
59,Pierre De Wit,21.0,Central Midfield,VfL Osnabrück,"End of loanJun 30, 2009",in,Summer,-1.0,1 Bundesliga,2009,2009/2010
59,Theofanis Gekas,29.0,Centre-Forward,Portsmouth,"End of loanJun 30, 2009",in,Summer,-1.0,1 Bundesliga,2009,2009/2010
59,Stefan Reinartz,20.0,Defensive Midfield,1.FC Nuremberg,"End of loanJun 30, 2009",in,Summer,-1.0,1 Bundesliga,2009,2009/2010
59,Assimiou Touré,21.0,Centre-Back,VfL Osnabrück,"End of loanJun 30, 2009",in,Summer,-1.0,1 Bundesliga,2009,2009/2010
59,Pirmin Schwegler,22.0,Defensive Midfield,E. Frankfurt,€500Th.,out,Summer,0.5,1 Bundesliga,2009,2009/2010
59,Constant Djakpa,22.0,Left-Back,Hannover 96,Loan fee:€400Th.,out,Summer,0.4,1 Bundesliga,2009,2009/2010
59,Erik Domaschke,23.0,Goalkeeper,Wehen Wiesbaden,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
59,Karim Haggui,25.0,Centre-Back,Hannover 96,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
59,Sascha Dum,23.0,Left Midfield,Energie Cottbus,loan transfer,out,Summer,-1.0,1 Bundesliga,2009,2009/2010
59,Vratislav Gresko,31.0,Left-Back,Career break,-,out,Summer,-1.0,1 Bundesliga,2009,2009/2010
59,Bernd Schneider,35.0,Right Midfield,Retired,-,out,Summer,-1.0,1 Bundesliga,2009,2009/2010
59,Gábor Király,33.0,Goalkeeper,Burnley,"End of loanJun 30, 2009",out,Summer,-1.0,1 Bundesliga,2009,2009/2010
59,Angelos Charisteas,29.0,Centre-Forward,1.FC Nuremberg,"End of loanJun 30, 2009",out,Summer,-1.0,1 Bundesliga,2009,2009/2010
59,Henrique,22.0,Centre-Back,Barcelona,"End of loanJun 30, 2009",out,Summer,-1.0,1 Bundesliga,2009,2009/2010
389,Marko Marin,20.0,Attacking Midfield,Bor. M'gladbach,€8.20m,in,Summer,8.2,1 Bundesliga,2009,2009/2010
389,Claudio Pizarro,30.0,Centre-Forward,Chelsea,€2.00m,in,Summer,2.0,1 Bundesliga,2009,2009/2010
389,Marcelo Moreno,22.0,Centre-Forward,Shakhtar D.,Loan fee:€1.50m,in,Summer,1.5,1 Bundesliga,2009,2009/2010
389,Tim Borowski,29.0,Central Midfield,Bayern Munich,€750Th.,in,Summer,0.75,1 Bundesliga,2009,2009/2010
389,Philipp Bargfrede,20.0,Defensive Midfield,W. Bremen II,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
389,Dominik Schmidt,22.0,Centre-Back,W. Bremen II,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
389,Torsten Oehrl,23.0,Centre-Forward,W. Bremen II,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
389,Timo Perthel,20.0,Left-Back,W. Bremen II,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
389,Boubacar Sanogo,26.0,Centre-Forward,TSG Hoffenheim,"End of loanJun 30, 2009",in,Summer,-1.0,1 Bundesliga,2009,2009/2010
389,Said Husejinovic,21.0,Attacking Midfield,1.FC K'lautern,"End of loanJun 30, 2009",in,Summer,-1.0,1 Bundesliga,2009,2009/2010
389,John Jairo Mosquera,21.0,Centre-Forward,SönderjyskE,"End of loanJun 30, 2009",in,Summer,-1.0,1 Bundesliga,2009,2009/2010
389,Kevin Schindler,21.0,Defensive Midfield,Hansa Rostock,"End of loanJun 30, 2009",in,Summer,-1.0,1 Bundesliga,2009,2009/2010
389,Diego,24.0,Central Midfield,Juventus,€27.00m,out,Summer,27.0,1 Bundesliga,2009,2009/2010
389,Boubacar Sanogo,26.0,Centre-Forward,Saint-Étienne,€5.00m,out,Summer,5.0,1 Bundesliga,2009,2009/2010
389,Martin Harnik,22.0,Right Winger,F. Düsseldorf,Loan fee:€300Th.,out,Summer,0.3,1 Bundesliga,2009,2009/2010
389,Kevin Schindler,21.0,Defensive Midfield,FC Augsburg,Loan fee:€75Th.,out,Summer,0.075,1 Bundesliga,2009,2009/2010
389,Max Kruse,21.0,Second Striker,FC St. Pauli,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
389,Nico Pellatz,22.0,Goalkeeper,Apol. Limassol,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
389,John Jairo Mosquera,21.0,Centre-Forward,Union Berlin,loan transfer,out,Summer,-1.0,1 Bundesliga,2009,2009/2010
389,Frank Baumann,33.0,Defensive Midfield,Retired,-,out,Summer,-1.0,1 Bundesliga,2009,2009/2010
389,Alexandros Tziolis,24.0,Defensive Midfield,Panathinaikos,"End of loanJun 30, 2009",out,Summer,-1.0,1 Bundesliga,2009,2009/2010
389,Claudio Pizarro,30.0,Centre-Forward,Chelsea,"End of loanJun 30, 2009",out,Summer,-1.0,1 Bundesliga,2009,2009/2010
168,Lukas Podolski,24.0,Attacking Midfield,Bayern Munich,€10.00m,in,Summer,10.0,1 Bundesliga,2009,2009/2010
168,Christopher Schorch,20.0,Centre-Back,RM Castilla,€1.00m,in,Summer,1.0,1 Bundesliga,2009,2009/2010
168,Sebastian Freis,24.0,Centre-Forward,Karlsruher SC,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
168,Maniche,31.0,Central Midfield,Atlético Madrid,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
168,Stephan Salger,19.0,Centre-Back,1.FC Köln U19,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
168,José Pierre Vunguidica,19.0,Left Winger,1.FC Köln U19,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
168,Lukas Nottbeck,20.0,Defensive Midfield,1.FC Köln II,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
168,Sebastian Zielinsky,21.0,Right Midfield,1.FC Köln II,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
168,Derek Boateng,26.0,Defensive Midfield,Getafe,€750Th.,out,Summer,0.75,1 Bundesliga,2009,2009/2010
168,Thomas Broich,28.0,Attacking Midfield,1.FC Nuremberg,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
168,Nemanja Vucicevic,29.0,Left Winger,Hapoel Tel Aviv,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
168,Matthias Scherz,37.0,Centre-Forward,Career break,-,out,Summer,-1.0,1 Bundesliga,2009,2009/2010
168,Sergiu Radu,31.0,Centre-Forward,VfL Wolfsburg,"End of loanJun 30, 2009",out,Summer,-1.0,1 Bundesliga,2009,2009/2010
142,Maik Franz,27.0,Centre-Back,Karlsruher SC,€750Th.,in,Summer,0.75,1 Bundesliga,2009,2009/2010
142,Pirmin Schwegler,22.0,Defensive Midfield,Bay. Leverkusen,€500Th.,in,Summer,0.5,1 Bundesliga,2009,2009/2010
142,Ralf Fährmann,20.0,Goalkeeper,FC Schalke 04,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
142,Selim Teber,28.0,Central Midfield,TSG Hoffenheim,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
142,Sebastian Jung,19.0,Right-Back,E. Frankfurt II,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
142,Marcos Álvarez,17.0,Centre-Forward,E. Frankfurt II,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
142,Cenk Tosun,18.0,Centre-Forward,Frankfurt U19,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
142,Juvhel Tsoumou,18.0,Centre-Forward,E. Frankfurt II,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
142,Marcel Titsch Rivero,19.0,Central Midfield,E. Frankfurt II,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
142,Marcel Heller,23.0,Right Midfield,MSV Duisburg,"End of loanJun 30, 2009",in,Summer,-1.0,1 Bundesliga,2009,2009/2010
142,Habib Bellaïd,23.0,Centre-Back,R. Strasbourg,Loan fee:€250Th.,out,Summer,0.25,1 Bundesliga,2009,2009/2010
142,Kreso Ljubicic,20.0,Central Midfield,Hajduk Split,€200Th.,out,Summer,0.2,1 Bundesliga,2009,2009/2010
142,Michael Fink,27.0,Centre-Back,Besiktas,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
142,Junichi Inamoto,29.0,Defensive Midfield,Stade Rennais,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
142,Alexander Dercho,22.0,Left-Back,VfL Osnabrück,loan transfer,out,Summer,-1.0,1 Bundesliga,2009,2009/2010
142,Léonard Kweuke,21.0,Centre-Forward,Dunajska Streda,"End of loanJun 30, 2009",out,Summer,-1.0,1 Bundesliga,2009,2009/2010
72,Raúl Bobadilla,22.0,Centre-Forward,Grasshoppers,€4.20m,in,Summer,4.2,1 Bundesliga,2009,2009/2010
72,Juan Arango,29.0,Left Midfield,RCD Mallorca,€3.60m,in,Summer,3.6,1 Bundesliga,2009,2009/2010
72,Marcel Meeuwis,28.0,Defensive Midfield,Roda JC,€1.70m,in,Summer,1.7,1 Bundesliga,2009,2009/2010
72,Marco Reus,20.0,Attacking Midfield,Rot Weiss Ahlen,€1.00m,in,Summer,1.0,1 Bundesliga,2009,2009/2010
72,Thorben Marx,28.0,Defensive Midfield,Arm. Bielefeld,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
72,Roman Neustädter,21.0,Defensive Midfield,1.FSV Mainz 05,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
72,Fabian Bäcker,19.0,Right Winger,M'gladbach U19,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
72,Tony Jantschke,19.0,Centre-Back,M'gladbach U19,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
72,Marcel Ndjeng,27.0,Right Midfield,Hamburger SV,"End of loanJun 30, 2009",in,Summer,-1.0,1 Bundesliga,2009,2009/2010
72,Sebastian Svärd,26.0,Defensive Midfield,Hansa Rostock,"End of loanJun 30, 2009",in,Summer,-1.0,1 Bundesliga,2009,2009/2010
72,Marko Marin,20.0,Attacking Midfield,Werder Bremen,€8.20m,out,Summer,8.2,1 Bundesliga,2009,2009/2010
72,Johannes van den Bergh,22.0,Left-Back,F. Düsseldorf,€100Th.,out,Summer,0.1,1 Bundesliga,2009,2009/2010
72,Marcel Ndjeng,27.0,Right Midfield,FC Augsburg,€50Th.,out,Summer,0.05,1 Bundesliga,2009,2009/2010
72,Sebastian Schachten,24.0,Right-Back,SC Paderborn,Loan fee:€50Th.,out,Summer,0.05,1 Bundesliga,2009,2009/2010
72,Patrick Paauwe,33.0,Centre-Back,VVV-Venlo,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
72,Sharbel Touma,30.0,Attacking Midfield,Iraklis,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
72,Soumaila Coulibaly,31.0,Attacking Midfield,FSV Frankfurt,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
72,Tomas Galasek,36.0,Defensive Midfield,FSV Erlangen-B.,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
72,Alexander Baumjohann,22.0,Attacking Midfield,Bayern Munich,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
370,Cédric Makiadi,25.0,Central Midfield,VfL Wolfsburg,€900Th.,in,Summer,0.9,1 Bundesliga,2009,2009/2010
370,Mensur Mujdza,25.0,Right-Back,NK Zagreb,€500Th.,in,Summer,0.5,1 Bundesliga,2009,2009/2010
370,Felix Bastians,21.0,Centre-Back,BSC Young Boys,€250Th.,in,Summer,0.25,1 Bundesliga,2009,2009/2010
370,Stefan Reisinger,27.0,Centre-Forward,Greuther Fürth,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
370,Du-ri Cha,28.0,Right-Back,TuS Koblenz,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
370,Manuel Salz,23.0,Goalkeeper,Stuttg. Kickers,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
370,Oliver Baumann,19.0,Goalkeeper,SC Freiburg U19,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
370,Manuel Konrad,21.0,Defensive Midfield,Unterhaching,"End of loanJun 30, 2009",in,Summer,-1.0,1 Bundesliga,2009,2009/2010
370,Daniel Schwaab,20.0,Centre-Back,Bay. Leverkusen,€250Th.,out,Summer,0.25,1 Bundesliga,2009,2009/2010
370,Kevin Schlitte,27.0,Right-Back,Hansa Rostock,€120Th.,out,Summer,0.12,1 Bundesliga,2009,2009/2010
370,Manuel Konrad,21.0,Defensive Midfield,Unterhaching,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
370,Ali Günes,30.0,Central Midfield,Kasimpasa,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
370,Michael Müller,19.0,Goalkeeper,Saarbrücken,loan transfer,out,Summer,-1.0,1 Bundesliga,2009,2009/2010
370,Maximilian Mehring,23.0,Central Midfield,Without Club,-,out,Summer,-1.0,1 Bundesliga,2009,2009/2010
370,Vitali Rodionov,25.0,Centre-Forward,BATE Borisov,"End of loanJun 30, 2009",out,Summer,-1.0,1 Bundesliga,2009,2009/2010
204,Andreas Ivanschitz,25.0,Attacking Midfield,Panathinaikos,Loan fee:€1.50m,in,Summer,1.5,1 Bundesliga,2009,2009/2010
204,Eugen Polanski,23.0,Defensive Midfield,Getafe,Loan fee:€400Th.,in,Summer,0.4,1 Bundesliga,2009,2009/2010
204,Heinz Müller,31.0,Goalkeeper,Barnsley FC,€300Th.,in,Summer,0.3,1 Bundesliga,2009,2009/2010
204,Filip Trojan,26.0,Left Midfield,FC St. Pauli,free transfer,in,Summer,0.0,1 Bundesliga,2009,2009/2010
204,Gamal Hamza,27.0,Second Striker,Zamalek,€25Th.,in,Summer,0.025,1 Bundesliga,2009,2009/2010
204,André Schürrle,18.0,Left Winger,Mainz 05 U19,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
204,Jan Kirchhoff,18.0,Centre-Back,Mainz 05 U19,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
204,Pierre Kleinheider,19.0,Goalkeeper,FSV Mainz 05 II,-,in,Summer,-1.0,1 Bundesliga,2009,2009/2010
204,Markus Feulner,27.0,Central Midfield,Bor. Dortmund,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
204,Robert Fleßers,22.0,Defensive Midfield,FC Ingolstadt,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
204,Roman Neustädter,21.0,Defensive Midfield,Bor. M'gladbach,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
204,Christian Demirtas,25.0,Right-Back,Karlsruher SC,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
204,Delron Buckley,31.0,Left Winger,Anorthosis,free transfer,out,Summer,0.0,1 Bundesliga,2009,2009/2010
204,Mario Vrancic,20.0,Central Midfield,Rot Weiss Ahlen,loan transfer,out,Summer,-1.0,1 Bundesliga,2009,2009/2010
204,Daniel Ischdonat,33.0,Goalkeeper,Without Club,-,out,Summer,-1.0,1 Bundesliga,2009,2009/2010
204,Gamal Hamza,27.0,Second Striker,Without Club,-,out,Summer,-1.0,1 Bundesliga,2009,2009/2010
462,Réver,24.0,Centre-Back,Grêmio,€5.00m,in,Winter,5.0,1 Bundesliga,2009,2009/2010
462,Ricardo Costa,28.0,Centre-Back,LOSC Lille,€500Th.,out,Winter,0.5,1 Bundesliga,2009,2009/2010
462,Rodrigo Alvim,26.0,Left-Back,Flamengo,free transfer,out,Winter,0.0,1 Bundesliga,2009,2009/2010
462,Daniel Baier,25.0,Defensive Midfield,FC Augsburg,free transfer,out,Winter,0.0,1 Bundesliga,2009,2009/2010
462,Vlad Munteanu,28.0,Left Midfield,FSV Frankfurt,loan transfer,out,Winter,-1.0,1 Bundesliga,2009,2009/2010
461,Lewis Holtby,19.0,Central Midfield,FC Schalke 04,Loan fee:€500Th.,in,Winter,0.5,1 Bundesliga,2009,2009/2010
461,Milos Maric,27.0,Central Midfield,KAA Gent,€400Th.,in,Winter,0.4,1 Bundesliga,2009,2009/2010
461,Mirkan Aydin,22.0,Centre-Forward,VfL Bochum II,-,in,Winter,-1.0,1 Bundesliga,2009,2009/2010
461,Roman Prokoph,23.0,Centre-Forward,VfL Bochum II,-,in,Winter,-1.0,1 Bundesliga,2009,2009/2010
461,Shinji Ono,30.0,Attacking Midfield,Shimizu S-Pulse,€250Th.,out,Winter,0.25,1 Bundesliga,2009,2009/2010
461,Daniel Imhof,32.0,Defensive Midfield,FC St. Gallen,free transfer,out,Winter,0.0,1 Bundesliga,2009,2009/2010
461,Daniel Fernandes,26.0,Goalkeeper,Iraklis,loan transfer,out,Winter,-1.0,1 Bundesliga,2009,2009/2010
235,Theofanis Gekas,29.0,Centre-Forward,Bay. Leverkusen,Loan fee:€600Th.,in,Winter,0.6,1 Bundesliga,2009,2009/2010
235,Roman Hubnik,25.0,Centre-Back,FC Moscow,Loan fee:€200Th.,in,Winter,0.2,1 Bundesliga,2009,2009/2010
235,Levan Kobiashvili,32.0,Left Midfield,FC Schalke 04,free transfer,in,Winter,0.0,1 Bundesliga,2009,2009/2010
235,André Lima,24.0,Centre-Forward,Botafogo,"End of loanDec 1, 2009",in,Winter,-1.0,1 Bundesliga,2009,2009/2010
235,Bryan Arguez,21.0,Defensive Midfield,Miami FC,free transfer,out,Winter,0.0,1 Bundesliga,2009,2009/2010
235,César,30.0,Left Midfield,Al-Ahli (UAE),free transfer,out,Winter,0.0,1 Bundesliga,2009,2009/2010
235,Kaká,28.0,Centre-Back,Omonia Nikosia,loan transfer,out,Winter,-1.0,1 Bundesliga,2009,2009/2010
235,André Lima,24.0,Centre-Forward,Fluminense,loan transfer,out,Winter,-1.0,1 Bundesliga,2009,2009/2010
61,Diego Contento,19.0,Left-Back,FC Bayern II,-,in,Winter,-1.0,1 Bundesliga,2009,2009/2010
61,Mehmet Ekici,19.0,Attacking Midfield,FC Bayern II,-,in,Winter,-1.0,1 Bundesliga,2009,2009/2010
61,Alexander Baumjohann,22.0,Attacking Midfield,FC Schalke 04,€1.00m,out,Winter,1.0,1 Bundesliga,2009,2009/2010
61,Luca Toni,32.0,Centre-Forward,AS Roma,loan transfer,out,Winter,-1.0,1 Bundesliga,2009,2009/2010
61,Breno,20.0,Centre-Back,1.FC Nuremberg,loan transfer,out,Winter,-1.0,1 Bundesliga,2009,2009/2010
61,Andreas Ottl,24.0,Defensive Midfield,1.FC Nuremberg,loan transfer,out,Winter,-1.0,1 Bundesliga,2009,2009/2010
61,Edson Braafheid,26.0,Left-Back,Celtic,loan transfer,out,Winter,-1.0,1 Bundesliga,2009,2009/2010
460,Cristian Molinaro,26.0,Left-Back,Juventus,Loan fee:€500Th.,in,Winter,0.5,1 Bundesliga,2009,2009/2010
460,Thomas Hitzlsperger,27.0,Central Midfield,Lazio,€550Th.,out,Winter,0.55,1 Bundesliga,2009,2009/2010
460,Élson,28.0,Attacking Midfield,Hannover 96,Loan fee:€300Th.,out,Winter,0.3,1 Bundesliga,2009,2009/2010
460,Jan Simak,31.0,Attacking Midfield,1.FSV Mainz 05,€100Th.,out,Winter,0.1,1 Bundesliga,2009,2009/2010
460,Ludovic Magnin,30.0,Left-Back,FC Zürich,free transfer,out,Winter,0.0,1 Bundesliga,2009,2009/2010
460,Yildiray Bastürk,31.0,Attacking Midfield,Blackburn,free transfer,out,Winter,0.0,1 Bundesliga,2009,2009/2010
425,Ramazan Özcan,25.0,Goalkeeper,Besiktas,Loan fee:€200Th.,out,Winter,0.2,1 Bundesliga,2009,2009/2010
183,Peer Kluge,29.0,Defensive Midfield,1.FC Nuremberg,€1.50m,in,Winter,1.5,1 Bundesliga,2009,2009/2010
183,Alexander Baumjohann,22.0,Attacking Midfield,Bayern Munich,€1.00m,in,Winter,1.0,1 Bundesliga,2009,2009/2010
183,Mario Gavranovic,20.0,Centre-Forward,Yverdon Sport,€500Th.,in,Winter,0.5,1 Bundesliga,2009,2009/2010
183,Besart Ibraimi,23.0,Centre-Forward,Renova,€450Th.,in,Winter,0.45,1 Bundesliga,2009,2009/2010
183,Bogdan Müller,21.0,Centre-Forward,SpVgg Neckarelz,€150Th.,in,Winter,0.15,1 Bundesliga,2009,2009/2010
183,Edú,28.0,Centre-Forward,Suwon Bluewings,free transfer,in,Winter,0.0,1 Bundesliga,2009,2009/2010
183,Tore Reginiussen,23.0,Centre-Back,Tromsø IL,free transfer,in,Winter,0.0,1 Bundesliga,2009,2009/2010
183,Junmin Hao,22.0,Central Midfield,TJ Teda,free transfer,in,Winter,0.0,1 Bundesliga,2009,2009/2010
183,Zé Roberto,28.0,Attacking Midfield,Flamengo,"End of loanDec 1, 2009",in,Winter,-1.0,1 Bundesliga,2009,2009/2010
183,Marvin Pourié,19.0,Centre-Forward,1860 Munich,"End of loanJan 27, 2010",in,Winter,-1.0,1 Bundesliga,2009,2009/2010
183,Lewis Holtby,19.0,Central Midfield,VfL Bochum,Loan fee:€500Th.,out,Winter,0.5,1 Bundesliga,2009,2009/2010
183,Marvin Pourié,19.0,Centre-Forward,TuS Koblenz,Loan fee:€100Th.,out,Winter,0.1,1 Bundesliga,2009,2009/2010
183,Halil Altintop,27.0,Attacking Midfield,E. Frankfurt,free transfer,out,Winter,0.0,1 Bundesliga,2009,2009/2010
183,Levan Kobiashvili,32.0,Left Midfield,Hertha BSC,free transfer,out,Winter,0.0,1 Bundesliga,2009,2009/2010
183,Lubos Hanzel,22.0,Left-Back,Spartak Trnava,"End of loanDec 31, 2009",out,Winter,-1.0,1 Bundesliga,2009,2009/2010
59,Lucas Rocha,18.0,Centre-Back,Portuguesa B,?,in,Winter,-1.0,1 Bundesliga,2009,2009/2010
59,Kevin Kampl,19.0,Central Midfield,Leverkusen II,-,in,Winter,-1.0,1 Bundesliga,2009,2009/2010
59,Bastian Oczipka,20.0,Left-Back,Hansa Rostock,"End of loanDec 31, 2009",in,Winter,-1.0,1 Bundesliga,2009,2009/2010
59,Theofanis Gekas,29.0,Centre-Forward,Hertha BSC,Loan fee:€600Th.,out,Winter,0.6,1 Bundesliga,2009,2009/2010
59,Richard Sukuta-Pasu,19.0,Centre-Forward,FC St. Pauli,Loan fee:€100Th.,out,Winter,0.1,1 Bundesliga,2009,2009/2010
59,Pierre De Wit,22.0,Central Midfield,1.FC K'lautern,free transfer,out,Winter,0.0,1 Bundesliga,2009,2009/2010
59,Assimiou Touré,22.0,Centre-Back,Arm. Bielefeld,free transfer,out,Winter,0.0,1 Bundesliga,2009,2009/2010
59,Bastian Oczipka,20.0,Left-Back,FC St. Pauli,loan transfer,out,Winter,-1.0,1 Bundesliga,2009,2009/2010
59,Lucas Rocha,18.0,Centre-Back,Portuguesa B,loan transfer,out,Winter,-1.0,1 Bundesliga,2009,2009/2010
389,Sandro Wagner,22.0,Centre-Forward,MSV Duisburg,€350Th.,in,Winter,0.35,1 Bundesliga,2009,2009/2010
389,Aymen Abdennour,20.0,Centre-Back,ES Sahel,Loan fee:€200Th.,in,Winter,0.2,1 Bundesliga,2009,2009/2010
389,Pascal Testroet,19.0,Centre-Forward,W. Bremen II,-,in,Winter,-1.0,1 Bundesliga,2009,2009/2010
389,Onur Ayik,19.0,Right Winger,W. Bremen II,-,in,Winter,-1.0,1 Bundesliga,2009,2009/2010
389,Kevin Schindler,21.0,Defensive Midfield,FC Augsburg,"End of loanJan 30, 2010",in,Winter,-1.0,1 Bundesliga,2009,2009/2010
389,Dusko Tosic,25.0,Centre-Back,Portsmouth,free transfer,out,Winter,0.0,1 Bundesliga,2009,2009/2010
389,Torsten Oehrl,24.0,Centre-Forward,F. Düsseldorf,loan transfer,out,Winter,-1.0,1 Bundesliga,2009,2009/2010
389,Jurica Vranjes,30.0,Defensive Midfield,Genclerbirligi,loan transfer,out,Winter,-1.0,1 Bundesliga,2009,2009/2010
389,Kevin Schindler,21.0,Defensive Midfield,MSV Duisburg,loan transfer,out,Winter,-1.0,1 Bundesliga,2009,2009/2010
389,Marcelo Moreno,22.0,Centre-Forward,Shakhtar D.,"End of loanDec 31, 2009",out,Winter,-1.0,1 Bundesliga,2009,2009/2010
168,Zoran Tosic,22.0,Right Winger,Man Utd,Loan fee:€500Th.,in,Winter,0.5,1 Bundesliga,2009,2009/2010
168,Adam Matuszczyk,20.0,Defensive Midfield,1.FC Köln II,-,in,Winter,-1.0,1 Bundesliga,2009,2009/2010
168,Alexander Vaaßen,18.0,Left-Back,1.FC Köln U19,-,in,Winter,-1.0,1 Bundesliga,2009,2009/2010
