club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
268,David Connolly,27.0,attack,West Ham,€750Th.,in,Summer,0.75,Championship,2004,2004/2005
268,Gareth Williams,22.0,Central Midfield,Nottm Forest,€750Th.,in,Summer,0.75,Championship,2004,2004/2005
268,Alan Maybury,25.0,Right-Back,Heart of Midl.,€75Th.,in,Summer,0.075,Championship,2004,2004/2005
268,Joey Gudjónsson,24.0,Central Midfield,Real Betis,free transfer,in,Summer,0.0,Championship,2004,2004/2005
268,Kevin Pressman,36.0,Goalkeeper,Sheff Wed,free transfer,in,Summer,0.0,Championship,2004,2004/2005
268,Chris Makin,31.0,Left-Back,Ipswich,free transfer,in,Summer,0.0,Championship,2004,2004/2005
268,Danny Tiatto,31.0,Left-Back,Man City,free transfer,in,Summer,0.0,Championship,2004,2004/2005
268,Scot Gemmill,33.0,Central Midfield,Everton,free transfer,in,Summer,0.0,Championship,2004,2004/2005
268,Dion Dublin,35.0,Centre-Forward,Aston Villa,free transfer,in,Summer,0.0,Championship,2004,2004/2005
268,Martin Keown,37.0,Centre-Back,Arsenal,free transfer,in,Summer,0.0,Championship,2004,2004/2005
268,Nathan Blake,32.0,Centre-Forward,Wolves,free transfer,in,Summer,0.0,Championship,2004,2004/2005
268,Jason Wilcox,32.0,Left Winger,Leeds,free transfer,in,Summer,0.0,Championship,2004,2004/2005
268,Kevin Harper,28.0,Right Midfield,Portsmouth,loan transfer,in,Summer,-1.0,Championship,2004,2004/2005
268,Richard Stearman,16.0,Centre-Back,Leicester U18,-,in,Summer,-1.0,Championship,2004,2004/2005
268,James Graham,17.0,Centre-Forward,Leicester U18,-,in,Summer,-1.0,Championship,2004,2004/2005
268,Conrad Logan,18.0,Goalkeeper,Leicester U18,-,in,Summer,-1.0,Championship,2004,2004/2005
268,Chris O'Grady,18.0,Centre-Forward,Leicester U18,-,in,Summer,-1.0,Championship,2004,2004/2005
268,Chris Makin,31.0,Left-Back,Derby,"End of loanMay 1, 2005",in,Summer,-1.0,Championship,2004,2004/2005
268,James Scowcroft,29.0,Centre-Forward,Ipswich,"End of loanMay 1, 2005",in,Summer,-1.0,Championship,2004,2004/2005
268,Ben Thatcher,28.0,Left-Back,Man City,€1.50m,out,Summer,1.5,Championship,2004,2004/2005
268,Paul Dickov,31.0,Centre-Forward,Blackburn,€225Th.,out,Summer,0.225,Championship,2004,2004/2005
268,Riccardo Scimeca,29.0,Centre-Back,West Brom,€150Th.,out,Summer,0.15,Championship,2004,2004/2005
268,Billy McKinlay,35.0,Right Midfield,Fulham,free transfer,out,Summer,0.0,Championship,2004,2004/2005
268,Ashley Lyth,22.0,Right-Back,Scarborough Athletic,free transfer,out,Summer,0.0,Championship,2004,2004/2005
268,Craig Hignett,34.0,Right Winger,Leeds,free transfer,out,Summer,0.0,Championship,2004,2004/2005
268,Paul Brooker,27.0,Attacking Midfield,Reading,free transfer,out,Summer,0.0,Championship,2004,2004/2005
268,Les Ferdinand,37.0,Centre-Forward,Bolton,free transfer,out,Summer,0.0,Championship,2004,2004/2005
268,Callum Davidson,28.0,Left-Back,Preston,free transfer,out,Summer,0.0,Championship,2004,2004/2005
268,Muzzy Izzet,29.0,Attacking Midfield,Birmingham,free transfer,out,Summer,0.0,Championship,2004,2004/2005
268,Steve Guppy,35.0,Left Winger,Leeds,free transfer,out,Summer,0.0,Championship,2004,2004/2005
268,Paul Murphy,19.0,Goalkeeper,Dundalk FC,free transfer,out,Summer,0.0,Championship,2004,2004/2005
268,Nicolas Priet,21.0,Centre-Back,Doncaster,free transfer,out,Summer,0.0,Championship,2004,2004/2005
268,Frank Sinclair,32.0,Centre-Back,Burnley,free transfer,out,Summer,0.0,Championship,2004,2004/2005
268,Andy Impey,32.0,Defensive Midfield,Nottm Forest,free transfer,out,Summer,0.0,Championship,2004,2004/2005
268,Chris O'Grady,18.0,Centre-Forward,Notts County,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
268,Danny Coyne,30.0,Goalkeeper,Burnley,€40Th.,out,Summer,0.04,Championship,2004,2004/2005
268,Matt Elliott,35.0,Centre-Back,Retired,-,out,Summer,-1.0,Championship,2004,2004/2005
268,Matthew Jones,23.0,Central Midfield,Retired,-,out,Summer,-1.0,Championship,2004,2004/2005
268,Kevin Harper,28.0,Right Midfield,Portsmouth,"End of loanOct 1, 2004",out,Summer,-1.0,Championship,2004,2004/2005
268,Stefan Moore,21.0,Centre-Forward,Aston Villa,"End of loanMay 11, 2005",out,Summer,-1.0,Championship,2004,2004/2005
268,Steffen Freund,34.0,Defensive Midfield,1.FC K'lautern,"End of loanJun 30, 2004",out,Summer,-1.0,Championship,2004,2004/2005
268,Darren Kenton,26.0,Centre-Back,Southampton,"End of loanMay 9, 2005",out,Summer,-1.0,Championship,2004,2004/2005
267,David Healy,25.0,Centre-Forward,Preston,€2.75m,in,Summer,2.75,Championship,2004,2004/2005
267,Sean Gregan,30.0,Centre-Back,West Brom,€750Th.,in,Summer,0.75,Championship,2004,2004/2005
267,Stephen Crainey,23.0,Left-Back,Southampton,€250Th.,in,Summer,0.25,Championship,2004,2004/2005
267,Danny Cadamarteri,24.0,Right Winger,Bradford,free transfer,in,Summer,0.0,Championship,2004,2004/2005
267,Neil Sullivan,34.0,Goalkeeper,Chelsea,free transfer,in,Summer,0.0,Championship,2004,2004/2005
267,Craig Hignett,34.0,Right Winger,Leicester,free transfer,in,Summer,0.0,Championship,2004,2004/2005
267,Matthew Spring,24.0,Central Midfield,Luton,free transfer,in,Summer,0.0,Championship,2004,2004/2005
267,Jermaine Wright,28.0,Central Midfield,Ipswich,free transfer,in,Summer,0.0,Championship,2004,2004/2005
267,Michael Ricketts,25.0,Centre-Forward,Middlesbrough,free transfer,in,Summer,0.0,Championship,2004,2004/2005
267,Paul Butler,31.0,Centre-Back,Wolves,free transfer,in,Summer,0.0,Championship,2004,2004/2005
267,Julian Joachim,29.0,Centre-Forward,Coventry,free transfer,in,Summer,0.0,Championship,2004,2004/2005
267,Clarke Carlisle,24.0,Centre-Back,QPR,free transfer,in,Summer,0.0,Championship,2004,2004/2005
267,Brian Deane,36.0,Centre-Forward,West Ham,free transfer,in,Summer,0.0,Championship,2004,2004/2005
267,Danny Pugh,21.0,Left-Back,Man Utd,free transfer,in,Summer,0.0,Championship,2004,2004/2005
267,Serge Branco,23.0,Right-Back,VfB Stuttgart,free transfer,in,Summer,0.0,Championship,2004,2004/2005
267,Steve Guppy,35.0,Left Winger,Leicester,free transfer,in,Summer,0.0,Championship,2004,2004/2005
267,Brett Ormerod,27.0,Centre-Forward,Southampton,loan transfer,in,Summer,-1.0,Championship,2004,2004/2005
267,Jamie Winter,18.0,Central Midfield,Leeds U18,-,in,Summer,-1.0,Championship,2004,2004/2005
267,Simon Walton,16.0,Central Midfield,Leeds U18,-,in,Summer,-1.0,Championship,2004,2004/2005
267,Simon Johnson,22.0,Centre-Forward,Barnsley FC,"End of loanMay 1, 2005",in,Summer,-1.0,Championship,2004,2004/2005
267,Paul Keegan,19.0,Central Midfield,Scunthorpe Utd.,"End of loanJun 30, 2004",in,Summer,-1.0,Championship,2004,2004/2005
267,Michael Ricketts,26.0,Centre-Forward,Stoke City,"End of loanMay 1, 2005",in,Summer,-1.0,Championship,2004,2004/2005
267,Martin Woods,18.0,Central Midfield,Hartlepool,"End of loanOct 1, 2004",in,Summer,-1.0,Championship,2004,2004/2005
267,Andy Keogh,18.0,Centre-Forward,Scunthorpe Utd.,"End of loanOct 1, 2004",in,Summer,-1.0,Championship,2004,2004/2005
267,Jamie McMaster,21.0,Central Midfield,Chesterfield FC,"End of loanJun 30, 2004",in,Summer,-1.0,Championship,2004,2004/2005
267,Simon Johnson,21.0,Centre-Forward,Sunderland,"End of loanOct 1, 2004",in,Summer,-1.0,Championship,2004,2004/2005
267,Alan Smith,23.0,Central Midfield,Man Utd,€9.00m,out,Summer,9.0,Championship,2004,2004/2005
267,James Milner,18.0,Central Midfield,Newcastle,€7.40m,out,Summer,7.4,Championship,2004,2004/2005
267,Mark Viduka,28.0,Centre-Forward,Middlesbrough,€6.75m,out,Summer,6.75,Championship,2004,2004/2005
267,Paul Robinson,24.0,Goalkeeper,Spurs,€3.00m,out,Summer,3.0,Championship,2004,2004/2005
267,Danny Cadamarteri,24.0,Right Winger,Sheff Utd,€75Th.,out,Summer,0.075,Championship,2004,2004/2005
267,Stephen McPhail,24.0,Left Midfield,Barnsley FC,free transfer,out,Summer,0.0,Championship,2004,2004/2005
267,Nick Barmby,30.0,Left Midfield,Hull City,free transfer,out,Summer,0.0,Championship,2004,2004/2005
267,Dominic Matteo,30.0,Left-Back,Blackburn,free transfer,out,Summer,0.0,Championship,2004,2004/2005
267,Danny Mills,27.0,Right-Back,Man City,free transfer,out,Summer,0.0,Championship,2004,2004/2005
267,Steve Guppy,35.0,Left Winger,Wycombe,free transfer,out,Summer,0.0,Championship,2004,2004/2005
267,Serge Branco,23.0,Right-Back,QPR,free transfer,out,Summer,0.0,Championship,2004,2004/2005
267,Ian Harte,26.0,Left-Back,Levante,free transfer,out,Summer,0.0,Championship,2004,2004/2005
267,Jason Wilcox,32.0,Left Winger,Leicester,free transfer,out,Summer,0.0,Championship,2004,2004/2005
267,Michael Bridges,25.0,Centre-Forward,Bolton,free transfer,out,Summer,0.0,Championship,2004,2004/2005
267,Shaun Allaway,21.0,Goalkeeper,Slough,free transfer,out,Summer,0.0,Championship,2004,2004/2005
267,Craig Hignett,34.0,Right Winger,Darlington,free transfer,out,Summer,0.0,Championship,2004,2004/2005
267,Andy Keogh,18.0,Centre-Forward,Scunthorpe Utd.,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
267,Michael Duberry,29.0,Centre-Back,Stoke City,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
267,Martin Woods,18.0,Central Midfield,Hartlepool,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
267,Simon Johnson,21.0,Centre-Forward,Sunderland,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
267,Jamie McMaster,21.0,Central Midfield,Swindon Town,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
267,David Batty,35.0,Defensive Midfield,Retired,-,out,Summer,-1.0,Championship,2004,2004/2005
267,Zoumana Camara,25.0,Centre-Back,Lens,"End of loanJun 30, 2004",out,Summer,-1.0,Championship,2004,2004/2005
267,Brett Ormerod,27.0,Centre-Forward,Southampton,"End of loanOct 1, 2004",out,Summer,-1.0,Championship,2004,2004/2005
267,Michael Gray,30.0,Left-Back,Blackburn,"End of loanMay 9, 2005",out,Summer,-1.0,Championship,2004,2004/2005
267,Rob Hulse,25.0,Centre-Forward,West Brom,"End of loanMay 1, 2005",out,Summer,-1.0,Championship,2004,2004/2005
477,Seyi Olofinjana,24.0,Central Midfield,Brann,€2.00m,in,Summer,2.0,Championship,2004,2004/2005
477,Ki-hyeon Seol,25.0,Right Winger,RSC Anderlecht,€1.80m,in,Summer,1.8,Championship,2004,2004/2005
477,Rob Edwards,21.0,Centre-Back,Aston Villa,€225Th.,in,Summer,0.225,Championship,2004,2004/2005
477,Gary Mulligan,19.0,Centre-Back,Belvedere FC,free transfer,in,Summer,0.0,Championship,2004,2004/2005
477,Joachim Björklund,33.0,Centre-Back,Sunderland,free transfer,in,Summer,0.0,Championship,2004,2004/2005
477,Mikkel Bischoff,22.0,defence,Man City,loan transfer,in,Summer,-1.0,Championship,2004,2004/2005
477,Lewis Gobern,19.0,Right Winger,Wolves U18,-,in,Summer,-1.0,Championship,2004,2004/2005
477,Pat Flynn,19.0,Left-Back,Wolves U18,-,in,Summer,-1.0,Championship,2004,2004/2005
477,Chris Cornes,17.0,Attacking Midfield,Wolves U18,-,in,Summer,-1.0,Championship,2004,2004/2005
477,Carl Ikeme,18.0,Goalkeeper,Wolves U18,-,in,Summer,-1.0,Championship,2004,2004/2005
477,Keith Lowe,18.0,Centre-Back,Wolves U18,-,in,Summer,-1.0,Championship,2004,2004/2005
477,Henri Camara,27.0,Centre-Forward,Southampton,"End of loanMay 1, 2005",in,Summer,-1.0,Championship,2004,2004/2005
477,Ashley Vincent,19.0,Centre-Forward,Cheltenham,free transfer,out,Summer,0.0,Championship,2004,2004/2005
477,Marlon Walters,,midfield,Hednesford,free transfer,out,Summer,0.0,Championship,2004,2004/2005
477,Paul Butler,31.0,Centre-Back,Leeds,free transfer,out,Summer,0.0,Championship,2004,2004/2005
477,Steffen Iversen,27.0,Second Striker,Vålerenga,free transfer,out,Summer,0.0,Championship,2004,2004/2005
477,Nathan Blake,32.0,Centre-Forward,Leicester,free transfer,out,Summer,0.0,Championship,2004,2004/2005
477,Alex Rae,34.0,Central Midfield,Rangers,free transfer,out,Summer,0.0,Championship,2004,2004/2005
477,Henri Camara,27.0,Centre-Forward,Celtic,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
477,Carl Ikeme,18.0,Goalkeeper,Accrington,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
477,Sammy Clingan,20.0,Central Midfield,Chesterfield FC,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
477,JJ Melligan,22.0,Central Midfield,Cheltenham,€40Th.,out,Summer,0.04,Championship,2004,2004/2005
477,Oleg Luzhnyi,35.0,Right-Back,Venta Kuldiga,?,out,Summer,-1.0,Championship,2004,2004/2005
477,Silas,27.0,Attacking Midfield,Marítimo,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
477,Denis Irwin,38.0,Left-Back,Retired,-,out,Summer,-1.0,Championship,2004,2004/2005
477,Isaac Okoronkwo,26.0,Centre-Back,Without Club,-,out,Summer,-1.0,Championship,2004,2004/2005
473,Malky Mackay,32.0,Centre-Back,Norwich,€450Th.,in,Summer,0.45,Championship,2004,2004/2005
473,Carl Fletcher,24.0,Defensive Midfield,Bournemouth,€410Th.,in,Summer,0.41,Championship,2004,2004/2005
473,Luke Chadwick,23.0,Attacking Midfield,Man Utd,free transfer,in,Summer,0.0,Championship,2004,2004/2005
473,Sergiy Rebrov,30.0,Second Striker,Spurs,free transfer,in,Summer,0.0,Championship,2004,2004/2005
473,Moses Ashikodi,17.0,Centre-Forward,Millwall,free transfer,in,Summer,0.0,Championship,2004,2004/2005
473,Teddy Sheringham,38.0,Centre-Forward,Portsmouth,free transfer,in,Summer,0.0,Championship,2004,2004/2005
473,Jimmy Walker,30.0,Goalkeeper,Walsall,free transfer,in,Summer,0.0,Championship,2004,2004/2005
473,Calum Davenport,21.0,defence,Spurs,loan transfer,in,Summer,-1.0,Championship,2004,2004/2005
473,Elliott Ward,19.0,Centre-Back,West Ham U18,-,in,Summer,-1.0,Championship,2004,2004/2005
473,Trent McClenahan,20.0,Centre-Back,MK Dons,"End of loanMay 1, 2005",in,Summer,-1.0,Championship,2004,2004/2005
473,Youssef Sofiane,20.0,Centre-Forward,Roda JC,"End of loanMay 1, 2005",in,Summer,-1.0,Championship,2004,2004/2005
473,Youssef Sofiane,20.0,Centre-Forward,Notts County,"End of loanOct 1, 2004",in,Summer,-1.0,Championship,2004,2004/2005
473,David Forde,24.0,Goalkeeper,Barnet,"End of loanJun 30, 2004",in,Summer,-1.0,Championship,2004,2004/2005
473,Darren Blewitt,19.0,defence,Southend United,"End of loanMay 8, 2005",in,Summer,-1.0,Championship,2004,2004/2005
473,Andy Melville,36.0,Centre-Back,Nottm Forest,"End of loanMay 1, 2005",in,Summer,-1.0,Championship,2004,2004/2005
473,Michael Carrick,23.0,Defensive Midfield,Spurs,€4.10m,out,Summer,4.1,Championship,2004,2004/2005
473,David Connolly,27.0,attack,Leicester,€750Th.,out,Summer,0.75,Championship,2004,2004/2005
473,Richard García,22.0,Second Striker,Colchester Utd.,€100Th.,out,Summer,0.1,Championship,2004,2004/2005
473,Kevin Horlock,31.0,Defensive Midfield,Ipswich,free transfer,out,Summer,0.0,Championship,2004,2004/2005
473,Jobi McAnuff,22.0,Left Winger,Cardiff,free transfer,out,Summer,0.0,Championship,2004,2004/2005
473,Brian Deane,36.0,Centre-Forward,Leeds,free transfer,out,Summer,0.0,Championship,2004,2004/2005
473,David Forde,24.0,Goalkeeper,Oldham Athletic,free transfer,out,Summer,0.0,Championship,2004,2004/2005
473,Daryl McMahon,21.0,Attacking Midfield,Port Vale,free transfer,out,Summer,0.0,Championship,2004,2004/2005
473,Shaun Byrne,23.0,Left-Back,Dublin City,free transfer,out,Summer,0.0,Championship,2004,2004/2005
473,Wayne Quinn,27.0,Left-Back,Penzance AFC,free transfer,out,Summer,0.0,Championship,2004,2004/2005
473,Rob Lee,38.0,Central Midfield,Oldham Athletic,free transfer,out,Summer,0.0,Championship,2004,2004/2005
473,Mitchell Cole,18.0,Left Midfield,Grays Athletic FC,free transfer,out,Summer,0.0,Championship,2004,2004/2005
473,Elliott Ward,19.0,Centre-Back,Peterborough,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
473,Adam Nowland,23.0,Attacking Midfield,Gillingham FC,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
473,Youssef Sofiane,20.0,Centre-Forward,Notts County,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
473,Rami Shaaban,29.0,Goalkeeper,Arsenal,"End of loanJun 30, 2004",out,Summer,-1.0,Championship,2004,2004/2005
473,Robbie Stockdale,24.0,Right-Back,Middlesbrough,"End of loanJun 30, 2004",out,Summer,-1.0,Championship,2004,2004/2005
473,Sébastien Carole,21.0,Right Winger,Monaco,"End of loanJun 1, 2004",out,Summer,-1.0,Championship,2004,2004/2005
300,Andy Impey,32.0,Defensive Midfield,Leicester,free transfer,in,Summer,0.0,Championship,2004,2004/2005
300,Paul Gerrard,31.0,Goalkeeper,Everton,free transfer,in,Summer,0.0,Championship,2004,2004/2005
300,Kevin James,24.0,Centre-Forward,Gillingham FC,free transfer,in,Summer,0.0,Championship,2004,2004/2005
300,Jon Olav Hjelde,31.0,Centre-Back,Busan I'Park,free transfer,in,Summer,0.0,Championship,2004,2004/2005
300,Kris Commons,20.0,Attacking Midfield,Stoke City,free transfer,in,Summer,0.0,Championship,2004,2004/2005
300,Brian Cash,21.0,Right Midfield,Rochdale,"End of loanSep 1, 2004",in,Summer,-1.0,Championship,2004,2004/2005
300,Andy Impey,33.0,Defensive Midfield,Millwall,"End of loanMay 1, 2005",in,Summer,-1.0,Championship,2004,2004/2005
300,Andy Haskins,21.0,midfield,Stalybridge,"End of loanMay 1, 2005",in,Summer,-1.0,Championship,2004,2004/2005
300,Craig Westcarr,20.0,Centre-Forward,MK Dons,"End of loanMay 1, 2005",in,Summer,-1.0,Championship,2004,2004/2005
300,Gareth Williams,22.0,Central Midfield,Leicester,€750Th.,out,Summer,0.75,Championship,2004,2004/2005
300,Brynjar Gunnarsson,28.0,Defensive Midfield,Watford,free transfer,out,Summer,0.0,Championship,2004,2004/2005
300,Danny Sonner,32.0,Defensive Midfield,Peterborough,free transfer,out,Summer,0.0,Championship,2004,2004/2005
300,Darren Ward,30.0,Goalkeeper,Norwich,free transfer,out,Summer,0.0,Championship,2004,2004/2005
300,Scott Tynan,20.0,Goalkeeper,Barnet,free transfer,out,Summer,0.0,Championship,2004,2004/2005
300,Davy Oyen,28.0,Left-Back,Heusden-Zolder,free transfer,out,Summer,0.0,Championship,2004,2004/2005
300,Brian Cash,21.0,Right Midfield,Rochdale,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
300,Craig Westcarr,19.0,Centre-Forward,Lincoln City,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
300,Des Walker,38.0,Centre-Back,Retired,-,out,Summer,-1.0,Championship,2004,2004/2005
300,Colin Doyle,19.0,Goalkeeper,Birmingham,"End of loanMay 9, 2005",out,Summer,-1.0,Championship,2004,2004/2005
300,Michael Stewart,23.0,Central Midfield,Man Utd,"End of loanJun 30, 2004",out,Summer,-1.0,Championship,2004,2004/2005
300,Andy Melville,36.0,Centre-Back,West Ham,"End of loanMay 1, 2005",out,Summer,-1.0,Championship,2004,2004/2005
76,Albert Jarrett,19.0,Left Midfield,MK Dons,free transfer,in,Summer,0.0,Championship,2004,2004/2005
76,Alexis Nicholas,21.0,Defensive Midfield,Chelsea,free transfer,in,Summer,0.0,Championship,2004,2004/2005
76,Darren Currie,29.0,midfield,Wycombe,free transfer,in,Summer,0.0,Championship,2004,2004/2005
76,Maheta Molango,21.0,Centre-Forward,W. Burghausen,free transfer,in,Summer,0.0,Championship,2004,2004/2005
76,Gary Elphick,18.0,Centre-Back,Brighton U18,-,in,Summer,-1.0,Championship,2004,2004/2005
76,Richard Martin,16.0,Goalkeeper,Brighton U18,-,in,Summer,-1.0,Championship,2004,2004/2005
76,Gary Elphick,19.0,Centre-Back,St Albans City,"End of loanMay 1, 2005",in,Summer,-1.0,Championship,2004,2004/2005
76,Albert Jarrett,20.0,Left Midfield,Stevenage,"End of loanMay 1, 2005",in,Summer,-1.0,Championship,2004,2004/2005
76,Geoff Pitcher,28.0,Central Midfield,Havant & Water.,free transfer,out,Summer,0.0,Championship,2004,2004/2005
76,Dan Marney,22.0,attack,Crawley Town,free transfer,out,Summer,0.0,Championship,2004,2004/2005
76,David Lee,24.0,midfield,Oldham Athletic,free transfer,out,Summer,0.0,Championship,2004,2004/2005
76,Ben Watson,18.0,Centre-Forward,Bognor Regis,free transfer,out,Summer,0.0,Championship,2004,2004/2005
76,Stuart Jones,26.0,Goalkeeper,Doncaster,free transfer,out,Summer,0.0,Championship,2004,2004/2005
76,Gary Elphick,18.0,Centre-Back,St Albans City,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
76,Chris Breach,18.0,Centre-Back,Bognor Regis,loan transfer,out,Summer,-1.0,Championship,2004,2004/2005
76,Dean Blackwell,34.0,Centre-Back,Unknown,?,out,Summer,-1.0,Championship,2004,2004/2005
76,Simon Rodger,32.0,Defensive Midfield,Retired,-,out,Summer,-1.0,Championship,2004,2004/2005
76,Joe Dolan,24.0,Centre-Back,Millwall,"End of loanMay 24, 2005",out,Summer,-1.0,Championship,2004,2004/2005
268,Stephen Hughes,22.0,Central Midfield,Rangers,€375Th.,in,Winter,0.375,Championship,2004,2004/2005
268,Patrick McCarthy,21.0,Centre-Back,Man City Res.,€150Th.,in,Winter,0.15,Championship,2004,2004/2005
268,Mark de Vries,29.0,Centre-Forward,Heart of Midl.,€74Th.,in,Winter,0.074,Championship,2004,2004/2005
268,Lars Hirschfeld,26.0,Goalkeeper,Dundee United,free transfer,in,Winter,0.0,Championship,2004,2004/2005
268,Stuart Taylor,23.0,Goalkeeper,Arsenal,loan transfer,in,Winter,-1.0,Championship,2004,2004/2005
268,Stefan Moore,21.0,Centre-Forward,Aston Villa,loan transfer,in,Winter,-1.0,Championship,2004,2004/2005
268,Darren Kenton,26.0,Centre-Back,Southampton,loan transfer,in,Winter,-1.0,Championship,2004,2004/2005
268,Chris O'Grady,18.0,Centre-Forward,Notts County,"End of loanDec 1, 2004",in,Winter,-1.0,Championship,2004,2004/2005
268,Trevor Benjamin,25.0,Centre-Forward,Northampton,free transfer,out,Winter,0.0,Championship,2004,2004/2005
268,Kevin Pressman,37.0,Goalkeeper,Leeds,free transfer,out,Winter,0.0,Championship,2004,2004/2005
268,Martin Keown,38.0,Centre-Back,Reading,free transfer,out,Winter,0.0,Championship,2004,2004/2005
268,Chris Makin,31.0,Left-Back,Derby,loan transfer,out,Winter,-1.0,Championship,2004,2004/2005
268,James Scowcroft,29.0,Centre-Forward,Ipswich,loan transfer,out,Winter,-1.0,Championship,2004,2004/2005
268,Tomi Petrescu,18.0,Right Midfield,FC Inter,?,out,Winter,-1.0,Championship,2004,2004/2005
268,Stuart Taylor,24.0,Goalkeeper,Arsenal,"End of loanDec 31, 2004",out,Winter,-1.0,Championship,2004,2004/2005
268,Nathan Blake,32.0,Centre-Forward,Leeds,loan transfer,out,Winter,-1.0,Championship,2004,2004/2005
267,Gylfi Einarsson,26.0,Central Midfield,Lillestrøm,€100Th.,in,Winter,0.1,Championship,2004,2004/2005
267,Shaun Derry,27.0,Defensive Midfield,Crystal Palace,€100Th.,in,Winter,0.1,Championship,2004,2004/2005
267,Ian Thomas-Moore,28.0,Centre-Forward,Burnley,€75Th.,in,Winter,0.075,Championship,2004,2004/2005
267,Kevin Pressman,37.0,Goalkeeper,Leicester,free transfer,in,Winter,0.0,Championship,2004,2004/2005
267,Sasa Ilic,32.0,Goalkeeper,Aberdeen FC,free transfer,in,Winter,0.0,Championship,2004,2004/2005
267,John Oster,25.0,Central Midfield,Sunderland,loan transfer,in,Winter,-1.0,Championship,2004,2004/2005
267,Marlon King,24.0,Centre-Forward,Nottm Forest,loan transfer,in,Winter,-1.0,Championship,2004,2004/2005
267,Rob Hulse,25.0,Centre-Forward,West Brom,loan transfer,in,Winter,-1.0,Championship,2004,2004/2005
267,Michael Gray,30.0,Left-Back,Blackburn,loan transfer,in,Winter,-1.0,Championship,2004,2004/2005
267,Jamie McMaster,22.0,Central Midfield,Swindon Town,"End of loanDec 1, 2004",in,Winter,-1.0,Championship,2004,2004/2005
267,Jamie McMaster,22.0,Central Midfield,Peterborough,"End of loanFeb 28, 2005",in,Winter,-1.0,Championship,2004,2004/2005
267,Andy Keogh,18.0,Centre-Forward,Bury,"End of loanFeb 1, 2005",in,Winter,-1.0,Championship,2004,2004/2005
267,Simon Johnson,21.0,Centre-Forward,Doncaster,"End of loanDec 31, 2004",in,Winter,-1.0,Championship,2004,2004/2005
267,Michael Duberry,29.0,Centre-Back,Stoke City,"End of loanJan 5, 2005",in,Winter,-1.0,Championship,2004,2004/2005
267,Nathan Blake,32.0,Centre-Forward,Leicester,loan transfer,in,Winter,-1.0,Championship,2004,2004/2005
267,Scott Carson,19.0,Goalkeeper,Liverpool,€1.40m,out,Winter,1.4,Championship,2004,2004/2005
267,Andy Keogh,18.0,Centre-Forward,Scunthorpe Utd.,€75Th.,out,Winter,0.075,Championship,2004,2004/2005
267,Kevin Pressman,37.0,Goalkeeper,Coventry,free transfer,out,Winter,0.0,Championship,2004,2004/2005
267,Sasa Ilic,32.0,Goalkeeper,Aberdeen FC,free transfer,out,Winter,0.0,Championship,2004,2004/2005
267,Jamie Winter,19.0,Central Midfield,Aberdeen FC,free transfer,out,Winter,0.0,Championship,2004,2004/2005
267,Harpal Singh,23.0,Left Midfield,Stockport,free transfer,out,Winter,0.0,Championship,2004,2004/2005
267,Michael Duberry,29.0,Centre-Back,Stoke City,free transfer,out,Winter,0.0,Championship,2004,2004/2005
267,Simon Johnson,21.0,Centre-Forward,Barnsley FC,loan transfer,out,Winter,-1.0,Championship,2004,2004/2005
267,Michael Ricketts,26.0,Centre-Forward,Stoke City,loan transfer,out,Winter,-1.0,Championship,2004,2004/2005
267,Andy Keogh,18.0,Centre-Forward,Bury,loan transfer,out,Winter,-1.0,Championship,2004,2004/2005
267,Simon Johnson,21.0,Centre-Forward,Doncaster,loan transfer,out,Winter,-1.0,Championship,2004,2004/2005
267,Jamie McMaster,22.0,Central Midfield,Peterborough,loan transfer,out,Winter,-1.0,Championship,2004,2004/2005
267,Jamie McMaster,22.0,Central Midfield,Chesterfield FC,loan transfer,out,Winter,-1.0,Championship,2004,2004/2005
267,Paul Harrison,20.0,Goalkeeper,Liverpool,"End of loanDec 31, 2004",out,Winter,-1.0,Championship,2004,2004/2005
267,John Oster,25.0,Central Midfield,Sunderland,"End of loanDec 1, 2004",out,Winter,-1.0,Championship,2004,2004/2005
477,Rohan Ricketts,22.0,Attacking Midfield,Spurs,free transfer,in,Winter,0.0,Championship,2004,2004/2005
477,Mikkel Bischoff,23.0,defence,Man City,loan transfer,in,Winter,-1.0,Championship,2004,2004/2005
477,Henri Camara,27.0,Centre-Forward,Celtic,"End of loanDec 1, 2004",in,Winter,-1.0,Championship,2004,2004/2005
