club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
264,Pascal Nouma,20.0,Centre-Forward,Paris SG,loan transfer,in,Summer,-1.0,Ligue 1,1992,1992/1993
264,José Bray,27.0,midfield,Cannes,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
264,Walquir Mota,24.0,attack,FC Tours,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
264,Edgar Borges,22.0,Attacking Midfield,Nacional,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
264,Samba N'Diaye,19.0,Centre-Forward,FC Metz B,loan transfer,in,Summer,-1.0,Ligue 1,1992,1992/1993
264,Carl Tourenne,20.0,Centre-Back,LOSC Lille B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
264,Antoine Sibierski,17.0,Attacking Midfield,LOSC Lille U19,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
264,Joël Dolignon,19.0,defence,LOSC Lille B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
264,Oumar Dieng,19.0,Centre-Back,Louh.-Cuiseaux,"End of loanJun 30, 1992",in,Summer,-1.0,Ligue 1,1992,1992/1993
264,Michael Mio-Nielsen,27.0,Right-Back,BK Frem,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
264,Racine Kané,32.0,Centre-Back,AS Beauvais,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
264,Antoine Cervetti,30.0,Left-Back,AS Porto Vecchio,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
264,Victor Da Silva,30.0,midfield,La Roche Vendée,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
308,James Debbah,22.0,Centre-Forward,Monaco,free transfer,in,Summer,0.0,Ligue 1,1992,1992/1993
308,Patrice Ferri,28.0,Centre-Back,SC Toulon Var,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
308,Éric Péan,28.0,Sweeper,SC Toulon Var,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
308,Laurent Delamontagne,26.0,Centre-Forward,Stade Rennais,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
308,Franck Gava,22.0,Left Midfield,AS Nancy,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
308,Samassi Abou,19.0,Centre-Forward,FC Martigues,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
308,Torben Frank,24.0,Centre-Forward,Lyngby BK,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
308,Maxence Flachez,19.0,Centre-Back,Olymp. Lyon B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
308,Alain Colacicco,19.0,defence,Olymp. Lyon B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
308,Florian Maurice,18.0,Centre-Forward,Olymp. Lyon U19,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
308,Thomas Pfannkuch,22.0,Centre-Back,E. Braunschweig,free transfer,out,Summer,0.0,Ligue 1,1992,1992/1993
308,Ali Bouafia,27.0,Left Winger,R. Strasbourg,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
308,Alain Baré,25.0,attack,Unknown,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
308,Jean-Marc Knapp,29.0,Centre-Back,Amiens SC,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
308,Laurent Lassagne,26.0,Left-Back,Amiens SC,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
308,Milos Bursac,27.0,Centre-Forward,Celta de Vigo,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
308,Stéphane Roche,21.0,Central Midfield,FC Martigues,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
308,Aziz Bouderbala,31.0,Attacking Midfield,Estoril Praia,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
308,Pierre Chavrondier,20.0,midfield,FC Martigues,loan transfer,out,Summer,-1.0,Ligue 1,1992,1992/1993
308,Alim Ben Mabrouk,32.0,Defensive Midfield,Retired,-,out,Summer,-1.0,Ligue 1,1992,1992/1993
175,Serge Le Dizet,28.0,Right-Back,Stade Rennais,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
175,Fabien Debotté,28.0,Defensive Midfield,SM Caen,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
175,José Dalmao,22.0,attack,ES La Rochelle,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
175,Anthony Martins,21.0,midfield,FC Nantes B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
175,Claude Makélélé,19.0,Defensive Midfield,FC Nantes B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
175,Marcel Desailly,23.0,Centre-Back,Marseille,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
175,Johnny Mölby,23.0,Central Midfield,Bor. M'gladbach,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
175,Jorge Burruchaga,29.0,Attacking Midfield,US Valenciennes,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
175,Jean-Jacques Eydelie,26.0,Defensive Midfield,Marseille,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
175,Thierry Bonalair,26.0,Left-Back,AJ Auxerre,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
175,Zoran Vulic,30.0,Centre-Back,Hajduk Split,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
175,Thierno Youm,32.0,attack,Esperance,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
175,Joël Henry,30.0,Attacking Midfield,Retired,-,out,Summer,-1.0,Ligue 1,1992,1992/1993
290,Pierre-Yves Bricon,28.0,defence,FC Sochaux,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
290,Joël Fréchet,26.0,midfield,Angers SCO,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
290,Olivier Pickeu,22.0,Centre-Forward,SM Caen,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
290,Franck Rizzetto,21.0,Attacking Midfield,Olympique Alès,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
290,Aljosa Asanovic,26.0,Central Midfield,Cannes,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
290,Christophe Sanchez,19.0,Centre-Forward,Montpellier B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
290,Jérôme Bonnissel,19.0,Left-Back,Montpellier B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
290,Alain Bonnafous,23.0,Centre-Back,Olympique Alès,"End of loanJun 30, 1992",in,Summer,-1.0,Ligue 1,1992,1992/1993
290,Nikolay Todorov,27.0,Central Midfield,Cannes,free transfer,out,Summer,0.0,Ligue 1,1992,1992/1993
290,Vincent Guérin,26.0,Central Midfield,Paris SG,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
290,Alain Bonnafous,23.0,Centre-Back,Chamois Niort,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
290,Franck Lucchesi,28.0,Left-Back,Nîmes Olympique,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
290,François Lemasson,28.0,Goalkeeper,Cannes,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
290,Régis Brouard,25.0,Attacking Midfield,Bourges,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
290,Clément Garcia,24.0,attack,SM Caen,loan transfer,out,Summer,-1.0,Ligue 1,1992,1992/1993
290,Stéphane Blondeau,24.0,Right-Back,FC Martigues,loan transfer,out,Summer,-1.0,Ligue 1,1992,1992/1993
290,Laurent Vacher,19.0,defence,Montpellier B,-,out,Summer,-1.0,Ligue 1,1992,1992/1993
331,Jean-François Péron,26.0,Left Midfield,R. Strasbourg,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
331,Franck Raviot,18.0,Goalkeeper,INF Clairefontaine,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
331,Guillaume Warmuz,22.0,Goalkeeper,Louh.-Cuiseaux,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
331,Didier Dubois,25.0,Centre-Back,USL Dunkerque,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
331,Emmanuel Hutteau,23.0,Left-Back,Bourges,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
331,Bernard Héréson,23.0,Right-Back,Paris SG,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
331,François Omam-Biyik,26.0,Centre-Forward,Marseille,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
331,Nasko Sirakov,30.0,Centre-Forward,Levski Sofia,loan transfer,in,Summer,-1.0,Ligue 1,1992,1992/1993
331,Ryszard Tarasiewicz,30.0,Central Midfield,AS Nancy,,in,Summer,-1.0,Ligue 1,1992,1992/1993
331,Boban Bozovic,28.0,midfield,FC Istres,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
331,Franck Toffard,22.0,defence,Unknown,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
331,Stéphane Gilet,28.0,defence,Quimper,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
331,Pascal Peltier,30.0,Attacking Midfield,RC Arras,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
331,Christophe Baïocco,26.0,Goalkeeper,Châtellerault,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
331,Shalom Tikva,27.0,Attacking Midfield,Boom FC,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
331,Patrice Zeré,21.0,Left-Back,US Créteil,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
331,David François,22.0,midfield,La Roche Vendée,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
331,Jules Bocandé,33.0,Centre-Forward,Eendracht Aalst,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
331,Bernard Lama,29.0,Goalkeeper,Paris SG,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
331,Anicet Saussé,23.0,defence,FC Martigues,loan transfer,out,Summer,-1.0,Ligue 1,1992,1992/1993
332,Michael Hughes,20.0,Attacking Midfield,Man City,€500Th.,in,Summer,0.5,Ligue 1,1992,1992/1993
332,Tomasz Frankowski,17.0,Centre-Forward,Jagiellonia,€200Th.,in,Summer,0.2,Ligue 1,1992,1992/1993
332,Martin Djetou,17.0,Centre-Back,US Créteil B,free transfer,in,Summer,0.0,Ligue 1,1992,1992/1993
332,Frank Farina,27.0,Centre-Forward,Bari,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
332,Pascal Baills,27.0,Right-Back,Marseille,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
332,Ali Bouafia,27.0,Left Winger,Olympique Lyon,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
332,Franck Mary,28.0,Goalkeeper,Saint-Quentin,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
332,Olivier Dacourt,17.0,Defensive Midfield,Strasbourg U19,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
332,Yannick Rott,17.0,Left-Back,R. Strasbourg B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
332,Laurent Weber,19.0,Goalkeeper,Strasbourg U19,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
332,Jean-François Péron,26.0,Left Midfield,Lens,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
332,Didier Monczuk,31.0,Centre-Forward,Nîmes Olympique,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
332,Cyriaque Didaux,32.0,Left Midfield,SAS Epinal,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
332,Serge Jenner,32.0,Centre-Back,FCSR Haguenau,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
332,José Guerra,27.0,attack,La Roche Vendée,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
332,Olivier Dall'Oglio,28.0,Right-Back,Perpignan,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
319,George Weah,25.0,Centre-Forward,Monaco,€6.50m,in,Summer,6.5,Ligue 1,1992,1992/1993
319,Joël Cloarec,26.0,attack,LB Châteauroux,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
319,Bernard Lama,29.0,Goalkeeper,Lens,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
319,Francois Calderaro,28.0,Centre-Forward,FC Metz,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
319,Alain Roche,24.0,Centre-Back,AJ Auxerre,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
319,Jean-Luc Sassus,29.0,Right-Back,Cannes,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
319,David Ginola,25.0,Left Winger,Stade Brestois,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
319,Vincent Guérin,26.0,Central Midfield,Montpellier,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
319,Djamel Belmadi,16.0,Right Midfield,Paris SG U19,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
319,Patrick M'Boma,21.0,Centre-Forward,LB Châteauroux,loan transfer,out,Summer,-1.0,Ligue 1,1992,1992/1993
319,Pascal Nouma,20.0,Centre-Forward,LOSC Lille,loan transfer,out,Summer,-1.0,Ligue 1,1992,1992/1993
319,Jean-Luc Vasseur,23.0,Right-Back,Stade Rennais,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
319,Liazid Sandjak,25.0,Second Striker,OGC Nice,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
319,Bernard Héréson,23.0,Right-Back,Lens,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
319,Christian Perez,29.0,Attacking Midfield,Monaco,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
319,Joël Bats,35.0,Goalkeeper,Retired,-,out,Summer,-1.0,Ligue 1,1992,1992/1993
319,Oumar Sène,32.0,Attacking Midfield,Retired,-,out,Summer,-1.0,Ligue 1,1992,1992/1993
319,Dominique Leclercq,34.0,Goalkeeper,Retired,-,out,Summer,-1.0,Ligue 1,1992,1992/1993
189,Dominique Arribagé,21.0,Centre-Back,AS Muret,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
189,Philippe Lafon,21.0,Goalkeeper,RC Paris,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
189,Alain Casanova,30.0,Goalkeeper,Marseille,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
189,Éric Lada,26.0,attack,Marseille,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
189,Serge Romano,28.0,midfield,FC Metz,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
189,Rémy Loret,19.0,midfield,Unknown,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
189,Vaclav Nemecek,25.0,Central Midfield,Sparta Prague,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
189,Olivier Frapolli,20.0,defence,Toulouse B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
189,Vincent Candela,18.0,Left-Back,Toulouse B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
189,Olivier Pédémas,23.0,Goalkeeper,Rodez AF,"End of loanJun 30, 1992",in,Summer,-1.0,Ligue 1,1992,1992/1993
189,Frederic Pons,30.0,defence,ASOA Valence,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
189,Alberto Márcico,32.0,Second Striker,Boca Juniors,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
189,Pascal Despeyroux,27.0,Defensive Midfield,Saint-Étienne,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
189,Robin Huc,27.0,Goalkeeper,Saint-Étienne,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
189,Viliam Hyravy,29.0,Attacking Midfield,Banik Ostrava,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
189,Fabien Barthez,21.0,Goalkeeper,Marseille,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
189,Jean-Luc Ruty,32.0,Centre-Back,Retired,-,out,Summer,-1.0,Ligue 1,1992,1992/1993
189,Norbert Almendoz,22.0,attack,Retired,-,out,Summer,-1.0,Ligue 1,1992,1992/1993
189,Franck Tiriakian,21.0,attack,Toulouse B,-,out,Summer,-1.0,Ligue 1,1992,1992/1993
16,Moussa Saïb,23.0,Left Midfield,JS Kabylie,€38Th.,in,Summer,0.038,Ligue 1,1992,1992/1993
16,Frank Verlaat,24.0,Centre-Back,Lausanne-Sport,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
16,Lilian Laslandes,20.0,Centre-Forward,AS Saint-Seurin,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
16,Thierry Bonalair,26.0,Left-Back,FC Nantes,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
16,Bernard Diomède,18.0,Left Winger,AJ Auxerre U19,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
16,Jacques-Désiré Périatambée,16.0,Defensive Midfield,AJ Auxerre U19,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
16,Franck Rabarivony,21.0,Left-Back,AJ Auxerre B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
16,Fabien Cool,19.0,Goalkeeper,AJ Auxerre B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
16,Laurent Ciechelski,21.0,Right-Back,AJ Auxerre U19,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
16,Guy-Roger Nzamba,22.0,Centre-Forward,AJ Auxerre B,-,in,Summer,-1.0,Ligue 1,1992,1992/1993
16,Jean-Marc Ferreri,29.0,Attacking Midfield,Marseille,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
16,Frédéric Darras,25.0,Right-Back,FC Sochaux,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
16,Alain Roche,24.0,Centre-Back,Paris SG,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
16,Zbigniew Kaczmarek,30.0,Defensive Midfield,Guingamp,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
16,Franco Vignola,25.0,attack,Guingamp,loan transfer,out,Summer,-1.0,Ligue 1,1992,1992/1993
309,Rafael Martín Vázquez,26.0,Attacking Midfield,Torino,€2.16m,in,Summer,2.16,Ligue 1,1992,1992/1993
309,Fabien Barthez,21.0,Goalkeeper,Toulouse,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
309,Jean-Jacques Eydelie,26.0,Defensive Midfield,FC Nantes,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
309,Jean-Christophe Thomas,27.0,Defensive Midfield,FC Sochaux,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
309,Jean-Marc Ferreri,29.0,Attacking Midfield,AJ Auxerre,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
309,François Omam-Biyik,26.0,Centre-Forward,Cannes,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
309,Marcel Desailly,23.0,Centre-Back,FC Nantes,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
309,Rudi Völler,32.0,Centre-Forward,AS Roma,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
309,Dragan Stojkovic,27.0,Attacking Midfield,Verona,"End of loanJun 30, 1992",in,Summer,-1.0,Ligue 1,1992,1992/1993
309,Alen Boksic,22.0,Centre-Forward,Cannes,"End of loanJun 30, 1992",in,Summer,-1.0,Ligue 1,1992,1992/1993
309,Leonardo Rodríguez,25.0,Attacking Midfield,SC Toulon Var,"End of loanJun 30, 1992",in,Summer,-1.0,Ligue 1,1992,1992/1993
309,Jean-Pierre Papin,28.0,Centre-Forward,Milan,€12.00m,out,Summer,12.0,Ligue 1,1992,1992/1993
309,Leonardo Rodríguez,25.0,Attacking Midfield,Atalanta,€4.80m,out,Summer,4.8,Ligue 1,1992,1992/1993
309,Trevor Steven,28.0,Right Midfield,Rangers,€2.60m,out,Summer,2.6,Ligue 1,1992,1992/1993
309,Chris Waddle,31.0,Attacking Midfield,Sheff Wed,€1.50m,out,Summer,1.5,Ligue 1,1992,1992/1993
309,Marc Libbra,19.0,Centre-Forward,FC Istres,loan transfer,out,Summer,-1.0,Ligue 1,1992,1992/1993
309,Alain Casanova,30.0,Goalkeeper,Toulouse,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
309,Éric Lada,26.0,attack,Toulouse,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
309,Patrice Eyraud,24.0,Defensive Midfield,SC Toulon Var,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
309,Pascal Baills,27.0,Right-Back,R. Strasbourg,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
309,Daniel Xuereb,32.0,Centre-Forward,SC Toulon Var,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
309,Carlos Mozer,31.0,Centre-Back,Benfica,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
309,François Omam-Biyik,26.0,Centre-Forward,Lens,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
309,Alain Boghossian,21.0,Central Midfield,FC Istres,loan transfer,out,Summer,-1.0,Ligue 1,1992,1992/1993
21,Jürgen Klinsmann,27.0,Centre-Forward,Inter,€7.00m,in,Summer,7.0,Ligue 1,1992,1992/1993
21,Sylvain Legwinski,19.0,Left Midfield,RC Vichy,free transfer,in,Summer,0.0,Ligue 1,1992,1992/1993
21,Denis Schaer,29.0,midfield,FC Annecy,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
21,Luiz Henrique,23.0,Central Midfield,Palmeiras,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
21,Stjepan Andrijasevic,25.0,Right Midfield,Hajduk Split,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
21,Franck Dumas,24.0,Centre-Back,SM Caen,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
21,Christian Perez,29.0,Attacking Midfield,Paris SG,?,in,Summer,-1.0,Ligue 1,1992,1992/1993
21,George Weah,25.0,Centre-Forward,Paris SG,€6.50m,out,Summer,6.5,Ligue 1,1992,1992/1993
21,James Debbah,22.0,Centre-Forward,Olympique Lyon,free transfer,out,Summer,0.0,Ligue 1,1992,1992/1993
21,Benjamin Clément,26.0,Defensive Midfield,FC Sochaux,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
21,Christophe Robert,28.0,Left Winger,US Valenciennes,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
21,Gérald Passi,28.0,Attacking Midfield,Saint-Étienne,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
21,Jimmy Algérino,20.0,Right-Back,SAS Epinal,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
21,Roger Mendy,32.0,Sweeper,Pescara,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
21,John Sivebaek,30.0,Right-Back,Pescara,?,out,Summer,-1.0,Ligue 1,1992,1992/1993
21,Christophe Métais,24.0,midfield,Retired,-,out,Summer,-1.0,Ligue 1,1992,1992/1993
21,Cyril Granon,20.0,midfield,FC Lorient,"End of loanJul 1, 1992",out,Summer,-1.0,Ligue 1,1992,1992/1993
331,Francis Gillot,32.0,Centre-Back,Mulhouse S-A,?,out,Winter,-1.0,Ligue 1,1992,1992/1993
331,Nasko Sirakov,30.0,Centre-Forward,Levski Sofia,"End of loanDec 31, 1992",out,Winter,-1.0,Ligue 1,1992,1992/1993
189,Olivier Pédémas,24.0,Goalkeeper,Le Mans UC 72,?,out,Winter,-1.0,Ligue 1,1992,1992/1993
309,Igor Dobrovolski,25.0,Attacking Midfield,Genoa,?,in,Winter,-1.0,Ligue 1,1992,1992/1993
40,Christophe Galtier,26.0,Centre-Back,Toulouse,free transfer,in,Summer,0.0,Ligue 1,1993,1993/1994
40,Nicolas Sachy,25.0,Goalkeeper,USL Dunkerque,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
40,Mustapha El Haddaoui,31.0,Central Midfield,Lens,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
40,Bruno Germain,33.0,Defensive Midfield,Paris SG,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
40,Éric Péan,29.0,Sweeper,Olympique Lyon,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
40,Thierry Oleksiak,31.0,Defensive Midfield,LOSC Lille,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
40,Laurent Viaud,23.0,Defensive Midfield,Monaco,?,out,Summer,-1.0,Ligue 1,1993,1993/1994
40,Raphaël Garcia,21.0,midfield,RC Ancenis,?,out,Summer,-1.0,Ligue 1,1993,1993/1994
40,Dragan Popovic,31.0,midfield,Retired,-,out,Summer,-1.0,Ligue 1,1993,1993/1994
264,Emmanuel Coquelet,18.0,Centre-Forward,VAFC U19,free transfer,in,Summer,0.0,Ligue 1,1993,1993/1994
264,Kennet Andersson,25.0,Centre-Forward,Norrköping,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
264,Jean-Jacques Etamé,26.0,midfield,R. Strasbourg,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
264,Thierry Bonalair,27.0,Left-Back,AJ Auxerre,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
264,Clément Garcia,25.0,attack,Montpellier,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
264,Frédéric Dindeleux,19.0,Centre-Back,LOSC Lille B,-,in,Summer,-1.0,Ligue 1,1993,1993/1994
264,Djezon Boutoille,17.0,Centre-Forward,LOSC Lille U19,-,in,Summer,-1.0,Ligue 1,1993,1993/1994
264,Thierry Oleksiak,31.0,Defensive Midfield,Angers SCO,?,out,Summer,-1.0,Ligue 1,1993,1993/1994
264,François Brisson,35.0,Left Winger,Career break,-,out,Summer,-1.0,Ligue 1,1993,1993/1994
264,Alain Fiard,34.0,Defensive Midfield,Retired,-,out,Summer,-1.0,Ligue 1,1993,1993/1994
264,Benoît Tihy,33.0,defence,Retired,-,out,Summer,-1.0,Ligue 1,1993,1993/1994
264,Dominique Thomas,30.0,Left-Back,Retired,-,out,Summer,-1.0,Ligue 1,1993,1993/1994
264,Joël Dolignon,20.0,defence,LOSC Lille B,-,out,Summer,-1.0,Ligue 1,1993,1993/1994
264,Samba N'Diaye,20.0,Centre-Forward,FC Metz,"End of loanJun 30, 1993",out,Summer,-1.0,Ligue 1,1993,1993/1994
308,Éric Roy,25.0,Defensive Midfield,SC Toulon 83,free transfer,in,Summer,0.0,Ligue 1,1993,1993/1994
308,Abédi Pelé,28.0,Attacking Midfield,Marseille,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
308,Manuel Amoros,31.0,Right-Back,Marseille,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
308,Stéphane Roche,22.0,Central Midfield,FC Martigues,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
308,Marcelo Djian,26.0,Centre-Back,Corinthians,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
308,Pascal Olmeta,32.0,Goalkeeper,Marseille,?,in,Summer,-1.0,Ligue 1,1993,1993/1994
308,Florent Laville,19.0,Centre-Back,Olymp. Lyon U19,-,in,Summer,-1.0,Ligue 1,1993,1993/1994
308,Frédéric Fouret,18.0,Centre-Forward,Olymp. Lyon B,-,in,Summer,-1.0,Ligue 1,1993,1993/1994
308,Pierre Chavrondier,21.0,midfield,FC Martigues,"End of loanJun 30, 1993",in,Summer,-1.0,Ligue 1,1993,1993/1994
308,Rémi Garde,27.0,Defensive Midfield,R. Strasbourg,?,out,Summer,-1.0,Ligue 1,1993,1993/1994
308,Pascal Fugier,24.0,Right-Back,Marseille,?,out,Summer,-1.0,Ligue 1,1993,1993/1994
308,Gilles Rousset,29.0,Goalkeeper,Marseille,?,out,Summer,-1.0,Ligue 1,1993,1993/1994
308,Éric Péan,29.0,Sweeper,Angers SCO,?,out,Summer,-1.0,Ligue 1,1993,1993/1994
308,Patrice Ferri,29.0,Centre-Back,Montreal,?,out,Summer,-1.0,Ligue 1,1993,1993/1994
308,Alfonso Fernández Leal,30.0,midfield,Unknown,?,out,Summer,-1.0,Ligue 1,1993,1993/1994
308,Ghislain Anselmini,23.0,Left-Back,Guingamp,loan transfer,out,Summer,-1.0,Ligue 1,1993,1993/1994
