club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
342,Pedro Riesco,23.0,attack,Dep. La Coruña,€600Th.,out,Summer,0.6,Primera Division,1993,1993/1994
342,Toni Polster,29.0,Centre-Forward,1. FC Köln,free transfer,out,Summer,0.0,Primera Division,1993,1993/1994
342,Javi García,23.0,attack,UE Lleida,?,out,Summer,-1.0,Primera Division,1993,1993/1994
342,Toni Jiménez,22.0,Goalkeeper,Espanyol,?,out,Summer,-1.0,Primera Division,1993,1993/1994
342,Prudencio Sáez,26.0,attack,CP Mérida,?,out,Summer,-1.0,Primera Division,1993,1993/1994
342,Paco Jémez,23.0,Centre-Back,Dep. La Coruña,?,out,Summer,-1.0,Primera Division,1993,1993/1994
342,Marcelo Rocha,24.0,attack,Retired,-,out,Summer,-1.0,Primera Division,1993,1993/1994
342,Pizo Gómez,29.0,midfield,Atlético Madrid,"End of loanJun 30, 1993",out,Summer,-1.0,Primera Division,1993,1993/1994
349,Javi Gracia,23.0,Defensive Midfield,Bilbao Athletic,€300Th.,in,Summer,0.3,Primera Division,1993,1993/1994
349,Manolo Alfaro,22.0,Centre-Forward,Atlético Madrid,free transfer,in,Summer,0.0,Primera Division,1993,1993/1994
349,Javier Torres Gómez,23.0,Right-Back,Real Madrid B,?,in,Summer,-1.0,Primera Division,1993,1993/1994
349,Gabi Correa,25.0,Central Midfield,Real Murcia,?,in,Summer,-1.0,Primera Division,1993,1993/1994
349,Miguelo,24.0,midfield,Real Murcia,?,in,Summer,-1.0,Primera Division,1993,1993/1994
349,Juli,23.0,Centre-Back,Barcelona B,loan transfer,in,Summer,-1.0,Primera Division,1993,1993/1994
349,Rubén Baraja,17.0,Central Midfield,R. Valladolid B,-,in,Summer,-1.0,Primera Division,1993,1993/1994
349,Jesús Ángel Turiel,19.0,Defensive Midfield,Valladolid U19,-,in,Summer,-1.0,Primera Division,1993,1993/1994
349,Luis Miguel Martín,23.0,Centre-Back,R. Valladolid B,-,in,Summer,-1.0,Primera Division,1993,1993/1994
349,Ramón González,18.0,Centre-Back,R. Valladolid B,-,in,Summer,-1.0,Primera Division,1993,1993/1994
349,Víctor Javier Ferreras,20.0,Right-Back,R. Valladolid B,-,in,Summer,-1.0,Primera Division,1993,1993/1994
349,José Luis Caminero,25.0,Central Midfield,Atlético Madrid,€2.40m,out,Summer,2.4,Primera Division,1993,1993/1994
349,René Higuita,26.0,Goalkeeper,Atl. Nacional,free transfer,out,Summer,0.0,Primera Division,1993,1993/1994
349,Rashid Rakhimov,28.0,Left Midfield,Loko Moscow,?,out,Summer,-1.0,Primera Division,1993,1993/1994
349,Onésimo,24.0,Right Winger,Rayo Vallecano,?,out,Summer,-1.0,Primera Division,1993,1993/1994
349,Alfonso,22.0,midfield,CD Leganés,loan transfer,out,Summer,-1.0,Primera Division,1993,1993/1994
82,Thomas Christiansen,20.0,Centre-Forward,Barcelona B,loan transfer,in,Summer,-1.0,Primera Division,1993,1993/1994
82,Ramón de Quintana,21.0,Centre-Back,UE Figueres,?,in,Summer,-1.0,Primera Division,1993,1993/1994
82,Jesús Unanua,24.0,Goalkeeper,Albacete,?,in,Summer,-1.0,Primera Division,1993,1993/1994
82,Ryszard Staniek,22.0,Attacking Midfield,Górnik Zabrze,?,in,Summer,-1.0,Primera Division,1993,1993/1994
82,Javi Luke,25.0,midfield,Athletic,loan transfer,in,Summer,-1.0,Primera Division,1993,1993/1994
82,Javier López Vallejo,17.0,Goalkeeper,CA Osasuna Prom,-,in,Summer,-1.0,Primera Division,1993,1993/1994
82,Santiago Castillejo,21.0,attack,CA Osasuna Prom,-,in,Summer,-1.0,Primera Division,1993,1993/1994
82,José Manuel Yanguas,21.0,Right-Back,CA Osasuna Prom,-,in,Summer,-1.0,Primera Division,1993,1993/1994
82,Roman Kosecki,27.0,Centre-Forward,Atlético Madrid,€1.80m,out,Summer,1.8,Primera Division,1993,1993/1994
82,Iñigo Larrainzar,22.0,Right-Back,Athletic,€1.20m,out,Summer,1.2,Primera Division,1993,1993/1994
82,Goran Stevanovic,26.0,midfield,Farense,free transfer,out,Summer,0.0,Primera Division,1993,1993/1994
82,Deyan Angelov,28.0,midfield,Levski Sofia,free transfer,out,Summer,0.0,Primera Division,1993,1993/1994
82,Cholo,31.0,Centre-Forward,Real Burgos CF,?,out,Summer,-1.0,Primera Division,1993,1993/1994
82,Alberto Aguilà,22.0,attack,UE Lleida,?,out,Summer,-1.0,Primera Division,1993,1993/1994
82,Patxi Iru,30.0,Goalkeeper,Elche CF,?,out,Summer,-1.0,Primera Division,1993,1993/1994
151,Romário,27.0,Centre-Forward,PSV Eindhoven,€8.00m,in,Summer,8.0,Primera Division,1993,1993/1994
151,Iván Iglesias,21.0,Central Midfield,Sporting Gijón,€650Th.,in,Summer,0.65,Primera Division,1993,1993/1994
151,Sergi Barjuan,21.0,Left-Back,Barcelona B,-,in,Summer,-1.0,Primera Division,1993,1993/1994
151,Óscar García,20.0,Attacking Midfield,Barcelona B,-,in,Summer,-1.0,Primera Division,1993,1993/1994
151,Lluís Carreras,20.0,Left-Back,Barcelona B,-,in,Summer,-1.0,Primera Division,1993,1993/1994
151,Sebastián Herrera,24.0,Centre-Back,Real Burgos CF,"End of loanJun 30, 1993",in,Summer,-1.0,Primera Division,1993,1993/1994
151,Antonio Pinilla,22.0,Left Winger,Albacete,"End of loanJun 30, 1993",in,Summer,-1.0,Primera Division,1993,1993/1994
151,Pablo Alfaro,24.0,Centre-Back,Racing,free transfer,out,Summer,0.0,Primera Division,1993,1993/1994
151,Antonio Pinilla,22.0,Left Winger,CD Tenerife,free transfer,out,Summer,0.0,Primera Division,1993,1993/1994
151,Richard Witschge,23.0,Central Midfield,G. Bordeaux,free transfer,out,Summer,0.0,Primera Division,1993,1993/1994
151,Miquel Soler,28.0,Left-Back,Sevilla FC,free transfer,out,Summer,0.0,Primera Division,1993,1993/1994
151,Lluís Carreras,20.0,Left-Back,Real Oviedo,loan transfer,out,Summer,-1.0,Primera Division,1993,1993/1994
151,José Ramón Alexanko,37.0,Sweeper,Retired,-,out,Summer,-1.0,Primera Division,1993,1993/1994
151,Sebastián Herrera,24.0,Centre-Back,Barcelona B,-,out,Summer,-1.0,Primera Division,1993,1993/1994
455,Víctor Aristizábal,22.0,Centre-Forward,Atl. Nacional,€500Th.,in,Winter,0.5,Primera Division,1993,1993/1994
455,Alberto Benito,21.0,midfield,Valencia B,-,in,Winter,-1.0,Primera Division,1993,1993/1994
106,Zsolt Limperger,25.0,Centre-Back,Real Burgos CF,Loan fee:€78Th.,in,Winter,0.078,Primera Division,1993,1993/1994
106,Luisinho,28.0,Central Midfield,Vasco da Gama,?,out,Winter,-1.0,Primera Division,1993,1993/1994
348,Carlos Martínez,26.0,midfield,UD Las Palmas,?,out,Winter,-1.0,Primera Division,1993,1993/1994
348,Javier Yubero,21.0,Goalkeeper,Real Betis,?,out,Winter,-1.0,Primera Division,1993,1993/1994
54,José Soler,26.0,midfield,Badajoz,?,in,Winter,-1.0,Primera Division,1993,1993/1994
54,Tilico,28.0,attack,Fluminense,free transfer,out,Winter,0.0,Primera Division,1993,1993/1994
54,Moacir,23.0,Defensive Midfield,Corinthians,loan transfer,out,Winter,-1.0,Primera Division,1993,1993/1994
52,Josema,24.0,Right-Back,UD Salamanca,?,out,Winter,-1.0,Primera Division,1993,1993/1994
345,Jesús Enrique Velasco,22.0,Right-Back,Real Madrid B,-,in,Winter,-1.0,Primera Division,1993,1993/1994
345,Vítor,21.0,Right-Back,São Paulo,?,out,Winter,-1.0,Primera Division,1993,1993/1994
393,Quique Estebaranz,28.0,Centre-Forward,Barcelona,€210Th.,in,Winter,0.21,Primera Division,1993,1993/1994
342,Armando Tejera,26.0,Centre-Back,Granada CF,?,out,Winter,-1.0,Primera Division,1993,1993/1994
349,Marlon Brandão,30.0,attack,Boavista,?,in,Winter,-1.0,Primera Division,1993,1993/1994
349,Alfonso,23.0,midfield,CD Leganés,"End of loanFeb 28, 1994",in,Winter,-1.0,Primera Division,1993,1993/1994
151,Quique Estebaranz,28.0,Centre-Forward,Sevilla FC,€210Th.,out,Winter,0.21,Primera Division,1993,1993/1994
455,Andoni Zubizarreta,32.0,Goalkeeper,Barcelona,€2.10m,in,Summer,2.1,Primera Division,1994,1994/1995
455,Oleg Salenko,24.0,Centre-Forward,CD Logroñés,€2.07m,in,Summer,2.07,Primera Division,1994,1994/1995
455,Juan Carlos,,defence,Barcelona,€900Th.,in,Summer,0.9,Primera Division,1994,1994/1995
455,Jorge Otero,25.0,Right-Back,Celta de Vigo,€300Th.,in,Summer,0.3,Primera Division,1994,1994/1995
455,Vicente Engonga,28.0,Central Midfield,Celta de Vigo,€300Th.,in,Summer,0.3,Primera Division,1994,1994/1995
455,Enrique Romero,23.0,Left-Back,CD Logroñés,free transfer,in,Summer,0.0,Primera Division,1994,1994/1995
455,Antonio Poyatos,28.0,midfield,CD Logroñés,free transfer,in,Summer,0.0,Primera Division,1994,1994/1995
455,David Clotet,21.0,Centre-Back,Gramenet,?,in,Summer,-1.0,Primera Division,1994,1994/1995
455,Juan Carlos,29.0,Left-Back,Barcelona,?,in,Summer,-1.0,Primera Division,1994,1994/1995
455,Juanjo Maqueda,25.0,midfield,Real Madrid B,?,in,Summer,-1.0,Primera Division,1994,1994/1995
455,Mazinho,28.0,Defensive Midfield,Palmeiras,?,in,Summer,-1.0,Primera Division,1994,1994/1995
455,Juan Sánchez,22.0,Centre-Forward,RCD Mallorca,"End of loanJun 30, 1994",in,Summer,-1.0,Primera Division,1994,1994/1995
455,Leonardo,24.0,Attacking Midfield,São Paulo,"End of loanJun 1, 1994",in,Summer,-1.0,Primera Division,1994,1994/1995
455,Leonardo,24.0,Attacking Midfield,Kashima Antlers,€2.40m,out,Summer,2.4,Primera Division,1994,1994/1995
455,Quique Sánchez Flores,29.0,Right-Back,Real Madrid,€1.20m,out,Summer,1.2,Primera Division,1994,1994/1995
455,Juan Sánchez,22.0,Centre-Forward,Celta de Vigo,€600Th.,out,Summer,0.6,Primera Division,1994,1994/1995
455,Víctor Aristizábal,22.0,Centre-Forward,Atl. Nacional,free transfer,out,Summer,0.0,Primera Division,1994,1994/1995
455,Javi Navarro,20.0,Centre-Back,CD Logroñés,loan transfer,out,Summer,-1.0,Primera Division,1994,1994/1995
455,José González,29.0,Goalkeeper,Real Valladolid,?,out,Summer,-1.0,Primera Division,1994,1994/1995
455,José Manuel Tárraga,23.0,defence,Celta de Vigo,?,out,Summer,-1.0,Primera Division,1994,1994/1995
455,Alberto Benito,22.0,midfield,CD Toledo,?,out,Summer,-1.0,Primera Division,1994,1994/1995
455,Miodrag Belodedici,30.0,Sweeper,Real Valladolid,?,out,Summer,-1.0,Primera Division,1994,1994/1995
455,Antonio Notario,21.0,Goalkeeper,Real Murcia,?,out,Summer,-1.0,Primera Division,1994,1994/1995
455,Juan Antonio Pizzi,26.0,Centre-Forward,CD Tenerife,"End of loanJun 30, 1994",out,Summer,-1.0,Primera Division,1994,1994/1995
106,Juan Sánchez,22.0,Centre-Forward,Valencia,€600Th.,in,Summer,0.6,Primera Division,1994,1994/1995
106,Srdjan Bajcetic,22.0,midfield,Red Star,€540Th.,in,Summer,0.54,Primera Division,1994,1994/1995
106,Jon Uribarrena,25.0,attack,Athletic,€180Th.,in,Summer,0.18,Primera Division,1994,1994/1995
106,Mariano Hoyas,23.0,Right-Back,Dep. La Coruña,€180Th.,in,Summer,0.18,Primera Division,1994,1994/1995
106,Mikel Antía,21.0,Centre-Back,Real Madrid B,free transfer,in,Summer,0.0,Primera Division,1994,1994/1995
106,Hermes Desio,24.0,Defensive Midfield,Independiente,?,in,Summer,-1.0,Primera Division,1994,1994/1995
106,Carlos Cano,24.0,Goalkeeper,Real Madrid,?,in,Summer,-1.0,Primera Division,1994,1994/1995
106,Angel Merino,27.0,midfield,CA Osasuna,?,in,Summer,-1.0,Primera Division,1994,1994/1995
106,José Manuel Tárraga,23.0,defence,Valencia,?,in,Summer,-1.0,Primera Division,1994,1994/1995
106,Alberto Toril,20.0,midfield,Real Madrid B,loan transfer,in,Summer,-1.0,Primera Division,1994,1994/1995
106,Míchel Salgado,18.0,Right-Back,Celta Turista,-,in,Summer,-1.0,Primera Division,1994,1994/1995
106,Santiago Cañizares,24.0,Goalkeeper,Real Madrid,"End of loanJun 30, 1994",out,Summer,-1.0,Primera Division,1994,1994/1995
106,Vicente Engonga,28.0,Central Midfield,Valencia,€300Th.,out,Summer,0.3,Primera Division,1994,1994/1995
106,Jorge Otero,25.0,Right-Back,Valencia,€300Th.,out,Summer,0.3,Primera Division,1994,1994/1995
106,Paco Salillas,28.0,Centre-Forward,UE Lleida,?,out,Summer,-1.0,Primera Division,1994,1994/1995
106,Joseba Aguirre,30.0,midfield,Alavés,?,out,Summer,-1.0,Primera Division,1994,1994/1995
106,Jorge del Río,20.0,Goalkeeper,Retired,-,out,Summer,-1.0,Primera Division,1994,1994/1995
106,Diego Duffort Falco,23.0,attack,Retired,-,out,Summer,-1.0,Primera Division,1994,1994/1995
106,Atilano,35.0,Right-Back,Retired,-,out,Summer,-1.0,Primera Division,1994,1994/1995
106,Francisco Oliete,23.0,Left-Back,Albacete,"End of loanJun 30, 1994",out,Summer,-1.0,Primera Division,1994,1994/1995
106,Stjepan Andrijasevic,27.0,Right Midfield,Hajduk Split,"End of loanJun 1, 1994",out,Summer,-1.0,Primera Division,1994,1994/1995
106,Zsolt Limperger,25.0,Centre-Back,Real Burgos CF,"End of loanJun 1, 1994",out,Summer,-1.0,Primera Division,1994,1994/1995
333,Florin Raducioiu,24.0,Centre-Forward,Milan,€2.40m,in,Summer,2.4,Primera Division,1994,1994/1995
333,Mauricio Pochettino,22.0,Centre-Back,Newell's,€900Th.,in,Summer,0.9,Primera Division,1994,1994/1995
333,Branko Brnovic,26.0,Defensive Midfield,Partizan,€900Th.,in,Summer,0.9,Primera Division,1994,1994/1995
333,Sebastián Herrera,25.0,Centre-Back,Barcelona B,?,in,Summer,-1.0,Primera Division,1994,1994/1995
333,Pacheta,26.0,midfield,CP Mérida,?,in,Summer,-1.0,Primera Division,1994,1994/1995
333,Jaime Molina,25.0,Centre-Back,CP Mérida,?,in,Summer,-1.0,Primera Division,1994,1994/1995
333,José Mari,19.0,midfield,Espanyol U19,-,in,Summer,-1.0,Primera Division,1994,1994/1995
333,Igor Korneev,26.0,Right Winger,Barcelona,free transfer,out,Summer,0.0,Primera Division,1994,1994/1995
333,Ángel Luis,24.0,Right Midfield,RCD Mallorca,?,out,Summer,-1.0,Primera Division,1994,1994/1995
333,Albert Albesa,29.0,Centre-Back,Real Valladolid,?,out,Summer,-1.0,Primera Division,1994,1994/1995
333,Mino,31.0,defence,RCD Mallorca,?,out,Summer,-1.0,Primera Division,1994,1994/1995
333,Juan José Elgezabal,30.0,Central Midfield,Gernika,?,out,Summer,-1.0,Primera Division,1994,1994/1995
333,Dmitri Galyamin,31.0,Right-Back,CP Mérida,?,out,Summer,-1.0,Primera Division,1994,1994/1995
333,Santi Cuesta,22.0,Left-Back,Real Valladolid,?,out,Summer,-1.0,Primera Division,1994,1994/1995
348,Gica Craioveanu,26.0,Centre-Forward,U. Craiova,€1.00m,in,Summer,1.0,Primera Division,1994,1994/1995
348,Valeriy Karpin,25.0,Right Midfield,Spartak Moscow,€750Th.,in,Summer,0.75,Primera Division,1994,1994/1995
348,Luis García,25.0,attack,Atlético Madrid,?,in,Summer,-1.0,Primera Division,1994,1994/1995
348,Bittor Alkiza,23.0,Left Midfield,Athletic,€1.30m,out,Summer,1.3,Primera Division,1994,1994/1995
348,Oceano Cruz,31.0,Defensive Midfield,Sporting CP,?,out,Summer,-1.0,Primera Division,1994,1994/1995
348,Carlos Xavier,32.0,Defensive Midfield,Sporting CP,?,out,Summer,-1.0,Primera Division,1994,1994/1995
348,José Luis Agirre,28.0,midfield,Badajoz,?,out,Summer,-1.0,Primera Division,1994,1994/1995
348,Jon Andoni Larrañaga,35.0,Sweeper,Retired,-,out,Summer,-1.0,Primera Division,1994,1994/1995
54,Diego Simeone,24.0,Central Midfield,Sevilla FC,€2.70m,in,Summer,2.7,Primera Division,1994,1994/1995
54,Adolfo Valencia,26.0,Centre-Forward,Bayern Munich,€2.25m,in,Summer,2.25,Primera Division,1994,1994/1995
54,Delfí Geli,25.0,Right-Back,Albacete,€1.20m,in,Summer,1.2,Primera Division,1994,1994/1995
54,Santi Denia,20.0,Centre-Back,Albacete,free transfer,in,Summer,0.0,Primera Division,1994,1994/1995
54,Iván Rocha,25.0,Left-Back,Real Valladolid,?,in,Summer,-1.0,Primera Division,1994,1994/1995
54,Igor Dobrovolski,26.0,Attacking Midfield,Dinamo Moscow,?,in,Summer,-1.0,Primera Division,1994,1994/1995
54,Juan Carlos,21.0,attack,Atl. Madrid B,-,in,Summer,-1.0,Primera Division,1994,1994/1995
54,Patxi Ferreira,27.0,Centre-Back,Sevilla FC,"End of loanJun 30, 1994",in,Summer,-1.0,Primera Division,1994,1994/1995
54,Moacir,24.0,Defensive Midfield,Corinthians,"End of loanJun 1, 1994",in,Summer,-1.0,Primera Division,1994,1994/1995
54,Moacir,24.0,Defensive Midfield,Sevilla FC,€800Th.,out,Summer,0.8,Primera Division,1994,1994/1995
54,Juanito,29.0,Centre-Back,Sevilla FC,€600Th.,out,Summer,0.6,Primera Division,1994,1994/1995
54,Pedro,26.0,Left-Back,Sevilla FC,€400Th.,out,Summer,0.4,Primera Division,1994,1994/1995
54,Pizo Gómez,30.0,midfield,CA Osasuna,?,out,Summer,-1.0,Primera Division,1994,1994/1995
54,Juan Sabas,27.0,Centre-Forward,Real Betis,?,out,Summer,-1.0,Primera Division,1994,1994/1995
54,Juanma Alamillos,21.0,defence,CD Toledo,?,out,Summer,-1.0,Primera Division,1994,1994/1995
54,Mami Quevedo,25.0,Central Midfield,Real Valladolid,?,out,Summer,-1.0,Primera Division,1994,1994/1995
54,Luis García,25.0,attack,Real Sociedad,?,out,Summer,-1.0,Primera Division,1994,1994/1995
54,Juan Carlos,21.0,attack,Atl. Marbella,loan transfer,out,Summer,-1.0,Primera Division,1994,1994/1995
52,Jon Andoni Goikoetxea,28.0,Right Midfield,Barcelona,€4.20m,in,Summer,4.2,Primera Division,1994,1994/1995
52,Bittor Alkiza,23.0,Left Midfield,Real Sociedad,€1.30m,in,Summer,1.3,Primera Division,1994,1994/1995
52,Felipe Guréndez,18.0,Right-Back,Bilbao Athletic,-,in,Summer,-1.0,Primera Division,1994,1994/1995
52,Gontzal Suances,21.0,attack,Bilbao Athletic,-,in,Summer,-1.0,Primera Division,1994,1994/1995
52,Oskar Vales,19.0,Right-Back,Bilbao Athletic,-,in,Summer,-1.0,Primera Division,1994,1994/1995
52,Javi Luke,26.0,midfield,CA Osasuna,"End of loanJun 30, 1994",in,Summer,-1.0,Primera Division,1994,1994/1995
52,Xabier Eskurza,24.0,Central Midfield,Barcelona,€4.00m,out,Summer,4.0,Primera Division,1994,1994/1995
52,Jon Uribarrena,25.0,attack,Celta de Vigo,€180Th.,out,Summer,0.18,Primera Division,1994,1994/1995
52,Asier García,27.0,defence,CA Osasuna,free transfer,out,Summer,0.0,Primera Division,1994,1994/1995
52,José Manuel Galdames,23.0,Centre-Back,SD Compostela,loan transfer,out,Summer,-1.0,Primera Division,1994,1994/1995
52,Carlos García,23.0,Defensive Midfield,CA Osasuna,loan transfer,out,Summer,-1.0,Primera Division,1994,1994/1995
345,Michael Laudrup,30.0,Attacking Midfield,Barcelona,€9.60m,in,Summer,9.6,Primera Division,1994,1994/1995
345,Fernando Redondo,25.0,Defensive Midfield,CD Tenerife,€3.50m,in,Summer,3.5,Primera Division,1994,1994/1995
345,Quique Sánchez Flores,29.0,Right-Back,Valencia,€1.20m,in,Summer,1.2,Primera Division,1994,1994/1995
345,José Amavisca,23.0,Left Midfield,Real Valladolid,€900Th.,in,Summer,0.9,Primera Division,1994,1994/1995
345,Santiago Cañizares,24.0,Goalkeeper,Celta de Vigo,"End of loanJun 30, 1994",in,Summer,-1.0,Primera Division,1994,1994/1995
345,Raúl,17.0,Second Striker,Real Madrid C,-,in,Summer,-1.0,Primera Division,1994,1994/1995
345,Jaime,21.0,Defensive Midfield,Real Madrid C,-,in,Summer,-1.0,Primera Division,1994,1994/1995
345,Dani García,19.0,Centre-Forward,Real Madrid B,-,in,Summer,-1.0,Primera Division,1994,1994/1995
345,Pedro Contreras,22.0,Goalkeeper,Real Madrid B,-,in,Summer,-1.0,Primera Division,1994,1994/1995
345,Alberto Marcos,20.0,Left-Back,Real Madrid B,-,in,Summer,-1.0,Primera Division,1994,1994/1995
345,Robert Prosinecki,25.0,Central Midfield,Real Oviedo,€600Th.,out,Summer,0.6,Primera Division,1994,1994/1995
345,Paco Llorente,29.0,Right Winger,SD Compostela,?,out,Summer,-1.0,Primera Division,1994,1994/1995
345,Javier Villarroya,27.0,Left Midfield,Dep. La Coruña,?,out,Summer,-1.0,Primera Division,1994,1994/1995
345,Carlos Cano,24.0,Goalkeeper,Celta de Vigo,?,out,Summer,-1.0,Primera Division,1994,1994/1995
345,Jesús Enrique Velasco,22.0,Right-Back,Sporting Gijón,?,out,Summer,-1.0,Primera Division,1994,1994/1995
345,Luis Miguel Ramis,23.0,Centre-Back,CD Tenerife,loan transfer,out,Summer,-1.0,Primera Division,1994,1994/1995
393,Moacir,24.0,Defensive Midfield,Atlético Madrid,€800Th.,in,Summer,0.8,Primera Division,1994,1994/1995
393,Juanito,29.0,Centre-Back,Atlético Madrid,€600Th.,in,Summer,0.6,Primera Division,1994,1994/1995
393,Pedro,26.0,Left-Back,Atlético Madrid,€400Th.,in,Summer,0.4,Primera Division,1994,1994/1995
393,Zigor Aranalde,21.0,Left-Back,Atl. Marbella,?,in,Summer,-1.0,Primera Division,1994,1994/1995
393,David Linde,25.0,Left Winger,CD Logroñés,?,in,Summer,-1.0,Primera Division,1994,1994/1995
393,Salva Ballesta,19.0,Centre-Forward,Sevilla B,-,in,Summer,-1.0,Primera Division,1994,1994/1995
393,Luis Tevenet,20.0,Centre-Forward,Sevilla B,-,in,Summer,-1.0,Primera Division,1994,1994/1995
393,Diego Simeone,24.0,Central Midfield,Atlético Madrid,€2.70m,out,Summer,2.7,Primera Division,1994,1994/1995
393,José Padilla,24.0,Left-Back,CF Extremadura,?,out,Summer,-1.0,Primera Division,1994,1994/1995
393,Patxi Ferreira,27.0,Centre-Back,Atlético Madrid,"End of loanJun 30, 1994",out,Summer,-1.0,Primera Division,1994,1994/1995
349,José María Cidoncha,24.0,defence,Badajoz,?,in,Summer,-1.0,Primera Division,1994,1994/1995
349,Manolo Herrero,24.0,Central Midfield,Real Jaén CF,?,in,Summer,-1.0,Primera Division,1994,1994/1995
349,Nilson,28.0,Attacking Midfield,Albacete,?,in,Summer,-1.0,Primera Division,1994,1994/1995
349,Santi Cuesta,22.0,Left-Back,Espanyol,?,in,Summer,-1.0,Primera Division,1994,1994/1995
349,Manuel Carou,25.0,Goalkeeper,Rayo Vallecano,?,in,Summer,-1.0,Primera Division,1994,1994/1995
349,Juan Carlos Quero,21.0,attack,CP Mérida,?,in,Summer,-1.0,Primera Division,1994,1994/1995
349,Manuel Chumilla,25.0,midfield,Real Jaén CF,?,in,Summer,-1.0,Primera Division,1994,1994/1995
349,Gustavo Matosas,27.0,midfield,UE Lleida,?,in,Summer,-1.0,Primera Division,1994,1994/1995
349,José González,29.0,Goalkeeper,Valencia,?,in,Summer,-1.0,Primera Division,1994,1994/1995
